date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-07-05,Clare,13.26,6.07,2.89,3.14
2015-07-06,Clare,15.4,4.23,4.85,17.21
2015-07-07,Clare,13.56,3.14,5.93,7.39
2015-07-08,Clare,12.66,4.0,4.05,0.4
2015-07-09,Clare,14.31,3.32,2.87,2.25
2015-07-10,Clare,14.86,3.05,4.23,2.27
2015-07-11,Clare,14.02,1.99,5.02,4.94
2015-07-12,Clare,13.78,3.93,3.15,4.41
2015-07-13,Clare,15.41,4.31,3.18,7.46
2015-07-14,Clare,13.77,4.47,2.35,0.59
2015-07-15,Clare,14.02,6.79,1.65,0.03
2015-07-16,Clare,14.82,2.14,4.43,4.83
2015-07-17,Clare,13.16,5.93,6.58,2.89
2015-07-18,Clare,13.5,3.58,4.77,18.67
2015-07-19,Clare,13.24,5.23,2.97,1.28
2015-07-20,Clare,14.77,4.51,5.66,3.48
2015-07-21,Clare,13.53,4.53,3.39,1.27
2015-07-22,Clare,12.16,5.22,3.32,0.92
2015-07-23,Clare,12.24,4.69,2.62,0.4
2015-07-24,Clare,11.19,5.51,2.91,1.26
2015-07-25,Clare,11.94,4.6,2.46,2.48
2015-07-26,Clare,14.55,3.01,4.89,12.51
2015-07-27,Clare,12.92,3.18,6.37,3.33
2015-07-28,Clare,11.87,5.66,4.62,2.88
2015-07-29,Clare,11.52,6.09,3.69,0.64
2015-07-30,Clare,11.76,4.17,2.63,0.48
2015-07-31,Clare,12.1,3.06,4.15,6.2
2015-08-01,Clare,12.26,5.05,3.1,1.26
2015-08-02,Clare,14.74,2.29,5.91,13.46
2015-08-03,Clare,14.07,4.95,7.36,4.82
2015-08-04,Clare,13.63,3.92,6.07,4.53
2015-08-05,Clare,13.63,2.76,3.49,18.17
2015-08-06,Clare,12.42,4.69,2.34,0.14
2015-08-07,Clare,12.67,6.16,1.73,0.01
2015-08-08,Clare,12.95,2.91,4.46,2.14
2015-08-09,Clare,15.37,3.53,3.44,3.85
2015-08-10,Clare,13.32,5.26,4.29,3.45
2015-08-11,Clare,12.63,3.86,1.88,0.24
2015-08-12,Clare,13.07,4.57,1.15,0.02
2015-08-13,Clare,13.21,5.8,1.95,0.14
2015-08-14,Clare,12.17,4.93,3.28,1.01
2015-08-15,Clare,11.71,4.58,2.58,1.08
2015-08-16,Clare,14.04,3.27,1.82,3.32
2015-08-17,Clare,14.59,3.53,1.59,2.32
2015-08-18,Clare,15.06,3.91,2.14,1.27
2015-08-19,Clare,14.82,3.36,3.51,6.45
2015-08-20,Clare,16.09,3.13,4.8,1.92
2015-08-21,Clare,14.81,3.94,3.99,2.1
2015-08-22,Clare,14.16,3.94,1.49,2.98
2015-08-23,Clare,12.35,3.89,2.99,16.72
2015-08-24,Clare,11.85,4.53,3.51,0.37
2015-08-25,Clare,11.65,3.1,3.35,9.0
2015-08-26,Clare,12.14,3.94,4.2,12.52
2015-08-27,Clare,12.51,4.73,4.45,3.48
2015-08-28,Clare,12.97,3.84,4.77,4.03
2015-08-29,Clare,13.14,3.95,3.21,2.71
2015-08-30,Clare,12.29,3.08,1.69,0.52
2015-08-31,Clare,11.75,3.85,2.31,1.98
2015-09-01,Clare,11.04,4.11,3.09,0.81
2015-09-02,Clare,10.4,3.38,3.07,0.46
2015-09-03,Clare,10.87,3.02,3.66,0.64
2015-09-04,Clare,12.44,3.33,3.99,0.67
2015-09-05,Clare,11.72,4.27,3.25,0.07
2015-09-06,Clare,12.01,2.9,1.45,0.1
2015-09-07,Clare,12.87,2.52,0.97,0.07
2015-09-08,Clare,12.8,4.69,3.64,0.18
2015-09-09,Clare,13.9,3.06,4.03,0.4
2015-09-10,Clare,14.59,2.52,4.73,1.04
2015-09-11,Clare,14.15,1.17,3.11,49.33
2015-09-12,Clare,11.43,3.66,4.12,7.15
2015-09-13,Clare,11.94,1.71,2.56,10.85
2015-09-14,Clare,11.19,1.46,1.95,16.31
2015-09-15,Clare,11.69,3.37,2.08,0.75
2015-09-16,Clare,9.88,3.27,1.88,0.19
2015-09-17,Clare,12.67,3.4,2.23,1.34
2015-09-18,Clare,12.88,2.3,2.22,0.5
2015-09-19,Clare,13.1,2.36,2.07,0.12
2015-09-20,Clare,13.26,1.12,3.77,11.15
2015-09-21,Clare,11.12,2.92,3.62,2.35
2015-09-22,Clare,10.71,3.54,3.01,0.54
2015-09-23,Clare,11.89,2.75,4.41,2.25
2015-09-24,Clare,10.73,2.79,4.1,1.23
2015-09-25,Clare,11.54,2.4,1.75,0.22
2015-09-26,Clare,12.24,2.49,3.04,0.05
2015-09-27,Clare,12.24,2.85,3.42,0.03
2015-09-28,Clare,11.79,3.42,3.88,0.14
2015-09-29,Clare,11.99,3.03,2.07,0.1
2015-09-30,Clare,10.84,3.33,2.29,0.19
2015-10-01,Clare,11.4,3.59,1.46,0.18
2015-10-02,Clare,9.93,1.8,1.36,0.49
2015-10-03,Clare,9.84,2.12,0.93,0.41
2015-10-04,Clare,10.62,1.75,3.54,0.42
2015-10-05,Clare,13.66,1.58,2.94,8.05
2015-10-06,Clare,11.36,1.74,3.03,0.74
2015-10-07,Clare,9.72,2.54,2.0,0.29
2015-10-08,Clare,11.08,2.36,2.25,0.3
2015-10-09,Clare,11.29,1.43,2.43,0.73
2015-10-10,Clare,11.09,1.36,2.16,0.11
2015-10-11,Clare,11.16,2.37,1.24,0.05
2015-10-12,Clare,8.69,2.59,2.34,0.06
2015-10-13,Clare,7.43,3.17,1.58,0.14
2015-10-14,Clare,8.91,2.06,2.13,0.02
2015-10-15,Clare,9.02,1.99,1.68,0.03
2015-10-16,Clare,8.1,2.21,2.11,0.12
2015-10-17,Clare,8.9,0.94,2.37,0.14
2015-10-18,Clare,9.14,1.15,1.69,0.16
2015-10-19,Clare,8.84,1.82,1.44,0.13
2015-10-20,Clare,10.77,0.91,3.49,7.11
2015-10-21,Clare,13.01,0.86,6.12,1.84
2015-10-22,Clare,10.52,1.5,3.8,0.17
2015-10-23,Clare,11.17,0.69,4.78,9.2
2015-10-24,Clare,8.23,2.16,3.56,4.96
2015-10-25,Clare,8.87,1.09,4.77,0.41
2015-10-26,Clare,12.09,0.63,6.08,6.88
2015-10-27,Clare,10.15,1.26,2.81,2.13
2015-10-28,Clare,10.48,1.57,4.67,4.39
2015-10-29,Clare,9.96,1.84,3.74,1.3
2015-10-30,Clare,11.89,1.04,4.79,3.94
2015-10-31,Clare,11.41,1.6,2.32,0.08
2015-11-01,Clare,9.56,1.56,1.85,0.31
2015-11-02,Clare,10.23,1.85,2.34,0.32
2015-11-03,Clare,9.66,1.21,1.31,0.3
2015-11-04,Clare,9.41,1.09,1.55,0.28
2015-11-05,Clare,11.11,1.21,2.66,8.11
2015-11-06,Clare,11.26,1.32,4.26,4.51
2015-11-07,Clare,9.87,1.51,3.38,6.19
2015-11-08,Clare,9.98,0.87,6.05,17.48
2015-11-09,Clare,13.14,0.31,8.2,12.31
2015-11-10,Clare,13.46,0.53,5.55,9.4
2015-11-11,Clare,10.35,1.33,4.42,2.17
2015-11-12,Clare,9.28,0.79,6.55,6.64
2015-11-13,Clare,6.71,1.22,6.28,6.54
2015-11-14,Clare,10.72,0.34,6.47,25.17
2015-11-15,Clare,13.09,0.34,8.39,10.21
2015-11-16,Clare,6.92,0.66,3.81,0.69
2015-11-17,Clare,8.24,0.55,6.01,8.58
2015-11-18,Clare,10.29,1.07,7.26,12.36
2015-11-19,Clare,7.23,0.44,3.54,0.47
2015-11-20,Clare,4.96,0.98,4.86,1.44
2015-11-21,Clare,4.64,0.62,3.89,3.4
2015-11-22,Clare,4.93,1.25,2.48,0.37
2015-11-23,Clare,6.79,0.37,3.35,6.88
2015-11-24,Clare,8.59,0.35,5.36,3.81
2015-11-25,Clare,9.91,1.17,5.24,0.57
2015-11-26,Clare,11.19,0.61,3.88,2.27
2015-11-27,Clare,7.13,0.56,5.93,6.33
2015-11-28,Clare,6.95,0.41,7.07,10.69
2015-11-29,Clare,7.66,0.42,7.53,7.11
2015-11-30,Clare,7.06,0.3,3.67,23.93
2015-12-01,Clare,11.55,0.57,7.89,2.1
2015-12-02,Clare,8.33,0.66,3.09,3.99
2015-12-03,Clare,4.49,0.18,2.71,12.02
2015-12-04,Clare,9.31,0.57,8.28,13.6
2015-12-05,Clare,11.24,0.12,10.8,36.55
2015-12-06,Clare,7.11,0.61,3.18,4.11
2015-12-07,Clare,11.68,0.23,7.34,4.77
2015-12-08,Clare,6.46,0.67,5.57,3.24
2015-12-09,Clare,9.61,0.24,7.93,11.21
2015-12-10,Clare,5.9,0.76,4.46,3.36
2015-12-11,Clare,5.18,0.91,3.3,3.07
2015-12-12,Clare,2.45,0.3,3.39,28.58
2015-12-13,Clare,6.03,0.4,3.89,5.6
2015-12-14,Clare,9.2,0.61,4.82,7.57
2015-12-15,Clare,9.88,0.16,4.87,6.57
2015-12-16,Clare,11.84,0.48,4.97,2.48
2015-12-17,Clare,11.1,0.55,5.53,3.68
2015-12-18,Clare,11.65,0.26,6.13,5.41
2015-12-19,Clare,10.86,0.45,6.19,1.79
2015-12-20,Clare,6.94,0.63,5.08,4.42
2015-12-21,Clare,7.3,0.85,5.61,8.38
2015-12-22,Clare,8.69,0.72,6.6,12.05
2015-12-23,Clare,7.27,0.48,7.09,12.16
2015-12-24,Clare,4.63,0.73,4.37,2.8
2015-12-25,Clare,6.89,0.19,3.53,9.77
2015-12-26,Clare,4.2,0.16,2.27,16.11
2015-12-27,Clare,6.0,0.44,4.9,0.39
2015-12-28,Clare,9.45,0.18,6.03,20.32
2015-12-29,Clare,8.53,0.16,7.58,17.63
2015-12-30,Clare,5.89,0.58,4.37,13.71
2015-12-31,Clare,3.38,0.54,4.1,6.59
2016-01-01,Clare,5.55,0.18,5.92,7.87
2016-01-02,Clare,5.57,0.44,3.05,3.12
2016-01-03,Clare,6.58,0.6,3.89,12.58
2016-01-04,Clare,6.41,0.57,1.78,3.46
2016-01-05,Clare,5.25,0.54,3.46,1.03
2016-01-06,Clare,4.56,0.24,4.16,17.13
2016-01-07,Clare,3.78,0.8,4.29,7.15
2016-01-08,Clare,3.41,0.98,1.91,0.77
2016-01-09,Clare,2.59,0.49,1.99,4.24
2016-01-10,Clare,3.1,0.9,2.5,0.71
2016-01-11,Clare,3.04,0.58,3.73,1.25
2016-01-12,Clare,2.58,1.07,4.47,0.2
2016-01-13,Clare,3.18,0.36,3.47,6.85
2016-01-14,Clare,1.67,0.87,3.02,0.74
2016-01-15,Clare,2.81,1.02,2.78,0.75
2016-01-16,Clare,4.21,0.61,1.49,0.48
2016-01-17,Clare,6.14,0.19,4.91,14.02
2016-01-18,Clare,6.18,0.41,2.16,6.75
2016-01-19,Clare,3.66,0.83,1.65,0.81
2016-01-20,Clare,5.04,0.56,5.03,3.73
2016-01-21,Clare,10.51,0.48,5.63,5.5
2016-01-22,Clare,9.26,1.15,6.21,5.02
2016-01-23,Clare,9.17,0.32,4.92,4.59
2016-01-24,Clare,11.97,0.27,6.37,1.05
2016-01-25,Clare,8.63,1.11,6.26,3.24
2016-01-26,Clare,9.62,0.75,7.37,23.11
2016-01-27,Clare,5.95,1.17,5.81,3.78
2016-01-28,Clare,7.38,0.37,7.24,6.43
2016-01-29,Clare,7.0,0.84,7.99,2.36
2016-01-30,Clare,3.38,0.9,4.59,2.22
2016-01-31,Clare,8.35,0.49,6.65,5.74
2016-02-01,Clare,7.4,1.28,9.34,1.22
2016-02-02,Clare,4.13,1.11,6.04,2.86
2016-02-03,Clare,5.43,1.3,5.41,2.81
2016-02-04,Clare,9.33,0.88,5.15,1.99
2016-02-05,Clare,5.81,0.54,4.92,11.42
2016-02-06,Clare,4.97,0.79,6.22,6.96
2016-02-07,Clare,5.21,0.68,7.97,12.43
2016-02-08,Clare,5.23,1.0,9.2,13.2
2016-02-09,Clare,3.4,0.92,5.8,8.16
2016-02-10,Clare,4.19,1.64,2.08,2.35
2016-02-11,Clare,3.43,1.14,1.06,0.53
2016-02-12,Clare,3.05,1.16,2.82,1.81
2016-02-13,Clare,3.61,0.81,2.94,6.51
2016-02-14,Clare,1.86,1.78,3.85,0.4
2016-02-15,Clare,1.96,2.28,1.98,0.08
2016-02-16,Clare,6.0,0.6,6.11,22.56
2016-02-17,Clare,2.96,2.18,2.6,2.38
2016-02-18,Clare,3.59,2.2,2.84,1.5
2016-02-19,Clare,6.78,1.12,5.32,2.29
2016-02-20,Clare,6.89,0.68,5.69,4.05
2016-02-21,Clare,8.16,1.12,5.71,3.99
2016-02-22,Clare,3.58,2.46,2.52,0.39
2016-02-23,Clare,2.1,2.9,1.99,0.07
2016-02-24,Clare,1.4,2.9,1.55,0.13
2016-02-25,Clare,1.88,1.77,2.0,0.62
2016-02-26,Clare,3.48,1.23,2.32,9.24
2016-02-27,Clare,2.97,1.61,2.11,0.61
2016-02-28,Clare,2.37,2.25,1.87,0.03
2016-02-29,Clare,6.05,0.7,5.41,14.8
2016-03-01,Clare,7.31,1.7,7.03,9.1
2016-03-02,Clare,5.04,2.3,7.58,9.26
2016-03-03,Clare,4.15,1.13,4.29,3.56
2016-03-04,Clare,3.41,2.0,5.24,2.63
2016-03-05,Clare,3.17,2.83,3.71,0.59
2016-03-06,Clare,2.44,1.35,1.78,4.99
2016-03-07,Clare,4.15,2.42,3.3,1.51
2016-03-08,Clare,5.57,1.47,3.61,7.38
2016-03-09,Clare,4.41,3.05,4.8,0.45
2016-03-10,Clare,6.2,1.87,1.81,0.09
2016-03-11,Clare,8.9,1.69,3.53,1.58
2016-03-12,Clare,8.75,1.94,3.58,0.17
2016-03-13,Clare,8.38,1.68,2.7,0.08
2016-03-14,Clare,6.38,4.0,3.09,0.03
2016-03-15,Clare,6.07,3.46,2.82,0.03
2016-03-16,Clare,7.39,3.28,3.09,0.18
2016-03-17,Clare,5.08,2.76,2.59,0.02
2016-03-18,Clare,4.69,4.29,2.16,0.05
2016-03-19,Clare,6.0,1.83,2.53,0.21
2016-03-20,Clare,5.3,1.84,1.51,0.06
2016-03-21,Clare,5.7,1.84,1.5,0.28
2016-03-22,Clare,6.73,1.36,1.16,0.25
2016-03-23,Clare,6.54,2.83,3.16,0.7
2016-03-24,Clare,6.55,2.17,4.06,4.79
2016-03-25,Clare,7.85,3.09,6.25,8.76
2016-03-26,Clare,6.98,2.34,5.75,11.15
2016-03-27,Clare,5.15,2.87,5.23,5.38
2016-03-28,Clare,4.58,3.86,2.69,1.41
2016-03-29,Clare,4.33,3.45,3.43,2.61
2016-03-30,Clare,5.24,4.3,2.84,0.54
2016-03-31,Clare,5.52,4.22,2.88,0.78
2016-04-01,Clare,7.53,1.54,4.78,14.79
2016-04-02,Clare,6.67,2.63,2.21,5.65
2016-04-03,Clare,8.57,3.4,1.98,6.03
2016-04-04,Clare,7.26,3.72,1.53,1.39
2016-04-05,Clare,7.01,4.36,3.64,2.42
2016-04-06,Clare,5.77,4.0,6.86,3.45
2016-04-07,Clare,6.74,3.73,5.01,1.44
2016-04-08,Clare,5.04,2.79,3.45,5.32
2016-04-09,Clare,3.42,4.33,1.83,1.79
2016-04-10,Clare,4.33,1.15,6.66,10.37
2016-04-11,Clare,7.18,3.28,3.3,3.26
2016-04-12,Clare,8.02,5.31,1.23,1.79
2016-04-13,Clare,7.58,3.37,2.29,2.04
2016-04-14,Clare,8.06,3.8,2.87,1.14
2016-04-15,Clare,5.5,4.12,3.82,1.01
2016-04-16,Clare,3.68,5.24,3.2,0.41
2016-04-17,Clare,5.65,3.82,2.63,0.15
2016-04-18,Clare,8.05,3.86,3.31,0.93
2016-04-19,Clare,9.24,5.2,0.98,0.09
2016-04-20,Clare,9.0,6.3,2.31,0.0
2016-04-21,Clare,8.57,4.1,3.37,0.02
2016-04-22,Clare,9.57,4.43,3.16,0.3
2016-04-23,Clare,7.0,6.1,3.23,0.01
2016-04-24,Clare,7.4,3.94,3.14,0.92
2016-04-25,Clare,7.55,5.34,4.66,0.69
2016-04-26,Clare,4.9,5.4,4.33,0.32
2016-04-27,Clare,4.67,5.24,3.13,0.88
2016-04-28,Clare,5.71,4.69,5.4,3.73
2016-04-29,Clare,4.8,5.7,3.39,1.63
2016-04-30,Clare,6.93,5.21,3.37,2.25
2016-05-01,Clare,11.34,3.06,5.24,7.71
2016-05-02,Clare,8.88,5.8,6.01,7.22
2016-05-03,Clare,8.48,4.61,4.07,0.4
2016-05-04,Clare,9.42,2.62,5.08,1.91
2016-05-05,Clare,9.05,5.57,3.05,0.12
2016-05-06,Clare,9.77,6.1,2.69,0.01
2016-05-07,Clare,9.43,2.15,3.67,12.93
2016-05-08,Clare,14.17,3.96,3.55,0.77
2016-05-09,Clare,14.62,3.37,3.58,1.94
2016-05-10,Clare,13.5,2.67,2.94,5.26
2016-05-11,Clare,13.58,3.25,3.42,1.1
2016-05-12,Clare,14.11,4.19,3.59,0.08
2016-05-13,Clare,14.42,6.96,2.17,0.05
2016-05-14,Clare,11.69,5.78,2.31,0.03
2016-05-15,Clare,10.55,6.26,1.66,0.0
2016-05-16,Clare,11.23,4.96,1.69,0.04
2016-05-17,Clare,11.75,3.74,3.61,4.43
2016-05-18,Clare,10.48,4.93,2.89,1.2
2016-05-19,Clare,11.56,4.2,4.68,2.94
2016-05-20,Clare,11.45,2.04,4.24,11.61
2016-05-21,Clare,11.25,5.99,3.67,3.26
2016-05-22,Clare,9.56,5.94,2.96,1.49
2016-05-23,Clare,10.11,5.48,1.46,0.01
2016-05-24,Clare,11.79,6.39,2.78,0.04
2016-05-25,Clare,11.24,6.18,3.41,0.05
2016-05-26,Clare,11.06,3.09,1.45,0.19
2016-05-27,Clare,12.98,5.44,1.16,0.38
2016-05-28,Clare,13.54,4.89,1.33,0.42
2016-05-29,Clare,14.69,6.0,1.51,1.08
2016-05-30,Clare,14.88,7.56,2.46,0.15
