date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-02-20,Roscommon,2.79,1.62,3.31,2.79
2015-02-21,Roscommon,2.65,1.91,3.92,1.53
2015-02-22,Roscommon,4.44,1.13,6.05,11.93
2015-02-23,Roscommon,3.46,1.36,8.09,5.9
2015-02-24,Roscommon,4.56,1.69,5.28,3.28
2015-02-25,Roscommon,9.11,0.93,4.49,6.99
2015-02-26,Roscommon,4.52,2.47,5.46,4.5
2015-02-27,Roscommon,4.51,1.38,4.72,2.55
2015-02-28,Roscommon,6.94,0.99,6.41,5.15
2015-03-01,Roscommon,3.06,1.9,5.13,5.86
2015-03-02,Roscommon,1.84,1.69,4.99,3.43
2015-03-03,Roscommon,2.25,1.48,5.19,0.87
2015-03-04,Roscommon,3.75,2.24,3.68,0.09
2015-03-05,Roscommon,7.15,1.63,5.67,0.37
2015-03-06,Roscommon,8.06,1.72,7.46,0.26
2015-03-07,Roscommon,10.75,0.96,7.92,8.75
2015-03-08,Roscommon,5.12,3.16,3.27,1.19
2015-03-09,Roscommon,5.59,2.17,6.96,4.69
2015-03-10,Roscommon,4.25,3.38,3.02,0.03
2015-03-11,Roscommon,5.83,3.14,5.48,8.21
2015-03-12,Roscommon,6.02,1.29,4.8,13.17
2015-03-13,Roscommon,3.68,3.96,1.26,0.0
2015-03-14,Roscommon,3.26,2.83,2.06,0.04
2015-03-15,Roscommon,3.11,2.43,2.44,0.09
2015-03-16,Roscommon,4.08,1.84,2.56,0.38
2015-03-17,Roscommon,4.42,2.85,1.37,0.24
2015-03-18,Roscommon,5.7,3.86,0.83,0.0
2015-03-19,Roscommon,5.67,3.16,0.99,0.0
2015-03-20,Roscommon,7.31,2.79,2.8,0.36
2015-03-21,Roscommon,5.81,3.48,2.21,0.02
2015-03-22,Roscommon,6.08,3.21,3.21,0.4
2015-03-23,Roscommon,6.04,3.81,3.5,1.22
2015-03-24,Roscommon,3.85,3.97,4.02,1.47
2015-03-25,Roscommon,3.48,1.82,3.8,15.69
2015-03-26,Roscommon,5.73,3.84,4.55,0.12
2015-03-27,Roscommon,6.37,2.9,2.75,3.15
2015-03-28,Roscommon,9.23,2.62,7.2,6.7
2015-03-29,Roscommon,5.92,2.71,5.14,7.36
2015-03-30,Roscommon,6.63,1.24,6.28,14.03
2015-03-31,Roscommon,5.23,3.88,7.67,1.24
2015-04-01,Roscommon,6.15,2.0,3.99,6.6
2015-04-02,Roscommon,8.0,2.11,2.09,10.99
2015-04-03,Roscommon,7.74,2.89,5.38,0.55
2015-04-04,Roscommon,10.15,3.63,1.95,0.26
2015-04-05,Roscommon,9.07,3.98,1.65,0.18
2015-04-06,Roscommon,9.19,5.28,1.32,0.0
2015-04-07,Roscommon,10.09,5.66,0.97,0.0
2015-04-08,Roscommon,9.79,5.64,2.13,0.0
2015-04-09,Roscommon,9.02,5.7,2.28,0.01
2015-04-10,Roscommon,9.29,4.87,3.86,6.4
2015-04-11,Roscommon,5.59,4.57,4.73,1.16
2015-04-12,Roscommon,4.94,4.96,2.56,14.56
2015-04-13,Roscommon,9.21,2.13,4.6,1.0
2015-04-14,Roscommon,10.12,2.82,4.66,0.11
2015-04-15,Roscommon,8.01,4.78,2.55,3.07
2015-04-16,Roscommon,7.69,5.41,1.92,0.0
2015-04-17,Roscommon,8.59,5.43,3.24,0.01
2015-04-18,Roscommon,7.89,6.47,3.96,0.0
2015-04-19,Roscommon,8.01,5.98,2.74,0.03
2015-04-20,Roscommon,10.16,5.59,1.02,0.02
2015-04-21,Roscommon,10.52,6.61,1.94,0.0
2015-04-22,Roscommon,9.9,6.35,2.66,0.06
2015-04-23,Roscommon,11.12,6.39,1.43,0.01
2015-04-24,Roscommon,9.43,2.7,2.81,3.04
2015-04-25,Roscommon,7.07,5.09,3.47,4.59
2015-04-26,Roscommon,4.21,5.44,2.31,0.73
2015-04-27,Roscommon,3.58,5.18,4.25,1.87
2015-04-28,Roscommon,4.69,3.76,4.85,8.83
2015-04-29,Roscommon,6.02,5.4,4.66,1.83
2015-04-30,Roscommon,7.46,5.83,2.66,0.29
2015-05-01,Roscommon,6.65,4.36,4.05,1.53
2015-05-02,Roscommon,7.84,2.25,5.66,26.06
2015-05-03,Roscommon,11.25,3.81,4.29,16.12
2015-05-04,Roscommon,9.25,3.91,3.85,1.61
2015-05-05,Roscommon,7.82,4.13,4.0,15.05
2015-05-06,Roscommon,7.93,4.26,4.75,5.3
2015-05-07,Roscommon,7.46,5.76,1.18,0.79
2015-05-08,Roscommon,6.37,2.34,2.41,6.36
2015-05-09,Roscommon,9.67,4.26,2.41,1.62
2015-05-10,Roscommon,12.95,2.33,6.24,11.51
2015-05-11,Roscommon,10.71,5.49,6.92,1.5
2015-05-12,Roscommon,8.86,5.0,4.85,2.14
2015-05-13,Roscommon,9.75,6.48,2.61,0.01
2015-05-14,Roscommon,9.73,3.76,4.1,0.57
2015-05-15,Roscommon,10.04,2.17,4.18,3.24
2015-05-16,Roscommon,8.74,5.47,4.94,0.41
2015-05-17,Roscommon,8.76,3.18,4.45,5.25
2015-05-18,Roscommon,7.61,5.18,5.62,6.52
2015-05-19,Roscommon,7.54,5.93,5.3,1.74
2015-05-20,Roscommon,9.27,5.02,3.7,0.36
2015-05-21,Roscommon,11.26,3.3,3.4,0.71
2015-05-22,Roscommon,11.81,4.11,3.09,0.95
2015-05-23,Roscommon,11.4,3.7,2.35,2.74
2015-05-24,Roscommon,10.65,5.15,3.74,0.19
2015-05-25,Roscommon,11.54,4.22,3.34,0.68
2015-05-26,Roscommon,10.63,5.77,3.28,0.19
2015-05-27,Roscommon,9.1,2.95,4.27,5.97
2015-05-28,Roscommon,8.69,5.67,4.22,4.55
2015-05-29,Roscommon,8.2,6.14,3.91,1.68
2015-05-30,Roscommon,9.05,3.25,3.34,16.47
2015-05-31,Roscommon,7.71,6.14,5.51,1.23
2015-06-01,Roscommon,7.8,3.02,6.49,11.86
2015-06-02,Roscommon,9.08,5.44,4.96,1.88
2015-06-03,Roscommon,10.45,5.88,2.73,0.35
2015-06-04,Roscommon,11.22,3.36,2.83,1.96
2015-06-05,Roscommon,10.56,6.12,6.18,4.1
2015-06-06,Roscommon,10.0,5.67,5.87,2.98
2015-06-07,Roscommon,9.76,6.56,2.55,0.06
2015-06-08,Roscommon,9.72,6.82,2.63,0.01
2015-06-09,Roscommon,11.53,7.78,1.63,0.0
2015-06-10,Roscommon,12.99,6.84,1.92,0.0
2015-06-11,Roscommon,12.89,6.8,2.52,0.22
2015-06-12,Roscommon,13.87,2.55,2.76,0.69
2015-06-13,Roscommon,11.37,4.47,3.23,0.03
2015-06-14,Roscommon,10.83,6.78,2.29,0.01
2015-06-15,Roscommon,13.5,6.09,1.68,0.31
2015-06-16,Roscommon,15.0,2.77,3.8,0.74
2015-06-17,Roscommon,13.71,3.99,3.95,2.34
2015-06-18,Roscommon,12.17,6.35,3.22,0.05
2015-06-19,Roscommon,14.3,3.17,3.34,1.72
2015-06-20,Roscommon,14.94,5.61,3.99,0.92
2015-06-21,Roscommon,11.28,4.71,4.39,1.75
2015-06-22,Roscommon,12.0,5.28,3.05,0.24
2015-06-23,Roscommon,13.84,6.27,1.21,0.03
2015-06-24,Roscommon,15.41,4.87,2.44,1.24
2015-06-25,Roscommon,15.62,2.25,4.03,3.28
2015-06-26,Roscommon,15.13,6.19,4.08,1.58
2015-06-27,Roscommon,14.85,3.15,4.71,11.25
2015-06-28,Roscommon,14.73,5.44,4.84,1.49
2015-06-29,Roscommon,15.52,3.23,4.16,3.09
2015-06-30,Roscommon,18.74,3.65,4.26,0.13
2015-07-01,Roscommon,18.26,4.37,1.28,3.15
2015-07-02,Roscommon,15.77,5.64,2.88,1.77
2015-07-03,Roscommon,16.43,5.39,4.39,1.47
2015-07-04,Roscommon,15.56,5.09,4.35,3.02
2015-07-05,Roscommon,13.49,6.18,2.74,2.12
2015-07-06,Roscommon,15.34,3.44,4.45,18.53
2015-07-07,Roscommon,13.89,3.02,5.47,7.85
2015-07-08,Roscommon,12.5,4.94,4.29,0.59
2015-07-09,Roscommon,14.26,2.95,2.58,2.32
2015-07-10,Roscommon,15.21,2.87,4.15,2.37
2015-07-11,Roscommon,14.12,1.87,4.94,4.21
2015-07-12,Roscommon,14.26,4.1,2.91,2.31
2015-07-13,Roscommon,14.92,4.7,2.97,7.39
2015-07-14,Roscommon,13.29,5.09,2.13,0.46
2015-07-15,Roscommon,13.28,5.77,1.45,0.0
2015-07-16,Roscommon,14.31,1.99,4.63,4.23
2015-07-17,Roscommon,13.33,4.68,6.56,2.6
2015-07-18,Roscommon,13.31,2.29,4.67,20.04
2015-07-19,Roscommon,13.51,3.91,2.87,1.27
2015-07-20,Roscommon,14.57,3.77,5.24,4.67
2015-07-21,Roscommon,13.65,3.99,3.16,1.41
2015-07-22,Roscommon,12.18,5.36,3.08,0.7
2015-07-23,Roscommon,12.12,5.03,2.59,0.66
2015-07-24,Roscommon,11.18,4.89,2.79,1.89
2015-07-25,Roscommon,12.11,4.35,2.3,0.77
2015-07-26,Roscommon,14.31,2.88,4.37,17.2
2015-07-27,Roscommon,13.52,2.76,5.11,4.1
2015-07-28,Roscommon,12.0,4.99,4.34,3.92
2015-07-29,Roscommon,11.47,5.64,4.06,1.35
2015-07-30,Roscommon,12.02,4.23,2.63,0.57
2015-07-31,Roscommon,12.01,3.39,4.05,6.72
2015-08-01,Roscommon,12.2,4.96,3.07,0.87
2015-08-02,Roscommon,14.41,2.3,5.59,12.0
2015-08-03,Roscommon,14.37,4.56,7.01,4.68
2015-08-04,Roscommon,13.8,3.31,6.15,5.26
2015-08-05,Roscommon,14.06,2.99,3.64,16.98
2015-08-06,Roscommon,12.51,4.96,2.33,0.19
2015-08-07,Roscommon,12.91,5.48,1.59,0.01
2015-08-08,Roscommon,12.97,2.61,4.39,1.32
2015-08-09,Roscommon,15.45,3.23,3.25,3.93
2015-08-10,Roscommon,13.48,4.24,4.13,3.36
2015-08-11,Roscommon,12.73,3.96,1.72,0.22
2015-08-12,Roscommon,13.48,3.37,1.11,0.01
2015-08-13,Roscommon,14.26,5.3,1.48,0.08
2015-08-14,Roscommon,12.1,4.73,2.97,1.11
2015-08-15,Roscommon,11.08,3.81,2.28,0.91
2015-08-16,Roscommon,13.42,4.1,2.11,3.38
2015-08-17,Roscommon,15.07,3.45,1.29,2.91
2015-08-18,Roscommon,16.03,4.7,1.84,0.39
2015-08-19,Roscommon,15.21,3.1,3.47,6.5
2015-08-20,Roscommon,16.11,2.89,4.59,2.2
2015-08-21,Roscommon,15.22,4.0,4.01,2.01
2015-08-22,Roscommon,14.18,4.31,1.9,2.88
2015-08-23,Roscommon,11.89,2.23,4.21,30.91
2015-08-24,Roscommon,11.87,4.2,3.44,0.18
2015-08-25,Roscommon,11.09,1.96,2.99,6.82
2015-08-26,Roscommon,12.02,3.97,3.99,17.54
2015-08-27,Roscommon,12.37,4.4,4.27,3.05
2015-08-28,Roscommon,12.7,3.71,4.64,4.81
2015-08-29,Roscommon,13.1,3.58,3.26,2.22
2015-08-30,Roscommon,12.81,3.19,1.54,0.62
2015-08-31,Roscommon,11.63,3.83,2.51,3.11
2015-09-01,Roscommon,10.91,3.95,3.42,0.79
2015-09-02,Roscommon,10.04,3.36,3.54,0.63
2015-09-03,Roscommon,11.01,3.0,4.02,0.7
2015-09-04,Roscommon,12.19,3.1,4.25,0.57
2015-09-05,Roscommon,11.27,4.23,3.28,0.04
2015-09-06,Roscommon,11.7,2.05,1.7,0.17
2015-09-07,Roscommon,11.72,2.37,0.91,0.14
2015-09-08,Roscommon,12.32,4.67,3.14,0.17
2015-09-09,Roscommon,13.37,3.21,3.93,0.37
2015-09-10,Roscommon,14.47,2.57,4.57,0.43
2015-09-11,Roscommon,13.47,1.24,4.01,28.24
2015-09-12,Roscommon,11.24,3.61,3.86,18.42
2015-09-13,Roscommon,11.35,2.37,2.3,6.22
2015-09-14,Roscommon,11.07,2.27,2.33,7.57
2015-09-15,Roscommon,10.9,2.77,2.3,0.79
2015-09-16,Roscommon,9.4,3.37,1.23,0.12
2015-09-17,Roscommon,11.79,2.96,1.94,1.8
2015-09-18,Roscommon,12.49,2.51,2.43,0.94
2015-09-19,Roscommon,12.79,2.39,1.87,0.15
2015-09-20,Roscommon,13.22,1.31,3.7,10.69
2015-09-21,Roscommon,11.06,3.05,3.13,2.49
2015-09-22,Roscommon,10.42,3.69,3.19,0.76
2015-09-23,Roscommon,11.58,2.76,4.14,2.28
2015-09-24,Roscommon,10.24,3.04,4.04,1.24
2015-09-25,Roscommon,10.87,1.8,1.86,0.19
2015-09-26,Roscommon,11.88,1.73,2.84,0.07
2015-09-27,Roscommon,11.79,2.54,3.09,0.09
2015-09-28,Roscommon,11.41,3.19,3.54,0.14
2015-09-29,Roscommon,11.86,3.66,2.02,0.13
2015-09-30,Roscommon,10.77,2.83,2.09,0.24
2015-10-01,Roscommon,11.52,2.94,1.2,0.19
2015-10-02,Roscommon,9.93,1.82,1.12,0.37
2015-10-03,Roscommon,9.81,1.57,1.01,0.38
2015-10-04,Roscommon,10.54,1.87,3.25,0.27
2015-10-05,Roscommon,13.58,1.25,3.44,7.57
2015-10-06,Roscommon,11.88,1.83,2.85,1.04
2015-10-07,Roscommon,8.72,2.56,1.89,0.38
2015-10-08,Roscommon,10.47,2.63,2.19,0.28
2015-10-09,Roscommon,11.33,1.7,2.31,1.18
2015-10-10,Roscommon,11.0,1.66,1.99,0.22
2015-10-11,Roscommon,11.32,2.29,1.02,0.08
2015-10-12,Roscommon,8.51,2.65,2.37,0.05
2015-10-13,Roscommon,7.74,3.02,1.47,0.15
2015-10-14,Roscommon,8.59,2.34,1.99,0.02
2015-10-15,Roscommon,8.28,1.91,1.44,0.02
2015-10-16,Roscommon,7.88,2.35,1.77,0.09
2015-10-17,Roscommon,8.69,1.53,2.09,0.11
2015-10-18,Roscommon,9.17,1.05,1.45,0.17
2015-10-19,Roscommon,8.84,1.48,1.36,0.22
2015-10-20,Roscommon,10.13,0.79,3.26,8.04
2015-10-21,Roscommon,13.01,0.74,5.69,1.96
2015-10-22,Roscommon,9.97,1.55,3.68,0.09
2015-10-23,Roscommon,10.69,0.7,4.83,9.16
2015-10-24,Roscommon,7.76,2.09,3.27,5.42
2015-10-25,Roscommon,8.14,1.06,4.52,0.34
2015-10-26,Roscommon,11.77,0.72,6.19,5.05
2015-10-27,Roscommon,10.6,0.57,2.61,6.65
2015-10-28,Roscommon,10.0,1.74,4.15,3.06
2015-10-29,Roscommon,9.66,1.85,3.62,2.55
2015-10-30,Roscommon,11.72,0.86,4.88,4.26
2015-10-31,Roscommon,11.32,1.78,2.58,0.07
2015-11-01,Roscommon,8.87,1.63,1.71,0.41
2015-11-02,Roscommon,9.8,1.43,2.19,0.44
2015-11-03,Roscommon,9.42,0.92,1.27,0.42
2015-11-04,Roscommon,8.64,1.16,1.19,0.18
2015-11-05,Roscommon,10.09,0.86,2.43,6.34
2015-11-06,Roscommon,10.66,1.34,3.99,4.81
2015-11-07,Roscommon,9.42,0.96,3.17,5.47
2015-11-08,Roscommon,9.6,0.87,5.93,17.4
2015-11-09,Roscommon,12.81,0.31,7.85,11.12
2015-11-10,Roscommon,13.35,0.53,5.33,8.08
2015-11-11,Roscommon,10.08,1.1,4.37,1.94
2015-11-12,Roscommon,8.96,0.62,6.39,7.0
2015-11-13,Roscommon,5.83,1.09,5.7,4.62
2015-11-14,Roscommon,9.72,0.38,5.69,32.66
2015-11-15,Roscommon,13.11,0.36,7.92,11.48
2015-11-16,Roscommon,5.85,1.01,3.67,0.39
2015-11-17,Roscommon,6.69,0.4,5.14,9.17
2015-11-18,Roscommon,9.49,0.84,6.75,10.23
2015-11-19,Roscommon,6.27,0.88,3.41,0.51
2015-11-20,Roscommon,3.75,0.9,4.97,1.74
2015-11-21,Roscommon,3.63,0.59,3.63,2.73
2015-11-22,Roscommon,4.65,1.04,2.38,0.76
2015-11-23,Roscommon,5.55,0.29,3.4,5.61
2015-11-24,Roscommon,7.58,0.36,4.72,2.82
2015-11-25,Roscommon,9.02,1.04,4.99,0.84
2015-11-26,Roscommon,10.84,0.5,3.67,2.22
2015-11-27,Roscommon,6.56,0.48,5.34,6.93
2015-11-28,Roscommon,6.14,0.47,6.36,9.77
2015-11-29,Roscommon,6.62,0.66,6.74,5.73
2015-11-30,Roscommon,4.08,0.43,2.19,20.2
2015-12-01,Roscommon,11.03,0.29,7.2,3.97
2015-12-02,Roscommon,7.6,0.68,3.12,4.35
2015-12-03,Roscommon,3.79,0.24,2.33,7.67
2015-12-04,Roscommon,8.44,0.3,7.9,13.49
2015-12-05,Roscommon,11.17,0.14,10.44,39.52
2015-12-06,Roscommon,6.33,0.87,2.94,3.87
2015-12-07,Roscommon,11.22,0.23,6.88,5.33
2015-12-08,Roscommon,5.93,0.56,5.3,2.43
2015-12-09,Roscommon,9.01,0.16,7.71,11.16
2015-12-10,Roscommon,4.87,0.55,3.85,4.57
2015-12-11,Roscommon,4.09,0.74,3.1,1.21
2015-12-12,Roscommon,1.69,0.39,3.34,22.21
2015-12-13,Roscommon,4.14,0.19,3.19,3.3
2015-12-14,Roscommon,7.85,0.2,3.94,4.09
2015-12-15,Roscommon,8.81,0.22,4.21,4.74
2015-12-16,Roscommon,11.09,0.29,4.29,1.98
2015-12-17,Roscommon,10.84,0.43,5.41,4.64
2015-12-18,Roscommon,11.07,0.28,5.91,6.25
2015-12-19,Roscommon,11.1,0.49,6.15,2.32
2015-12-20,Roscommon,6.92,0.51,5.43,3.26
2015-12-21,Roscommon,6.42,0.72,5.46,7.57
2015-12-22,Roscommon,8.42,0.62,6.22,10.99
2015-12-23,Roscommon,6.76,0.42,7.18,11.09
2015-12-24,Roscommon,3.98,0.51,4.31,2.12
2015-12-25,Roscommon,5.26,0.17,3.23,7.89
2015-12-26,Roscommon,4.3,0.16,2.15,10.95
2015-12-27,Roscommon,5.63,0.52,4.5,0.41
2015-12-28,Roscommon,9.61,0.2,6.55,17.2
2015-12-29,Roscommon,8.17,0.23,7.37,17.55
2015-12-30,Roscommon,6.31,0.43,4.44,15.53
2015-12-31,Roscommon,2.62,0.33,3.95,6.15
2016-01-01,Roscommon,4.5,0.17,5.59,10.64
2016-01-02,Roscommon,5.4,0.35,2.37,3.35
2016-01-03,Roscommon,5.94,0.58,4.0,12.26
2016-01-04,Roscommon,5.79,0.44,1.27,1.81
2016-01-05,Roscommon,5.04,0.47,3.38,1.22
2016-01-06,Roscommon,3.32,0.37,4.11,17.29
2016-01-07,Roscommon,3.09,0.75,4.21,5.08
2016-01-08,Roscommon,2.14,0.83,1.79,1.43
2016-01-09,Roscommon,2.29,0.66,1.64,2.39
2016-01-10,Roscommon,2.57,0.81,2.95,0.26
2016-01-11,Roscommon,2.41,0.52,3.52,1.59
2016-01-12,Roscommon,2.24,0.95,5.17,0.45
2016-01-13,Roscommon,1.94,0.31,3.11,4.47
2016-01-14,Roscommon,0.84,0.65,3.29,1.16
2016-01-15,Roscommon,1.54,0.94,3.16,0.37
2016-01-16,Roscommon,1.99,0.59,1.52,0.4
2016-01-17,Roscommon,5.24,0.2,4.34,9.36
2016-01-18,Roscommon,5.89,0.31,2.11,3.64
2016-01-19,Roscommon,4.15,0.71,1.43,0.54
2016-01-20,Roscommon,3.14,0.81,4.43,3.63
2016-01-21,Roscommon,9.85,0.49,5.89,5.2
2016-01-22,Roscommon,8.97,1.01,6.02,7.42
2016-01-23,Roscommon,8.46,0.34,4.65,5.09
2016-01-24,Roscommon,11.78,0.39,6.0,1.68
2016-01-25,Roscommon,8.46,1.02,6.18,3.35
2016-01-26,Roscommon,9.01,0.72,6.65,21.63
2016-01-27,Roscommon,5.52,0.97,5.57,3.54
2016-01-28,Roscommon,6.8,0.49,6.95,7.36
2016-01-29,Roscommon,6.35,0.79,7.77,2.53
2016-01-30,Roscommon,2.43,0.99,4.43,2.26
2016-01-31,Roscommon,7.42,0.29,5.84,5.9
2016-02-01,Roscommon,7.0,1.12,9.17,1.52
2016-02-02,Roscommon,3.46,1.1,5.77,2.67
2016-02-03,Roscommon,4.75,1.14,5.5,3.78
2016-02-04,Roscommon,9.24,0.59,5.0,1.59
2016-02-05,Roscommon,5.42,0.63,4.92,9.98
2016-02-06,Roscommon,4.53,0.61,6.08,6.57
2016-02-07,Roscommon,4.69,0.59,7.44,10.09
2016-02-08,Roscommon,5.04,0.7,8.13,9.43
2016-02-09,Roscommon,2.7,0.72,5.14,12.53
2016-02-10,Roscommon,3.38,1.76,1.44,0.36
2016-02-11,Roscommon,2.7,1.72,1.54,0.62
2016-02-12,Roscommon,2.9,1.14,2.7,1.86
2016-02-13,Roscommon,3.04,0.73,4.01,9.62
2016-02-14,Roscommon,1.85,1.84,3.75,0.14
2016-02-15,Roscommon,1.81,2.02,2.07,0.02
2016-02-16,Roscommon,5.51,0.57,6.1,21.2
2016-02-17,Roscommon,2.02,2.2,2.35,2.4
2016-02-18,Roscommon,2.51,2.11,2.7,1.05
2016-02-19,Roscommon,5.95,0.91,5.0,2.06
2016-02-20,Roscommon,5.78,0.63,5.11,3.23
2016-02-21,Roscommon,6.96,0.98,4.19,3.76
2016-02-22,Roscommon,2.75,2.27,2.66,0.72
2016-02-23,Roscommon,2.21,2.84,1.9,0.14
2016-02-24,Roscommon,1.26,2.27,1.68,0.29
2016-02-25,Roscommon,1.2,1.56,2.01,0.28
2016-02-26,Roscommon,2.8,1.3,1.92,8.01
2016-02-27,Roscommon,2.89,1.81,1.89,0.18
2016-02-28,Roscommon,2.51,2.32,1.82,0.03
2016-02-29,Roscommon,5.3,0.84,5.27,14.87
2016-03-01,Roscommon,7.15,1.69,6.59,8.14
2016-03-02,Roscommon,4.22,2.23,6.85,6.64
2016-03-03,Roscommon,3.49,1.1,3.85,3.16
2016-03-04,Roscommon,3.2,2.23,5.35,2.45
2016-03-05,Roscommon,2.92,2.87,3.84,0.75
2016-03-06,Roscommon,1.38,1.3,1.53,4.64
2016-03-07,Roscommon,3.79,2.66,3.44,2.11
2016-03-08,Roscommon,5.17,1.21,3.45,6.52
2016-03-09,Roscommon,4.24,3.06,4.88,0.58
2016-03-10,Roscommon,5.67,1.86,1.7,0.11
2016-03-11,Roscommon,8.38,1.31,3.58,2.9
2016-03-12,Roscommon,8.74,1.86,3.56,0.19
2016-03-13,Roscommon,8.59,1.65,2.46,0.08
2016-03-14,Roscommon,6.41,3.86,3.28,0.03
2016-03-15,Roscommon,6.31,3.78,2.76,0.01
2016-03-16,Roscommon,7.14,3.21,2.89,0.2
2016-03-17,Roscommon,5.2,3.51,2.37,0.04
2016-03-18,Roscommon,4.88,4.19,2.06,0.16
2016-03-19,Roscommon,6.32,2.14,2.14,0.18
2016-03-20,Roscommon,5.65,2.69,1.53,0.07
2016-03-21,Roscommon,5.84,1.9,1.3,0.43
2016-03-22,Roscommon,6.84,1.39,1.24,0.22
2016-03-23,Roscommon,6.76,2.88,3.0,0.78
2016-03-24,Roscommon,6.48,2.58,4.17,5.28
2016-03-25,Roscommon,7.53,2.73,6.15,7.79
2016-03-26,Roscommon,7.08,2.13,5.67,13.59
2016-03-27,Roscommon,4.93,3.05,5.12,4.86
2016-03-28,Roscommon,4.21,4.06,2.68,0.53
2016-03-29,Roscommon,4.18,3.25,3.27,2.29
2016-03-30,Roscommon,4.66,4.35,2.84,0.37
2016-03-31,Roscommon,5.35,4.47,2.79,0.59
2016-04-01,Roscommon,7.16,1.57,4.64,15.06
2016-04-02,Roscommon,6.61,2.79,2.27,5.78
2016-04-03,Roscommon,7.75,2.9,2.86,6.67
2016-04-04,Roscommon,6.57,3.28,1.72,1.64
2016-04-05,Roscommon,6.85,3.8,3.59,2.31
2016-04-06,Roscommon,5.5,3.53,6.68,4.21
2016-04-07,Roscommon,6.48,3.49,5.16,1.16
2016-04-08,Roscommon,4.64,2.82,3.15,5.09
2016-04-09,Roscommon,2.93,4.16,1.46,1.29
2016-04-10,Roscommon,4.51,1.94,5.82,3.51
2016-04-11,Roscommon,6.41,1.41,3.72,8.47
2016-04-12,Roscommon,8.01,2.37,1.12,5.44
2016-04-13,Roscommon,8.09,4.61,1.81,1.24
2016-04-14,Roscommon,7.72,3.69,2.58,1.51
2016-04-15,Roscommon,5.09,4.15,3.96,1.05
2016-04-16,Roscommon,3.44,5.14,3.36,0.71
2016-04-17,Roscommon,5.64,3.63,2.94,0.17
2016-04-18,Roscommon,7.46,3.66,3.0,0.77
2016-04-19,Roscommon,8.61,4.61,0.97,0.05
2016-04-20,Roscommon,8.72,6.52,2.05,0.0
2016-04-21,Roscommon,8.6,5.38,3.13,0.0
2016-04-22,Roscommon,9.1,5.53,3.12,0.18
2016-04-23,Roscommon,6.51,6.14,3.31,0.01
2016-04-24,Roscommon,7.55,4.07,3.34,1.03
