date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-04-23,Galway,11.74,6.39,1.4,0.01
2015-04-24,Galway,9.57,2.7,2.88,3.61
2015-04-25,Galway,7.2,5.09,3.62,3.86
2015-04-26,Galway,4.66,5.44,2.29,0.64
2015-04-27,Galway,4.01,5.18,4.35,2.01
2015-04-28,Galway,4.69,3.76,4.56,8.51
2015-04-29,Galway,6.24,5.4,4.57,2.37
2015-04-30,Galway,7.83,5.83,2.64,0.33
2015-05-01,Galway,6.89,4.36,4.29,1.88
2015-05-02,Galway,8.23,2.25,5.38,24.89
2015-05-03,Galway,11.26,3.81,4.4,12.27
2015-05-04,Galway,9.26,3.91,3.96,2.32
2015-05-05,Galway,8.03,4.13,3.61,13.57
2015-05-06,Galway,8.08,4.26,4.43,4.52
2015-05-07,Galway,7.72,5.76,1.1,1.1
2015-05-08,Galway,6.85,2.34,2.13,5.35
2015-05-09,Galway,10.26,4.26,2.65,1.57
2015-05-10,Galway,12.8,2.33,6.4,11.47
2015-05-11,Galway,10.54,5.49,7.41,1.67
2015-05-12,Galway,9.02,5.0,4.95,1.67
2015-05-13,Galway,10.48,6.48,2.7,0.0
2015-05-14,Galway,10.57,3.76,4.2,0.73
2015-05-15,Galway,10.25,2.17,4.44,3.12
2015-05-16,Galway,8.9,5.47,5.12,0.5
2015-05-17,Galway,8.95,3.18,4.53,4.51
2015-05-18,Galway,7.54,5.18,5.57,5.93
2015-05-19,Galway,7.77,5.93,5.13,1.84
2015-05-20,Galway,9.53,5.02,3.68,0.34
2015-05-21,Galway,11.6,3.3,3.62,0.68
2015-05-22,Galway,12.32,4.11,3.2,0.76
2015-05-23,Galway,11.8,3.7,2.63,2.54
2015-05-24,Galway,10.65,5.15,3.83,0.13
2015-05-25,Galway,12.29,4.22,3.62,0.6
2015-05-26,Galway,11.2,5.77,3.37,0.14
2015-05-27,Galway,9.56,2.95,4.6,5.51
2015-05-28,Galway,8.89,5.67,4.36,4.58
2015-05-29,Galway,8.38,6.14,3.85,1.19
2015-05-30,Galway,9.35,3.25,3.43,13.57
2015-05-31,Galway,7.71,6.14,5.44,1.23
2015-06-01,Galway,8.05,3.02,6.41,11.89
2015-06-02,Galway,9.03,5.44,4.88,1.82
2015-06-03,Galway,10.6,5.88,2.71,0.39
2015-06-04,Galway,11.1,3.36,3.01,3.77
2015-06-05,Galway,10.52,6.12,6.78,2.67
2015-06-06,Galway,10.08,5.67,5.89,3.0
2015-06-07,Galway,10.45,6.56,2.52,0.04
2015-06-08,Galway,10.17,6.82,2.68,0.02
2015-06-09,Galway,12.27,7.78,1.88,0.0
2015-06-10,Galway,13.99,6.84,2.14,0.03
2015-06-11,Galway,14.42,6.8,2.59,0.1
2015-06-12,Galway,15.16,2.55,3.24,0.23
2015-06-13,Galway,12.2,4.47,3.33,0.02
2015-06-14,Galway,11.53,6.78,2.4,0.01
2015-06-15,Galway,13.73,6.09,2.2,0.26
2015-06-16,Galway,15.3,2.77,4.51,0.7
2015-06-17,Galway,13.8,3.99,4.11,1.98
2015-06-18,Galway,12.85,6.35,3.51,0.05
2015-06-19,Galway,15.04,3.17,3.62,1.5
2015-06-20,Galway,15.17,5.61,4.32,0.98
2015-06-21,Galway,11.36,4.71,4.43,1.73
2015-06-22,Galway,13.03,5.28,2.94,0.16
2015-06-23,Galway,15.03,6.27,1.44,0.03
2015-06-24,Galway,16.01,4.87,2.86,1.28
2015-06-25,Galway,16.17,2.25,4.47,3.78
2015-06-26,Galway,15.41,6.19,4.47,1.28
2015-06-27,Galway,15.34,3.15,5.19,8.51
2015-06-28,Galway,14.75,5.44,5.18,1.0
2015-06-29,Galway,15.98,3.23,4.35,3.62
2015-06-30,Galway,19.05,3.65,4.47,0.34
2015-07-01,Galway,17.19,4.37,1.32,4.33
2015-07-02,Galway,16.02,5.64,3.03,1.11
2015-07-03,Galway,17.02,5.39,4.86,0.85
2015-07-04,Galway,15.69,5.09,4.69,2.39
2015-07-05,Galway,13.8,6.18,2.85,1.91
2015-07-06,Galway,15.08,3.44,4.64,15.82
2015-07-07,Galway,13.86,3.02,5.63,6.72
2015-07-08,Galway,12.67,4.94,4.0,0.7
2015-07-09,Galway,14.35,2.95,2.97,2.77
2015-07-10,Galway,14.96,2.87,4.4,3.09
2015-07-11,Galway,14.2,1.87,5.2,4.52
2015-07-12,Galway,14.29,4.1,2.93,2.49
2015-07-13,Galway,14.96,4.7,2.81,6.44
2015-07-14,Galway,13.15,5.09,2.23,0.67
2015-07-15,Galway,13.7,5.77,1.52,0.0
2015-07-16,Galway,14.39,1.99,4.51,5.54
2015-07-17,Galway,13.2,4.68,6.45,2.92
2015-07-18,Galway,13.11,2.29,4.44,19.73
2015-07-19,Galway,13.7,3.91,2.71,1.22
2015-07-20,Galway,14.51,3.77,5.54,5.05
2015-07-21,Galway,13.61,3.99,3.15,1.34
2015-07-22,Galway,12.36,5.36,3.23,0.61
2015-07-23,Galway,12.4,5.03,2.65,0.71
2015-07-24,Galway,11.18,4.89,2.75,1.7
2015-07-25,Galway,12.4,4.35,2.38,1.1
2015-07-26,Galway,14.58,2.88,4.59,15.73
2015-07-27,Galway,13.63,2.76,5.43,3.83
2015-07-28,Galway,12.03,4.99,4.38,3.43
2015-07-29,Galway,11.51,5.64,3.85,0.99
2015-07-30,Galway,12.16,4.23,2.73,0.67
2015-07-31,Galway,12.21,3.39,4.21,6.0
2015-08-01,Galway,12.33,4.96,3.17,0.97
2015-08-02,Galway,14.62,2.3,5.69,11.87
2015-08-03,Galway,14.25,4.56,7.46,6.03
2015-08-04,Galway,13.72,3.31,6.25,5.27
2015-08-05,Galway,13.17,2.99,3.1,16.58
2015-08-06,Galway,12.51,4.96,2.42,0.12
2015-08-07,Galway,13.09,5.48,1.87,0.02
2015-08-08,Galway,13.26,2.61,4.71,1.47
2015-08-09,Galway,15.35,3.23,3.56,3.14
2015-08-10,Galway,13.4,4.24,4.16,3.5
2015-08-11,Galway,13.06,3.96,1.92,0.22
2015-08-12,Galway,13.46,3.37,1.43,0.03
2015-08-13,Galway,14.23,5.3,1.63,0.16
2015-08-14,Galway,12.49,4.73,3.05,1.05
2015-08-15,Galway,11.72,3.81,2.5,1.16
2015-08-16,Galway,14.64,4.1,1.62,2.88
2015-08-17,Galway,15.41,3.45,1.31,3.05
2015-08-18,Galway,16.41,4.7,2.12,0.65
2015-08-19,Galway,15.16,3.1,3.56,4.99
2015-08-20,Galway,16.2,2.89,4.99,2.25
2015-08-21,Galway,14.98,4.0,4.3,1.9
2015-08-22,Galway,14.51,4.31,1.86,3.13
2015-08-23,Galway,12.2,2.23,3.48,25.08
2015-08-24,Galway,11.8,4.2,3.67,0.26
2015-08-25,Galway,11.23,1.96,3.12,7.04
2015-08-26,Galway,11.86,3.97,3.81,14.89
2015-08-27,Galway,12.4,4.4,4.25,2.99
2015-08-28,Galway,12.82,3.71,4.7,5.3
2015-08-29,Galway,13.1,3.58,3.21,2.06
2015-08-30,Galway,13.02,3.19,1.71,0.59
2015-08-31,Galway,11.64,3.83,2.46,2.35
2015-09-01,Galway,11.23,3.95,3.32,1.01
2015-09-02,Galway,10.37,3.36,3.33,0.7
2015-09-03,Galway,11.13,3.0,3.88,0.69
2015-09-04,Galway,12.53,3.1,4.25,0.53
2015-09-05,Galway,11.72,4.23,3.3,0.03
2015-09-06,Galway,12.15,2.05,1.57,0.12
2015-09-07,Galway,11.53,2.37,0.9,0.12
2015-09-08,Galway,12.68,4.67,3.43,0.17
2015-09-09,Galway,13.99,3.21,4.14,0.35
2015-09-10,Galway,14.75,2.57,4.85,1.08
2015-09-11,Galway,13.86,1.24,3.37,44.02
2015-09-12,Galway,11.2,3.61,3.85,14.47
2015-09-13,Galway,11.61,2.37,2.26,11.98
2015-09-14,Galway,11.31,2.27,2.17,8.81
2015-09-15,Galway,11.03,2.77,2.23,0.65
2015-09-16,Galway,9.89,3.37,1.22,0.09
2015-09-17,Galway,12.51,2.96,1.96,1.58
2015-09-18,Galway,12.66,2.51,2.28,0.83
2015-09-19,Galway,12.92,2.39,2.19,0.11
2015-09-20,Galway,13.23,1.31,3.67,7.73
2015-09-21,Galway,10.93,3.05,3.16,2.65
2015-09-22,Galway,10.75,3.69,2.9,0.77
2015-09-23,Galway,11.9,2.76,4.33,2.29
2015-09-24,Galway,10.46,3.04,3.91,0.97
2015-09-25,Galway,11.23,1.8,1.87,0.28
2015-09-26,Galway,12.61,1.73,3.18,0.08
2015-09-27,Galway,12.47,2.54,3.46,0.06
2015-09-28,Galway,11.95,3.19,3.87,0.16
2015-09-29,Galway,12.44,3.66,2.07,0.12
2015-09-30,Galway,11.08,2.83,2.12,0.23
2015-10-01,Galway,11.66,2.94,1.25,0.17
2015-10-02,Galway,10.1,1.82,1.26,0.32
2015-10-03,Galway,10.31,1.57,1.06,0.3
2015-10-04,Galway,10.7,1.87,3.4,0.23
2015-10-05,Galway,13.33,1.25,2.94,8.51
2015-10-06,Galway,11.5,1.83,2.86,0.84
2015-10-07,Galway,9.01,2.56,1.95,0.38
2015-10-08,Galway,10.45,2.63,2.31,0.27
2015-10-09,Galway,11.39,1.7,2.44,1.13
2015-10-10,Galway,11.25,1.66,2.02,0.2
2015-10-11,Galway,11.34,2.29,1.17,0.07
2015-10-12,Galway,8.6,2.65,2.19,0.02
2015-10-13,Galway,7.28,3.02,1.46,0.07
2015-10-14,Galway,8.75,2.34,2.13,0.04
2015-10-15,Galway,8.85,1.91,1.59,0.01
2015-10-16,Galway,8.21,2.35,1.76,0.04
2015-10-17,Galway,8.49,1.53,1.97,0.14
2015-10-18,Galway,9.11,1.05,1.41,0.12
2015-10-19,Galway,9.16,1.48,1.45,0.13
2015-10-20,Galway,10.63,0.79,3.51,6.6
2015-10-21,Galway,13.12,0.74,6.12,1.64
2015-10-22,Galway,10.64,1.55,3.9,0.13
2015-10-23,Galway,10.98,0.7,4.72,11.95
2015-10-24,Galway,7.89,2.09,3.19,2.97
2015-10-25,Galway,8.64,1.06,4.63,0.63
2015-10-26,Galway,11.89,0.72,6.06,5.23
2015-10-27,Galway,10.32,0.57,2.68,2.83
2015-10-28,Galway,10.01,1.74,4.43,3.98
2015-10-29,Galway,9.6,1.85,3.63,1.34
2015-10-30,Galway,11.47,0.86,4.61,4.91
2015-10-31,Galway,10.76,1.78,2.69,0.14
2015-11-01,Galway,9.04,1.63,1.98,0.37
2015-11-02,Galway,10.06,1.43,2.23,0.4
2015-11-03,Galway,9.1,0.92,1.23,0.41
2015-11-04,Galway,8.75,1.16,1.38,0.18
2015-11-05,Galway,10.33,0.86,2.5,5.57
2015-11-06,Galway,10.82,1.34,4.07,3.85
2015-11-07,Galway,9.49,0.96,2.78,9.45
2015-11-08,Galway,9.32,0.87,5.66,18.22
2015-11-09,Galway,12.91,0.31,7.99,10.31
2015-11-10,Galway,13.09,0.53,5.55,6.54
2015-11-11,Galway,10.28,1.1,4.59,2.4
2015-11-12,Galway,9.07,0.62,6.53,7.84
2015-11-13,Galway,6.1,1.09,5.65,4.09
2015-11-14,Galway,9.96,0.38,5.8,29.2
2015-11-15,Galway,12.94,0.36,8.21,10.92
2015-11-16,Galway,5.94,1.01,3.59,0.34
2015-11-17,Galway,7.0,0.4,4.99,8.63
2015-11-18,Galway,9.84,0.84,6.89,10.14
2015-11-19,Galway,6.39,0.88,3.22,0.48
2015-11-20,Galway,4.17,0.9,4.71,1.78
2015-11-21,Galway,4.44,0.59,3.49,3.02
2015-11-22,Galway,4.94,1.04,2.36,0.58
2015-11-23,Galway,6.51,0.29,3.24,4.76
2015-11-24,Galway,8.03,0.36,4.86,2.78
2015-11-25,Galway,9.48,1.04,5.09,0.64
2015-11-26,Galway,11.13,0.5,3.82,1.97
2015-11-27,Galway,6.76,0.48,5.48,7.03
2015-11-28,Galway,6.47,0.47,6.48,9.11
2015-11-29,Galway,6.82,0.66,6.83,5.39
2015-11-30,Galway,4.25,0.43,1.87,18.23
2015-12-01,Galway,11.39,0.29,7.88,3.55
2015-12-02,Galway,7.63,0.68,3.08,4.25
2015-12-03,Galway,4.18,0.24,2.16,4.51
2015-12-04,Galway,9.26,0.3,8.65,12.77
2015-12-05,Galway,11.4,0.14,10.89,37.51
2015-12-06,Galway,6.2,0.87,2.72,4.06
2015-12-07,Galway,11.43,0.23,7.07,5.35
2015-12-08,Galway,6.24,0.56,5.3,3.46
2015-12-09,Galway,9.34,0.16,8.01,10.18
2015-12-10,Galway,4.89,0.55,3.8,4.48
2015-12-11,Galway,4.46,0.74,3.09,1.51
2015-12-12,Galway,1.34,0.39,3.33,19.27
2015-12-13,Galway,4.15,0.19,3.37,3.81
2015-12-14,Galway,8.1,0.2,4.14,4.76
2015-12-15,Galway,8.8,0.22,4.37,5.12
2015-12-16,Galway,11.43,0.29,4.54,2.12
2015-12-17,Galway,11.06,0.43,5.71,4.49
2015-12-18,Galway,11.29,0.28,5.91,6.73
2015-12-19,Galway,10.7,0.49,6.39,2.24
2015-12-20,Galway,6.94,0.51,5.14,3.46
2015-12-21,Galway,6.78,0.72,5.5,7.42
2015-12-22,Galway,8.33,0.62,6.33,9.13
2015-12-23,Galway,7.07,0.42,7.08,11.09
2015-12-24,Galway,4.08,0.51,3.83,2.11
2015-12-25,Galway,5.04,0.17,2.77,8.76
2015-12-26,Galway,4.09,0.16,2.08,7.52
2015-12-27,Galway,5.65,0.52,4.65,0.49
2015-12-28,Galway,9.36,0.2,5.94,22.79
2015-12-29,Galway,8.24,0.23,7.32,21.27
2015-12-30,Galway,5.86,0.43,4.03,11.86
2015-12-31,Galway,2.96,0.33,3.67,5.57
2016-01-01,Galway,4.6,0.17,5.56,8.88
2016-01-02,Galway,5.11,0.35,2.49,2.45
2016-01-03,Galway,5.93,0.58,3.87,13.12
2016-01-04,Galway,5.8,0.44,1.38,1.55
2016-01-05,Galway,5.02,0.47,3.19,0.8
2016-01-06,Galway,3.61,0.37,3.83,16.67
2016-01-07,Galway,3.2,0.75,3.81,4.93
2016-01-08,Galway,2.1,0.83,1.37,0.67
2016-01-09,Galway,2.25,0.66,1.75,2.33
2016-01-10,Galway,2.67,0.81,2.36,0.11
2016-01-11,Galway,3.02,0.52,3.8,2.1
2016-01-12,Galway,2.57,0.95,4.54,0.41
2016-01-13,Galway,2.45,0.31,2.75,5.1
2016-01-14,Galway,1.19,0.65,2.84,0.9
2016-01-15,Galway,2.05,0.94,2.88,0.54
2016-01-16,Galway,3.23,0.59,1.39,0.33
2016-01-17,Galway,5.51,0.2,4.4,10.81
2016-01-18,Galway,5.98,0.31,1.87,5.99
2016-01-19,Galway,4.39,0.71,1.47,0.6
2016-01-20,Galway,3.92,0.81,4.68,3.5
2016-01-21,Galway,10.23,0.49,5.65,6.97
2016-01-22,Galway,9.03,1.01,6.3,5.66
2016-01-23,Galway,8.77,0.34,4.79,5.23
2016-01-24,Galway,12.02,0.39,6.37,2.02
2016-01-25,Galway,8.59,1.02,6.29,4.11
2016-01-26,Galway,9.11,0.72,6.9,21.69
2016-01-27,Galway,5.43,0.97,5.38,3.87
2016-01-28,Galway,7.22,0.49,7.1,7.28
2016-01-29,Galway,6.36,0.79,8.13,2.46
2016-01-30,Galway,2.6,0.99,4.17,2.58
2016-01-31,Galway,7.89,0.29,6.07,5.36
2016-02-01,Galway,7.06,1.12,9.61,1.5
2016-02-02,Galway,3.84,1.1,5.74,2.81
2016-02-03,Galway,5.24,1.14,5.3,2.7
2016-02-04,Galway,9.45,0.59,5.33,1.51
2016-02-05,Galway,5.7,0.63,4.66,9.1
2016-02-06,Galway,4.58,0.61,6.03,5.64
2016-02-07,Galway,4.94,0.59,7.56,9.28
2016-02-08,Galway,5.18,0.7,8.1,8.46
2016-02-09,Galway,3.11,0.72,4.94,11.65
2016-02-10,Galway,3.87,1.76,1.21,0.84
2016-02-11,Galway,3.21,1.72,1.3,0.62
2016-02-12,Galway,2.77,1.14,2.79,1.65
2016-02-13,Galway,3.12,0.73,3.82,6.19
2016-02-14,Galway,1.84,1.84,3.56,0.11
2016-02-15,Galway,2.1,2.02,2.11,0.25
2016-02-16,Galway,5.76,0.57,5.97,19.4
2016-02-17,Galway,2.63,2.2,2.46,2.04
2016-02-18,Galway,3.12,2.11,2.62,1.14
2016-02-19,Galway,6.57,0.91,5.13,1.87
2016-02-20,Galway,5.95,0.63,5.11,2.83
2016-02-21,Galway,6.92,0.98,4.23,3.11
2016-02-22,Galway,2.91,2.27,2.43,0.8
2016-02-23,Galway,2.48,2.84,1.75,0.13
2016-02-24,Galway,1.93,2.27,1.62,0.38
2016-02-25,Galway,1.95,1.56,2.07,0.72
2016-02-26,Galway,2.95,1.3,1.66,5.68
2016-02-27,Galway,3.12,1.81,1.74,0.51
2016-02-28,Galway,2.54,2.32,1.87,0.05
2016-02-29,Galway,5.94,0.84,5.49,13.14
2016-03-01,Galway,7.21,1.69,6.79,6.16
2016-03-02,Galway,4.62,2.23,6.73,6.8
2016-03-03,Galway,3.75,1.1,3.85,3.05
2016-03-04,Galway,3.43,2.23,5.24,1.93
2016-03-05,Galway,3.2,2.87,3.58,0.9
2016-03-06,Galway,2.23,1.3,1.63,5.34
2016-03-07,Galway,4.07,2.66,3.29,1.78
2016-03-08,Galway,5.49,1.21,3.55,5.73
2016-03-09,Galway,4.35,3.06,4.6,0.53
2016-03-10,Galway,6.11,1.86,1.95,0.13
2016-03-11,Galway,8.78,1.31,3.72,2.74
2016-03-12,Galway,9.04,1.86,4.0,0.23
2016-03-13,Galway,8.79,1.65,2.8,0.11
2016-03-14,Galway,6.73,3.86,3.23,0.04
2016-03-15,Galway,6.43,3.78,2.8,0.02
2016-03-16,Galway,7.51,3.21,2.99,0.14
2016-03-17,Galway,5.38,3.51,2.45,0.06
2016-03-18,Galway,5.06,4.19,2.04,0.1
2016-03-19,Galway,6.66,2.14,2.25,0.18
2016-03-20,Galway,5.95,2.69,1.46,0.1
2016-03-21,Galway,6.27,1.9,1.46,0.39
2016-03-22,Galway,6.88,1.39,1.47,0.14
2016-03-23,Galway,6.74,2.88,3.33,0.97
2016-03-24,Galway,6.82,2.58,4.27,4.21
2016-03-25,Galway,8.0,2.73,6.38,9.0
2016-03-26,Galway,6.9,2.13,5.28,9.81
2016-03-27,Galway,4.95,3.05,4.69,4.57
2016-03-28,Galway,4.32,4.06,2.57,0.55
2016-03-29,Galway,4.21,3.25,3.2,2.84
2016-03-30,Galway,4.85,4.35,2.82,0.39
2016-03-31,Galway,5.62,4.47,3.08,1.03
2016-04-01,Galway,7.28,1.57,4.86,13.33
2016-04-02,Galway,6.67,2.79,2.12,4.1
2016-04-03,Galway,8.46,2.9,1.92,5.4
2016-04-04,Galway,7.21,3.28,1.72,1.67
2016-04-05,Galway,6.97,3.8,3.65,2.01
2016-04-06,Galway,5.67,3.53,6.68,3.98
2016-04-07,Galway,6.79,3.49,4.92,1.3
2016-04-08,Galway,4.93,2.82,3.28,5.1
2016-04-09,Galway,2.98,4.16,1.67,0.9
2016-04-10,Galway,4.26,1.94,5.96,4.32
2016-04-11,Galway,6.38,1.41,3.85,6.07
2016-04-12,Galway,7.79,2.37,1.28,6.2
2016-04-13,Galway,8.23,4.61,1.92,1.38
2016-04-14,Galway,8.05,3.69,2.66,1.49
2016-04-15,Galway,5.34,4.15,3.89,0.99
2016-04-16,Galway,3.74,5.14,3.21,0.75
2016-04-17,Galway,6.11,3.63,3.06,0.18
2016-04-18,Galway,7.84,3.66,2.98,0.74
2016-04-19,Galway,8.96,4.61,0.97,0.09
2016-04-20,Galway,9.61,6.52,2.18,0.0
2016-04-21,Galway,9.1,5.38,3.32,0.0
2016-04-22,Galway,9.42,5.53,3.31,0.22
2016-04-23,Galway,6.55,6.14,3.2,0.01
2016-04-24,Galway,7.91,4.07,3.25,1.01
2016-04-25,Galway,7.67,5.4,4.96,0.55
2016-04-26,Galway,5.05,5.14,4.54,0.59
2016-04-27,Galway,4.82,4.88,3.24,1.2
2016-04-28,Galway,5.51,4.21,5.12,3.54
2016-04-29,Galway,4.67,5.66,3.43,1.94
2016-04-30,Galway,7.28,4.93,3.48,2.83
2016-05-01,Galway,11.72,2.26,5.59,9.5
2016-05-02,Galway,8.82,6.03,5.87,5.35
2016-05-03,Galway,8.54,5.35,4.13,0.34
2016-05-04,Galway,9.34,2.65,5.35,1.83
2016-05-05,Galway,9.34,6.41,3.5,0.23
2016-05-06,Galway,9.7,6.63,2.85,0.01
2016-05-07,Galway,9.5,2.02,3.89,15.08
2016-05-08,Galway,14.65,4.85,3.76,0.68
2016-05-09,Galway,14.82,4.28,3.74,0.14
2016-05-10,Galway,13.74,2.61,3.55,2.41
2016-05-11,Galway,13.43,2.79,4.04,1.47
2016-05-12,Galway,14.4,5.11,3.52,0.01
2016-05-13,Galway,14.62,6.9,2.22,0.03
2016-05-14,Galway,11.71,7.68,2.61,0.08
2016-05-15,Galway,10.53,8.03,1.85,0.0
2016-05-16,Galway,11.65,7.28,1.54,0.0
2016-05-17,Galway,11.94,3.33,3.59,2.63
2016-05-18,Galway,11.11,5.03,2.79,0.81
2016-05-19,Galway,11.85,3.69,4.81,3.69
2016-05-20,Galway,11.59,2.35,4.04,13.38
2016-05-21,Galway,11.36,6.42,3.62,2.82
2016-05-22,Galway,9.93,5.33,2.97,2.09
2016-05-23,Galway,10.53,5.07,1.88,0.04
2016-05-24,Galway,12.81,6.49,3.05,0.04
2016-05-25,Galway,11.7,6.14,3.14,0.03
2016-05-26,Galway,11.48,2.77,1.89,1.15
2016-05-27,Galway,13.81,4.25,1.35,0.28
2016-05-28,Galway,14.08,5.22,1.52,0.84
2016-05-29,Galway,14.9,5.87,1.68,1.79
2016-05-30,Galway,14.96,8.25,2.86,0.08
