date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-05-07,Down_IE,8.2,6.01,3.09,0.32
2015-05-08,Down_IE,8.36,2.77,5.1,12.11
2015-05-09,Down_IE,9.62,5.88,4.23,0.69
2015-05-10,Down_IE,10.73,2.98,8.49,6.28
2015-05-11,Down_IE,11.16,5.98,7.84,0.31
2015-05-12,Down_IE,9.75,5.28,7.6,0.54
2015-05-13,Down_IE,8.71,6.66,3.08,0.01
2015-05-14,Down_IE,9.62,6.02,6.4,0.19
2015-05-15,Down_IE,10.36,3.22,5.03,1.62
2015-05-16,Down_IE,9.39,6.05,7.01,0.27
2015-05-17,Down_IE,9.43,3.46,6.33,4.63
2015-05-18,Down_IE,8.63,5.11,7.39,5.99
2015-05-19,Down_IE,8.57,5.9,8.31,2.61
2015-05-20,Down_IE,9.66,4.95,5.28,0.36
2015-05-21,Down_IE,10.38,4.61,4.14,0.15
2015-05-22,Down_IE,11.36,3.48,3.52,0.65
2015-05-23,Down_IE,10.84,5.79,2.72,0.65
2015-05-24,Down_IE,10.95,4.12,4.71,0.43
2015-05-25,Down_IE,10.6,4.43,3.82,0.22
2015-05-26,Down_IE,10.85,4.3,4.59,0.31
2015-05-27,Down_IE,9.79,2.34,5.9,5.9
2015-05-28,Down_IE,9.57,5.65,6.99,1.65
2015-05-29,Down_IE,8.97,6.42,6.29,2.2
2015-05-30,Down_IE,9.28,5.09,5.55,10.83
2015-05-31,Down_IE,9.62,5.34,8.17,6.66
2015-06-01,Down_IE,9.13,3.28,10.24,9.89
2015-06-02,Down_IE,9.81,4.76,7.62,1.51
2015-06-03,Down_IE,10.63,6.34,4.21,0.27
2015-06-04,Down_IE,10.89,5.06,3.12,0.17
2015-06-05,Down_IE,11.56,5.16,6.23,4.6
2015-06-06,Down_IE,10.68,5.2,9.07,0.96
2015-06-07,Down_IE,10.5,6.54,4.05,0.19
2015-06-08,Down_IE,10.18,6.88,4.83,0.06
2015-06-09,Down_IE,10.92,7.1,2.74,0.0
2015-06-10,Down_IE,11.6,7.65,3.24,0.0
2015-06-11,Down_IE,12.04,8.03,2.83,0.0
2015-06-12,Down_IE,12.58,5.77,3.62,0.17
2015-06-13,Down_IE,11.46,6.85,5.52,0.05
2015-06-14,Down_IE,11.25,6.45,3.43,0.23
2015-06-15,Down_IE,12.16,4.24,2.16,0.58
2015-06-16,Down_IE,13.55,4.22,2.81,0.24
2015-06-17,Down_IE,13.55,4.19,5.17,2.17
2015-06-18,Down_IE,12.44,4.24,5.14,0.02
2015-06-19,Down_IE,12.69,3.31,3.81,1.43
2015-06-20,Down_IE,14.3,5.29,3.21,0.26
2015-06-21,Down_IE,12.29,4.72,6.79,1.54
2015-06-22,Down_IE,12.32,6.83,5.12,0.62
2015-06-23,Down_IE,12.86,7.55,2.5,0.02
2015-06-24,Down_IE,14.06,3.87,3.01,0.89
2015-06-25,Down_IE,13.97,2.28,4.16,1.07
2015-06-26,Down_IE,14.61,4.36,4.47,1.73
2015-06-27,Down_IE,14.02,5.17,5.1,3.3
2015-06-28,Down_IE,14.74,5.52,5.55,9.14
2015-06-29,Down_IE,13.86,4.61,5.0,0.64
2015-06-30,Down_IE,15.73,4.75,4.76,0.13
2015-07-01,Down_IE,15.97,4.2,3.08,0.21
2015-07-02,Down_IE,15.23,4.09,3.99,0.48
2015-07-03,Down_IE,14.77,6.75,4.43,1.6
2015-07-04,Down_IE,15.19,4.79,6.04,9.48
2015-07-05,Down_IE,14.07,4.84,4.08,1.78
2015-07-06,Down_IE,13.67,2.29,6.76,14.08
2015-07-07,Down_IE,14.17,4.82,6.23,2.43
2015-07-08,Down_IE,13.41,6.3,6.47,0.43
2015-07-09,Down_IE,12.56,6.36,4.1,0.89
2015-07-10,Down_IE,14.54,5.33,5.23,1.14
2015-07-11,Down_IE,14.21,4.14,6.07,2.2
2015-07-12,Down_IE,14.26,4.59,3.44,0.75
2015-07-13,Down_IE,14.22,3.43,3.79,6.36
2015-07-14,Down_IE,13.37,5.08,2.55,0.29
2015-07-15,Down_IE,13.25,6.89,2.95,0.03
2015-07-16,Down_IE,14.07,4.56,4.88,7.71
2015-07-17,Down_IE,14.54,4.8,8.84,2.17
2015-07-18,Down_IE,13.92,4.35,7.11,7.16
2015-07-19,Down_IE,13.88,5.83,4.61,2.87
2015-07-20,Down_IE,14.49,2.96,5.51,3.03
2015-07-21,Down_IE,14.22,3.5,4.62,1.03
2015-07-22,Down_IE,13.45,3.98,3.63,0.29
2015-07-23,Down_IE,13.22,5.09,3.86,0.71
2015-07-24,Down_IE,13.09,5.49,3.88,0.33
2015-07-25,Down_IE,13.07,6.35,4.23,0.09
2015-07-26,Down_IE,12.95,1.84,6.4,12.86
2015-07-27,Down_IE,13.49,2.57,1.56,4.63
2015-07-28,Down_IE,12.59,3.25,5.94,3.13
2015-07-29,Down_IE,12.42,5.68,6.09,1.27
2015-07-30,Down_IE,12.84,5.23,4.35,0.26
2015-07-31,Down_IE,13.36,3.27,5.42,5.06
2015-08-01,Down_IE,13.36,5.5,4.08,0.29
2015-08-02,Down_IE,14.17,3.11,5.39,5.75
2015-08-03,Down_IE,14.93,5.62,7.94,1.6
2015-08-04,Down_IE,14.62,4.53,8.28,2.16
2015-08-05,Down_IE,13.96,2.05,6.63,12.84
2015-08-06,Down_IE,14.14,4.65,3.31,0.58
2015-08-07,Down_IE,14.29,5.33,1.42,0.04
2015-08-08,Down_IE,14.22,4.6,4.56,0.38
2015-08-09,Down_IE,14.9,3.06,4.53,1.02
2015-08-10,Down_IE,14.71,4.16,5.24,2.75
2015-08-11,Down_IE,14.04,3.97,2.33,0.16
2015-08-12,Down_IE,14.26,4.64,1.4,0.01
2015-08-13,Down_IE,14.72,6.04,2.09,0.41
2015-08-14,Down_IE,13.88,3.15,4.28,0.82
2015-08-15,Down_IE,13.02,4.7,4.38,0.4
2015-08-16,Down_IE,13.89,5.51,2.43,0.19
2015-08-17,Down_IE,14.69,5.13,1.59,0.1
2015-08-18,Down_IE,15.91,5.9,1.89,0.06
2015-08-19,Down_IE,15.21,1.71,4.63,10.35
2015-08-20,Down_IE,15.11,3.95,5.76,0.79
2015-08-21,Down_IE,15.92,3.55,5.68,1.12
2015-08-22,Down_IE,14.26,2.34,3.8,9.46
2015-08-23,Down_IE,15.13,3.31,4.65,38.21
2015-08-24,Down_IE,13.99,4.41,3.97,0.28
2015-08-25,Down_IE,13.44,4.07,4.93,2.94
2015-08-26,Down_IE,14.14,4.56,7.16,12.25
2015-08-27,Down_IE,13.64,3.95,6.62,0.75
2015-08-28,Down_IE,14.15,4.25,6.46,1.88
2015-08-29,Down_IE,14.42,3.71,4.67,0.71
2015-08-30,Down_IE,13.89,4.22,1.68,0.26
2015-08-31,Down_IE,13.81,4.36,3.9,1.27
2015-09-01,Down_IE,13.01,4.06,6.1,2.43
2015-09-02,Down_IE,12.22,3.32,6.76,0.96
2015-09-03,Down_IE,12.54,3.46,7.15,0.46
2015-09-04,Down_IE,13.07,2.86,6.74,0.39
2015-09-05,Down_IE,12.5,4.77,5.88,0.06
2015-09-06,Down_IE,12.86,3.53,4.35,0.15
2015-09-07,Down_IE,12.62,3.02,2.11,0.44
2015-09-08,Down_IE,13.49,3.92,3.74,0.1
2015-09-09,Down_IE,13.51,2.27,4.85,0.05
2015-09-10,Down_IE,14.53,4.1,5.56,0.05
2015-09-11,Down_IE,14.46,3.56,6.68,8.85
2015-09-12,Down_IE,13.57,3.12,7.16,11.91
2015-09-13,Down_IE,13.21,3.07,4.07,2.24
2015-09-14,Down_IE,13.32,1.67,5.18,3.1
2015-09-15,Down_IE,12.93,3.04,3.95,0.3
2015-09-16,Down_IE,12.49,3.85,2.51,0.21
2015-09-17,Down_IE,12.67,3.09,3.47,1.8
2015-09-18,Down_IE,13.41,3.6,3.38,0.5
2015-09-19,Down_IE,12.98,2.96,2.72,0.09
2015-09-20,Down_IE,13.63,1.94,5.46,6.85
2015-09-21,Down_IE,13.08,3.19,4.08,6.56
2015-09-22,Down_IE,12.2,3.61,6.22,1.89
2015-09-23,Down_IE,12.48,1.98,5.65,0.87
2015-09-24,Down_IE,11.78,3.12,7.61,1.44
2015-09-25,Down_IE,12.19,2.89,4.24,0.14
2015-09-26,Down_IE,13.31,3.27,3.27,0.04
2015-09-27,Down_IE,13.19,3.26,3.35,0.06
2015-09-28,Down_IE,13.1,3.27,4.54,0.02
2015-09-29,Down_IE,13.17,3.62,3.47,0.02
2015-09-30,Down_IE,13.07,3.33,3.73,0.04
2015-10-01,Down_IE,12.84,3.5,2.35,0.03
2015-10-02,Down_IE,12.0,2.47,2.14,0.1
2015-10-03,Down_IE,10.97,2.0,2.28,0.28
2015-10-04,Down_IE,12.1,2.39,3.73,0.16
2015-10-05,Down_IE,14.03,0.68,7.85,7.7
2015-10-06,Down_IE,14.21,2.41,3.9,3.52
2015-10-07,Down_IE,11.84,2.75,5.7,0.53
2015-10-08,Down_IE,12.09,2.81,3.13,0.15
2015-10-09,Down_IE,13.39,1.79,3.21,0.3
2015-10-10,Down_IE,13.09,1.33,3.5,0.06
2015-10-11,Down_IE,12.54,1.25,2.72,1.9
2015-10-12,Down_IE,11.57,2.62,5.8,0.31
2015-10-13,Down_IE,11.41,2.55,3.32,0.03
2015-10-14,Down_IE,11.44,2.08,3.04,0.05
2015-10-15,Down_IE,11.32,2.28,2.81,0.07
2015-10-16,Down_IE,11.3,2.06,4.07,0.17
2015-10-17,Down_IE,11.69,2.03,4.35,0.08
2015-10-18,Down_IE,11.96,1.55,3.48,0.38
2015-10-19,Down_IE,11.86,1.06,2.88,1.8
2015-10-20,Down_IE,11.24,1.63,5.42,8.0
2015-10-21,Down_IE,13.73,1.02,7.34,3.0
2015-10-22,Down_IE,12.06,1.74,7.03,0.09
2015-10-23,Down_IE,12.57,1.38,7.68,2.87
2015-10-24,Down_IE,10.79,1.81,7.53,10.49
2015-10-25,Down_IE,11.05,1.08,7.36,0.25
2015-10-26,Down_IE,12.56,0.72,9.09,8.29
2015-10-27,Down_IE,12.96,1.05,6.04,7.43
2015-10-28,Down_IE,12.69,1.1,5.47,0.28
2015-10-29,Down_IE,12.56,1.38,6.65,7.33
2015-10-30,Down_IE,12.73,0.99,7.46,4.78
2015-10-31,Down_IE,13.67,0.74,4.35,3.01
2015-11-01,Down_IE,12.41,1.25,2.39,0.4
2015-11-02,Down_IE,12.42,0.48,3.75,0.56
2015-11-03,Down_IE,11.41,0.52,2.58,0.95
2015-11-04,Down_IE,11.47,0.46,1.79,3.59
2015-11-05,Down_IE,12.36,0.37,4.87,6.82
2015-11-06,Down_IE,12.64,0.59,6.08,4.06
2015-11-07,Down_IE,11.69,0.64,5.25,5.29
2015-11-08,Down_IE,12.05,0.2,9.14,12.88
2015-11-09,Down_IE,12.94,0.26,10.91,7.43
2015-11-10,Down_IE,14.12,0.63,8.02,4.2
2015-11-11,Down_IE,12.19,0.58,6.21,2.79
2015-11-12,Down_IE,11.61,0.69,9.81,1.56
2015-11-13,Down_IE,8.04,0.95,10.73,2.41
2015-11-14,Down_IE,10.36,0.32,7.82,22.97
2015-11-15,Down_IE,13.81,0.32,10.61,8.1
2015-11-16,Down_IE,9.15,0.9,8.93,0.5
2015-11-17,Down_IE,9.58,0.25,8.23,12.99
2015-11-18,Down_IE,11.0,0.69,10.65,9.06
2015-11-19,Down_IE,8.98,0.88,8.38,0.89
2015-11-20,Down_IE,6.91,0.66,9.96,1.89
2015-11-21,Down_IE,6.11,0.64,8.04,1.99
2015-11-22,Down_IE,7.76,0.9,5.32,1.19
2015-11-23,Down_IE,8.2,0.22,6.51,4.54
2015-11-24,Down_IE,9.01,0.65,8.43,5.0
2015-11-25,Down_IE,9.76,0.48,7.98,1.59
2015-11-26,Down_IE,10.81,0.41,5.28,1.18
2015-11-27,Down_IE,8.84,0.19,8.87,4.98
2015-11-28,Down_IE,7.47,0.25,10.88,5.4
2015-11-29,Down_IE,8.5,0.48,11.43,3.1
2015-11-30,Down_IE,6.63,0.45,4.75,14.26
2015-12-01,Down_IE,11.02,0.25,8.41,9.14
2015-12-02,Down_IE,10.43,0.36,6.73,1.72
2015-12-03,Down_IE,7.67,0.13,4.99,37.6
2015-12-04,Down_IE,9.64,0.21,11.18,5.28
2015-12-05,Down_IE,11.56,0.16,13.93,25.04
2015-12-06,Down_IE,9.17,0.78,6.16,3.29
2015-12-07,Down_IE,11.99,0.32,9.75,6.33
2015-12-08,Down_IE,9.56,0.57,9.26,1.42
2015-12-09,Down_IE,10.6,0.25,11.53,7.41
2015-12-10,Down_IE,8.03,0.67,8.45,2.72
2015-12-11,Down_IE,6.96,0.63,8.81,0.29
2015-12-12,Down_IE,6.49,0.23,6.36,27.4
2015-12-13,Down_IE,8.19,0.28,5.14,0.78
2015-12-14,Down_IE,10.18,0.3,5.58,1.81
2015-12-15,Down_IE,10.72,0.14,7.23,7.3
2015-12-16,Down_IE,11.48,0.35,6.31,2.07
2015-12-17,Down_IE,11.62,0.45,8.07,2.81
2015-12-18,Down_IE,11.39,0.16,8.24,2.27
2015-12-19,Down_IE,12.2,0.29,9.63,8.97
2015-12-20,Down_IE,9.66,0.37,9.14,0.9
2015-12-21,Down_IE,8.98,0.48,9.05,5.9
2015-12-22,Down_IE,10.25,0.43,9.78,12.78
2015-12-23,Down_IE,8.95,0.59,11.11,1.5
2015-12-24,Down_IE,7.78,0.45,10.4,6.34
2015-12-25,Down_IE,8.21,0.1,5.56,12.42
2015-12-26,Down_IE,9.06,0.16,4.32,19.5
2015-12-27,Down_IE,8.81,0.56,6.09,0.63
2015-12-28,Down_IE,11.29,0.16,10.65,4.2
2015-12-29,Down_IE,10.09,0.52,10.43,9.3
2015-12-30,Down_IE,10.05,0.18,9.77,19.23
2015-12-31,Down_IE,6.93,0.28,7.71,7.65
2016-01-01,Down_IE,7.72,0.29,9.71,6.84
2016-01-02,Down_IE,9.13,0.24,5.23,2.89
2016-01-03,Down_IE,8.89,0.24,6.24,14.46
2016-01-04,Down_IE,8.79,0.28,4.78,8.43
2016-01-05,Down_IE,8.12,0.22,6.17,9.31
2016-01-06,Down_IE,7.91,0.4,6.18,5.54
2016-01-07,Down_IE,6.6,0.47,9.04,10.18
2016-01-08,Down_IE,6.35,0.46,5.03,10.24
2016-01-09,Down_IE,6.84,0.34,4.14,15.83
2016-01-10,Down_IE,5.88,0.52,8.61,5.42
2016-01-11,Down_IE,5.85,0.37,6.38,1.33
2016-01-12,Down_IE,5.88,0.38,10.68,2.81
2016-01-13,Down_IE,5.23,0.38,6.2,6.19
2016-01-14,Down_IE,4.74,0.9,7.99,2.24
2016-01-15,Down_IE,5.0,0.65,8.07,1.33
2016-01-16,Down_IE,5.65,0.35,3.53,2.63
2016-01-17,Down_IE,7.24,0.34,5.15,4.23
2016-01-18,Down_IE,7.61,0.33,4.86,1.27
2016-01-19,Down_IE,7.67,0.55,1.72,0.69
2016-01-20,Down_IE,7.03,0.73,5.62,0.13
2016-01-21,Down_IE,8.88,0.2,9.67,6.54
2016-01-22,Down_IE,9.94,0.95,8.9,7.82
2016-01-23,Down_IE,9.26,0.31,7.21,9.06
2016-01-24,Down_IE,10.7,0.28,7.53,1.67
2016-01-25,Down_IE,9.71,0.57,9.23,1.04
2016-01-26,Down_IE,10.18,0.59,10.65,18.03
2016-01-27,Down_IE,7.97,0.81,9.41,4.62
2016-01-28,Down_IE,7.65,0.3,10.11,3.07
2016-01-29,Down_IE,8.48,0.86,11.73,1.28
2016-01-30,Down_IE,4.59,1.16,9.99,1.03
2016-01-31,Down_IE,7.54,0.48,7.23,5.95
2016-02-01,Down_IE,8.74,1.01,12.51,0.97
2016-02-02,Down_IE,5.67,1.25,10.91,0.97
2016-02-03,Down_IE,5.98,1.25,8.71,6.82
2016-02-04,Down_IE,9.5,0.74,7.01,1.09
2016-02-05,Down_IE,8.04,0.4,8.27,12.62
2016-02-06,Down_IE,7.25,0.3,9.14,8.11
2016-02-07,Down_IE,6.29,0.73,10.74,7.02
2016-02-08,Down_IE,6.77,1.11,11.18,6.27
2016-02-09,Down_IE,5.31,1.11,9.02,1.11
2016-02-10,Down_IE,5.84,1.57,5.75,0.28
2016-02-11,Down_IE,5.12,1.48,2.26,3.32
2016-02-12,Down_IE,6.4,1.09,5.41,4.73
2016-02-13,Down_IE,5.88,1.32,7.83,1.64
2016-02-14,Down_IE,5.24,1.85,7.23,0.71
2016-02-15,Down_IE,5.08,1.96,4.45,0.02
2016-02-16,Down_IE,7.57,0.41,10.27,18.31
2016-02-17,Down_IE,4.57,1.01,4.36,9.47
2016-02-18,Down_IE,4.79,1.74,5.71,0.43
2016-02-19,Down_IE,7.06,0.65,8.0,2.95
2016-02-20,Down_IE,6.75,0.59,8.74,2.66
2016-02-21,Down_IE,7.65,0.8,7.1,5.28
2016-02-22,Down_IE,5.66,2.05,6.88,0.83
2016-02-23,Down_IE,5.55,2.38,5.19,0.46
2016-02-24,Down_IE,4.36,1.56,4.63,0.59
2016-02-25,Down_IE,4.34,1.16,3.65,0.12
2016-02-26,Down_IE,6.05,0.96,4.91,1.68
2016-02-27,Down_IE,5.55,2.01,4.21,0.64
2016-02-28,Down_IE,5.51,2.68,3.66,0.01
2016-02-29,Down_IE,6.5,0.59,7.76,10.21
2016-03-01,Down_IE,7.88,1.66,8.6,9.42
2016-03-02,Down_IE,5.18,1.52,10.77,4.24
2016-03-03,Down_IE,5.16,2.02,6.86,7.21
2016-03-04,Down_IE,5.25,1.54,9.14,5.16
2016-03-05,Down_IE,5.2,2.5,7.6,1.11
2016-03-06,Down_IE,4.37,2.38,5.01,0.08
2016-03-07,Down_IE,5.05,2.02,4.33,1.2
2016-03-08,Down_IE,6.02,1.96,5.07,5.22
2016-03-09,Down_IE,5.88,3.14,8.12,1.38
2016-03-10,Down_IE,6.48,3.46,3.07,0.08
2016-03-11,Down_IE,7.48,1.32,5.18,2.44
2016-03-12,Down_IE,8.24,2.09,3.9,0.35
2016-03-13,Down_IE,7.96,2.15,1.97,0.03
2016-03-14,Down_IE,6.9,3.71,4.94,0.01
2016-03-15,Down_IE,7.4,3.43,4.11,0.03
2016-03-16,Down_IE,7.21,3.36,4.56,0.18
2016-03-17,Down_IE,5.86,3.5,2.86,0.0
2016-03-18,Down_IE,5.6,1.75,3.55,0.21
2016-03-19,Down_IE,6.39,2.21,3.42,0.06
2016-03-20,Down_IE,6.53,3.04,2.32,0.12
2016-03-21,Down_IE,6.51,2.39,2.61,0.12
2016-03-22,Down_IE,7.07,1.5,2.06,0.34
2016-03-23,Down_IE,7.43,2.46,3.65,0.71
2016-03-24,Down_IE,7.42,1.56,6.16,4.29
2016-03-25,Down_IE,7.15,3.15,7.39,0.23
2016-03-26,Down_IE,8.11,1.42,10.15,11.51
2016-03-27,Down_IE,7.1,3.36,8.71,4.03
2016-03-28,Down_IE,6.55,3.44,5.6,0.53
2016-03-29,Down_IE,5.89,3.37,5.0,3.24
2016-03-30,Down_IE,6.32,3.97,4.63,0.65
2016-03-31,Down_IE,6.72,4.42,3.59,0.25
2016-04-01,Down_IE,8.0,1.45,9.06,15.73
2016-04-02,Down_IE,7.97,1.77,3.76,10.11
2016-04-03,Down_IE,8.05,2.13,5.08,3.72
2016-04-04,Down_IE,8.03,1.38,3.3,5.71
2016-04-05,Down_IE,7.84,3.68,5.14,1.0
2016-04-06,Down_IE,6.6,3.19,10.08,4.99
2016-04-07,Down_IE,7.81,3.74,8.01,2.02
2016-04-08,Down_IE,6.81,2.64,5.56,4.89
2016-04-09,Down_IE,4.56,4.32,3.02,1.23
2016-04-10,Down_IE,7.17,4.79,6.99,0.15
2016-04-11,Down_IE,7.96,2.42,8.36,15.29
2016-04-12,Down_IE,7.86,1.54,2.65,8.07
2016-04-13,Down_IE,8.02,2.86,1.91,1.0
2016-04-14,Down_IE,8.12,3.99,3.83,0.22
2016-04-15,Down_IE,6.7,3.19,6.14,1.97
2016-04-16,Down_IE,5.92,5.58,6.15,0.47
2016-04-17,Down_IE,7.22,3.55,4.98,0.18
2016-04-18,Down_IE,8.24,3.5,5.43,0.42
2016-04-19,Down_IE,7.86,5.56,2.07,0.0
2016-04-20,Down_IE,9.1,6.32,2.11,0.0
2016-04-21,Down_IE,9.64,5.44,2.99,0.0
2016-04-22,Down_IE,8.82,5.72,4.61,0.01
2016-04-23,Down_IE,7.72,5.05,4.25,0.12
2016-04-24,Down_IE,8.15,4.49,5.48,0.5
