date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-04-22,Kildare,8.94,6.35,2.47,0.05
2015-04-23,Kildare,9.96,5.75,1.67,0.04
2015-04-24,Kildare,8.32,2.51,2.8,2.16
2015-04-25,Kildare,6.25,3.65,2.96,6.3
2015-04-26,Kildare,4.03,5.42,2.74,0.12
2015-04-27,Kildare,3.11,5.18,3.94,2.03
2015-04-28,Kildare,4.16,4.89,4.93,5.33
2015-04-29,Kildare,5.55,5.48,4.91,1.34
2015-04-30,Kildare,6.16,5.71,2.84,0.51
2015-05-01,Kildare,6.31,5.18,3.65,1.69
2015-05-02,Kildare,7.41,1.68,5.23,28.7
2015-05-03,Kildare,10.59,3.68,4.36,11.21
2015-05-04,Kildare,8.25,4.95,3.75,3.82
2015-05-05,Kildare,7.81,3.86,3.97,15.83
2015-05-06,Kildare,7.45,3.81,5.1,5.26
2015-05-07,Kildare,7.67,5.4,1.34,1.69
2015-05-08,Kildare,6.38,1.55,3.1,13.94
2015-05-09,Kildare,9.21,4.79,2.76,0.36
2015-05-10,Kildare,11.65,2.57,6.18,6.45
2015-05-11,Kildare,10.96,5.61,5.9,0.38
2015-05-12,Kildare,8.59,4.78,4.94,1.23
2015-05-13,Kildare,8.45,5.76,2.25,0.01
2015-05-14,Kildare,8.28,3.33,3.96,3.84
2015-05-15,Kildare,9.34,2.71,3.39,1.85
2015-05-16,Kildare,8.1,5.57,4.7,0.22
2015-05-17,Kildare,7.89,3.45,3.84,5.54
2015-05-18,Kildare,7.18,5.14,5.57,4.78
2015-05-19,Kildare,6.81,5.37,5.6,1.77
2015-05-20,Kildare,8.21,4.25,3.82,0.89
2015-05-21,Kildare,10.34,4.48,3.03,0.33
2015-05-22,Kildare,12.19,3.56,3.17,0.98
2015-05-23,Kildare,11.6,4.85,1.93,0.88
2015-05-24,Kildare,11.32,5.32,3.58,0.48
2015-05-25,Kildare,10.99,3.66,3.14,0.37
2015-05-26,Kildare,10.86,5.24,3.19,0.27
2015-05-27,Kildare,8.43,3.16,3.67,3.5
2015-05-28,Kildare,8.43,5.42,4.44,1.29
2015-05-29,Kildare,7.97,5.98,4.11,3.5
2015-05-30,Kildare,8.35,3.97,3.24,10.22
2015-05-31,Kildare,7.84,5.84,5.5,2.39
2015-06-01,Kildare,7.09,3.08,6.14,9.51
2015-06-02,Kildare,9.11,5.01,5.56,1.85
2015-06-03,Kildare,10.1,5.27,2.74,0.59
2015-06-04,Kildare,11.21,5.25,2.68,0.16
2015-06-05,Kildare,10.54,5.87,4.64,5.3
2015-06-06,Kildare,9.25,5.42,5.59,1.4
2015-06-07,Kildare,9.94,6.02,2.53,0.09
2015-06-08,Kildare,9.16,5.66,2.88,0.03
2015-06-09,Kildare,10.42,6.6,2.14,0.03
2015-06-10,Kildare,11.13,7.65,2.3,0.0
2015-06-11,Kildare,11.26,7.12,2.58,0.24
2015-06-12,Kildare,13.14,4.37,3.21,0.42
2015-06-13,Kildare,12.15,5.55,3.07,0.21
2015-06-14,Kildare,10.75,6.95,2.34,0.01
2015-06-15,Kildare,13.35,5.12,1.7,0.15
2015-06-16,Kildare,15.22,4.1,2.56,0.4
2015-06-17,Kildare,14.4,4.49,4.17,1.39
2015-06-18,Kildare,11.32,6.7,3.2,0.03
2015-06-19,Kildare,12.91,4.9,3.28,1.42
2015-06-20,Kildare,14.87,5.79,3.76,0.52
2015-06-21,Kildare,11.15,4.97,4.59,1.1
2015-06-22,Kildare,11.77,5.64,3.13,0.28
2015-06-23,Kildare,13.41,7.64,1.64,0.04
2015-06-24,Kildare,14.59,4.04,2.73,1.62
2015-06-25,Kildare,14.96,2.63,3.89,1.65
2015-06-26,Kildare,15.26,6.42,3.71,1.86
2015-06-27,Kildare,13.95,3.9,4.25,4.71
2015-06-28,Kildare,14.89,5.97,4.51,4.58
2015-06-29,Kildare,14.45,4.88,3.6,0.93
2015-06-30,Kildare,17.92,6.32,4.35,0.22
2015-07-01,Kildare,17.54,4.26,1.86,0.15
2015-07-02,Kildare,15.11,4.88,3.02,0.58
2015-07-03,Kildare,15.55,5.83,3.66,4.63
2015-07-04,Kildare,15.35,4.65,4.21,4.21
2015-07-05,Kildare,13.03,4.84,2.86,3.8
2015-07-06,Kildare,14.1,2.93,4.92,16.8
2015-07-07,Kildare,13.49,4.05,5.13,5.19
2015-07-08,Kildare,12.49,4.92,4.81,0.65
2015-07-09,Kildare,12.8,4.29,2.17,0.43
2015-07-10,Kildare,15.27,4.48,3.98,0.95
2015-07-11,Kildare,13.34,2.61,4.44,4.03
2015-07-12,Kildare,13.77,4.33,3.03,2.14
2015-07-13,Kildare,15.7,4.08,3.53,8.98
2015-07-14,Kildare,13.68,4.74,1.37,0.56
2015-07-15,Kildare,13.79,5.7,1.67,0.08
2015-07-16,Kildare,13.54,3.14,4.1,6.84
2015-07-17,Kildare,13.18,4.9,6.15,1.9
2015-07-18,Kildare,13.21,3.64,4.88,7.35
2015-07-19,Kildare,13.05,4.55,3.2,1.29
2015-07-20,Kildare,14.6,4.09,4.56,2.75
2015-07-21,Kildare,13.97,3.38,3.65,1.79
2015-07-22,Kildare,11.9,4.64,2.83,0.63
2015-07-23,Kildare,12.18,4.54,2.42,1.02
2015-07-24,Kildare,11.63,4.86,2.68,2.32
2015-07-25,Kildare,11.45,4.76,2.63,0.38
2015-07-26,Kildare,13.7,1.66,4.45,13.57
2015-07-27,Kildare,12.69,2.72,5.44,3.03
2015-07-28,Kildare,11.41,4.55,4.6,2.76
2015-07-29,Kildare,10.9,4.69,4.06,1.88
2015-07-30,Kildare,11.34,3.98,2.58,0.37
2015-07-31,Kildare,11.98,3.28,3.52,4.41
2015-08-01,Kildare,12.08,5.36,2.66,0.55
2015-08-02,Kildare,13.65,3.06,5.05,7.32
2015-08-03,Kildare,14.07,4.91,6.29,1.34
2015-08-04,Kildare,13.56,4.12,5.7,2.82
2015-08-05,Kildare,13.83,2.25,4.29,15.89
2015-08-06,Kildare,12.67,4.26,2.63,0.45
2015-08-07,Kildare,12.7,4.6,1.32,0.19
2015-08-08,Kildare,12.27,3.92,3.52,0.51
2015-08-09,Kildare,15.56,3.46,3.52,2.11
2015-08-10,Kildare,13.63,4.2,3.92,1.7
2015-08-11,Kildare,12.89,3.87,1.7,0.17
2015-08-12,Kildare,13.65,4.78,1.03,0.07
2015-08-13,Kildare,14.43,5.22,1.8,0.01
2015-08-14,Kildare,12.23,3.65,3.45,0.5
2015-08-15,Kildare,10.76,3.95,2.41,0.47
2015-08-16,Kildare,12.01,3.41,1.84,1.38
2015-08-17,Kildare,14.07,3.75,1.46,2.09
2015-08-18,Kildare,14.78,5.12,1.81,0.42
2015-08-19,Kildare,14.92,2.85,3.39,11.46
2015-08-20,Kildare,15.21,3.24,4.24,1.92
2015-08-21,Kildare,15.77,3.86,4.12,2.15
2015-08-22,Kildare,13.34,2.98,1.95,3.76
2015-08-23,Kildare,11.33,1.43,4.08,25.81
2015-08-24,Kildare,11.32,4.34,2.35,0.26
2015-08-25,Kildare,10.91,2.31,2.86,4.89
2015-08-26,Kildare,12.62,4.13,4.75,12.76
2015-08-27,Kildare,11.64,4.27,3.99,2.0
2015-08-28,Kildare,12.46,3.87,4.33,2.28
2015-08-29,Kildare,12.99,3.72,2.79,1.17
2015-08-30,Kildare,12.62,3.54,1.02,0.33
2015-08-31,Kildare,11.72,3.34,2.43,2.15
2015-09-01,Kildare,10.62,3.99,3.53,1.06
2015-09-02,Kildare,9.65,2.94,3.78,0.63
2015-09-03,Kildare,10.14,2.73,4.0,1.03
2015-09-04,Kildare,11.25,2.57,3.91,0.79
2015-09-05,Kildare,10.88,3.87,3.32,0.18
2015-09-06,Kildare,10.73,2.27,2.1,0.15
2015-09-07,Kildare,10.48,2.51,1.03,0.22
2015-09-08,Kildare,11.61,3.77,2.61,0.16
2015-09-09,Kildare,12.45,3.02,3.33,0.4
2015-09-10,Kildare,13.78,3.67,3.84,0.12
2015-09-11,Kildare,13.03,1.85,4.08,12.45
2015-09-12,Kildare,11.98,3.32,4.52,6.48
2015-09-13,Kildare,11.35,2.24,2.67,3.0
2015-09-14,Kildare,10.56,1.85,2.96,7.38
2015-09-15,Kildare,10.84,2.96,2.42,0.59
2015-09-16,Kildare,9.99,3.39,1.94,0.27
2015-09-17,Kildare,10.48,2.49,1.95,1.2
2015-09-18,Kildare,11.95,2.38,2.39,0.85
2015-09-19,Kildare,12.37,2.37,1.55,0.19
2015-09-20,Kildare,12.12,1.43,3.54,6.71
2015-09-21,Kildare,11.23,2.66,3.21,5.21
2015-09-22,Kildare,9.66,3.27,3.68,1.3
2015-09-23,Kildare,10.15,2.63,3.57,0.73
2015-09-24,Kildare,9.41,2.94,4.05,0.74
2015-09-25,Kildare,10.67,2.42,1.87,0.1
2015-09-26,Kildare,10.89,3.07,2.19,0.03
2015-09-27,Kildare,10.34,3.15,2.39,0.12
2015-09-28,Kildare,11.19,3.41,3.37,0.13
2015-09-29,Kildare,11.06,3.32,2.14,0.08
2015-09-30,Kildare,10.08,2.85,2.24,0.16
2015-10-01,Kildare,10.71,3.38,1.33,0.11
2015-10-02,Kildare,9.2,2.1,1.1,0.31
2015-10-03,Kildare,9.49,1.31,0.72,0.46
2015-10-04,Kildare,10.32,2.12,3.06,0.99
2015-10-05,Kildare,13.84,1.38,4.28,7.56
2015-10-06,Kildare,12.73,2.1,2.91,4.68
2015-10-07,Kildare,8.58,2.93,2.56,0.29
2015-10-08,Kildare,9.66,2.76,1.67,0.17
2015-10-09,Kildare,10.46,2.08,2.01,0.33
2015-10-10,Kildare,10.58,1.96,1.91,0.19
2015-10-11,Kildare,10.98,1.69,0.88,0.91
2015-10-12,Kildare,8.21,2.79,2.9,0.13
2015-10-13,Kildare,7.57,2.54,1.8,0.11
2015-10-14,Kildare,7.49,1.86,1.41,0.01
2015-10-15,Kildare,7.03,1.77,1.29,0.03
2015-10-16,Kildare,7.75,2.04,1.86,0.18
2015-10-17,Kildare,8.55,1.6,2.0,0.25
2015-10-18,Kildare,8.9,1.14,1.4,0.84
2015-10-19,Kildare,8.51,1.12,1.28,0.7
2015-10-20,Kildare,8.45,1.12,2.69,7.54
2015-10-21,Kildare,12.48,1.09,5.24,2.3
2015-10-22,Kildare,9.56,1.88,3.76,0.13
2015-10-23,Kildare,10.39,1.03,4.62,2.66
2015-10-24,Kildare,7.74,2.16,3.78,8.58
2015-10-25,Kildare,7.21,1.31,4.07,0.51
2015-10-26,Kildare,11.21,0.65,6.23,7.81
2015-10-27,Kildare,10.49,0.44,2.68,13.21
2015-10-28,Kildare,9.87,1.64,3.94,0.61
2015-10-29,Kildare,9.71,1.88,3.67,6.1
2015-10-30,Kildare,11.35,0.91,4.77,4.85
2015-10-31,Kildare,12.59,1.31,2.53,1.51
2015-11-01,Kildare,10.01,1.3,1.35,0.37
2015-11-02,Kildare,10.0,1.52,2.17,0.38
2015-11-03,Kildare,9.51,1.02,1.31,0.88
2015-11-04,Kildare,8.92,0.92,1.1,2.05
2015-11-05,Kildare,10.61,0.62,2.44,6.33
2015-11-06,Kildare,11.48,1.16,4.08,3.4
2015-11-07,Kildare,9.63,0.95,3.33,4.57
2015-11-08,Kildare,9.57,0.39,5.63,11.52
2015-11-09,Kildare,11.34,0.37,7.09,7.42
2015-11-10,Kildare,13.51,0.69,5.63,3.22
2015-11-11,Kildare,10.23,1.02,3.76,3.89
2015-11-12,Kildare,8.73,0.64,5.96,2.95
2015-11-13,Kildare,4.84,1.18,5.91,4.09
2015-11-14,Kildare,9.02,0.42,5.55,22.38
2015-11-15,Kildare,12.97,0.43,7.87,6.52
2015-11-16,Kildare,6.17,1.04,4.22,1.13
2015-11-17,Kildare,7.43,0.42,5.93,9.11
2015-11-18,Kildare,9.23,0.98,6.78,7.36
2015-11-19,Kildare,6.24,0.86,4.13,0.57
2015-11-20,Kildare,3.2,0.94,5.19,0.8
2015-11-21,Kildare,2.49,0.57,4.47,1.24
2015-11-22,Kildare,3.46,1.07,2.95,0.44
2015-11-23,Kildare,4.16,0.37,3.22,5.26
2015-11-24,Kildare,6.59,0.56,4.9,1.77
2015-11-25,Kildare,7.75,0.71,5.17,1.31
2015-11-26,Kildare,10.07,0.58,3.35,1.85
2015-11-27,Kildare,6.46,0.29,5.29,4.08
2015-11-28,Kildare,4.8,0.38,6.29,5.6
2015-11-29,Kildare,6.39,0.62,7.24,3.55
2015-11-30,Kildare,6.02,0.35,3.74,16.52
2015-12-01,Kildare,10.02,0.34,6.26,2.66
2015-12-02,Kildare,8.08,0.5,3.82,3.09
2015-12-03,Kildare,3.24,0.24,2.97,43.69
2015-12-04,Kildare,6.98,0.48,7.0,3.88
2015-12-05,Kildare,9.89,0.21,9.99,22.63
2015-12-06,Kildare,7.23,0.83,3.7,4.35
2015-12-07,Kildare,11.1,0.28,6.91,5.27
2015-12-08,Kildare,6.04,0.66,5.57,1.34
2015-12-09,Kildare,8.31,0.4,7.26,11.29
2015-12-10,Kildare,5.03,0.71,4.07,1.73
2015-12-11,Kildare,3.16,0.85,3.68,0.31
2015-12-12,Kildare,3.8,0.31,3.56,36.7
2015-12-13,Kildare,6.09,0.17,3.16,2.92
2015-12-14,Kildare,8.28,0.13,3.61,4.96
2015-12-15,Kildare,9.36,0.2,4.6,10.25
2015-12-16,Kildare,11.23,0.44,4.67,2.06
2015-12-17,Kildare,10.8,0.6,5.46,3.02
2015-12-18,Kildare,10.86,0.34,5.89,2.97
2015-12-19,Kildare,11.18,0.29,6.93,8.05
2015-12-20,Kildare,6.67,0.63,5.26,1.32
2015-12-21,Kildare,6.15,0.72,5.3,7.67
2015-12-22,Kildare,8.53,0.64,6.32,12.46
2015-12-23,Kildare,6.15,0.8,7.02,2.09
2015-12-24,Kildare,4.12,0.69,5.44,8.29
2015-12-25,Kildare,6.72,0.16,3.62,19.77
2015-12-26,Kildare,7.81,0.18,3.34,27.79
2015-12-27,Kildare,6.1,0.6,3.71,0.64
2015-12-28,Kildare,9.64,0.17,7.39,7.56
2015-12-29,Kildare,7.88,0.44,6.78,9.34
2015-12-30,Kildare,7.48,0.41,6.09,22.94
2015-12-31,Kildare,2.73,0.39,4.19,5.08
2016-01-01,Kildare,4.55,0.25,5.65,11.37
2016-01-02,Kildare,6.43,0.36,3.13,2.85
2016-01-03,Kildare,6.09,0.81,3.81,13.31
2016-01-04,Kildare,5.75,0.49,1.44,3.33
2016-01-05,Kildare,4.91,0.31,3.6,5.25
2016-01-06,Kildare,3.64,0.61,4.05,13.84
2016-01-07,Kildare,2.61,0.96,4.6,2.01
2016-01-08,Kildare,3.51,0.83,2.98,7.82
2016-01-09,Kildare,3.1,0.62,2.06,7.03
2016-01-10,Kildare,2.81,0.88,3.39,2.03
2016-01-11,Kildare,2.0,0.57,3.6,0.57
2016-01-12,Kildare,1.64,0.85,6.47,0.45
2016-01-13,Kildare,1.41,0.39,3.51,3.46
2016-01-14,Kildare,0.32,0.84,4.2,1.13
2016-01-15,Kildare,0.18,1.11,4.04,0.37
2016-01-16,Kildare,1.3,0.55,2.01,0.45
2016-01-17,Kildare,5.03,0.43,3.56,6.92
2016-01-18,Kildare,5.19,0.4,2.96,1.66
2016-01-19,Kildare,4.06,0.57,1.18,0.96
2016-01-20,Kildare,2.15,1.12,3.48,1.2
2016-01-21,Kildare,8.86,0.47,6.01,6.13
2016-01-22,Kildare,8.81,1.07,5.71,4.09
2016-01-23,Kildare,8.0,0.43,4.79,5.27
2016-01-24,Kildare,11.11,0.53,5.89,1.38
2016-01-25,Kildare,8.32,0.84,6.4,1.61
2016-01-26,Kildare,9.13,0.83,7.38,17.07
2016-01-27,Kildare,5.92,1.04,6.28,2.92
2016-01-28,Kildare,5.02,0.54,6.08,3.28
2016-01-29,Kildare,6.82,1.0,7.44,1.81
2016-01-30,Kildare,1.76,1.36,4.82,1.0
2016-01-31,Kildare,6.75,0.43,5.52,6.37
2016-02-01,Kildare,7.02,1.2,8.39,1.25
2016-02-02,Kildare,2.56,1.46,6.01,1.74
2016-02-03,Kildare,3.26,1.27,5.81,4.16
2016-02-04,Kildare,8.72,0.61,4.79,1.23
2016-02-05,Kildare,5.89,0.5,5.48,11.3
2016-02-06,Kildare,4.52,0.56,5.48,6.36
2016-02-07,Kildare,3.91,0.87,7.01,6.18
2016-02-08,Kildare,4.31,0.82,8.83,7.0
2016-02-09,Kildare,1.56,0.97,5.89,4.24
2016-02-10,Kildare,2.19,1.94,2.45,0.32
2016-02-11,Kildare,2.23,1.58,1.22,0.63
2016-02-12,Kildare,3.18,1.07,2.36,4.69
2016-02-13,Kildare,3.11,1.06,3.48,14.23
2016-02-14,Kildare,1.62,1.68,3.61,0.83
2016-02-15,Kildare,0.71,2.11,2.21,0.06
2016-02-16,Kildare,5.32,0.61,6.36,16.52
2016-02-17,Kildare,1.14,1.79,2.12,9.47
2016-02-18,Kildare,1.21,2.21,2.77,0.32
2016-02-19,Kildare,5.07,0.97,4.69,1.78
2016-02-20,Kildare,5.85,0.84,5.64,2.84
2016-02-21,Kildare,8.18,0.82,5.86,4.71
2016-02-22,Kildare,2.86,2.39,3.38,0.33
2016-02-23,Kildare,1.76,2.69,2.6,0.14
2016-02-24,Kildare,0.31,2.44,1.8,0.28
2016-02-25,Kildare,0.68,1.5,1.74,0.14
2016-02-26,Kildare,2.9,1.41,2.53,7.97
2016-02-27,Kildare,2.45,1.34,1.76,0.24
2016-02-28,Kildare,2.26,2.04,1.54,0.05
2016-02-29,Kildare,3.88,0.9,4.23,9.23
2016-03-01,Kildare,6.94,1.93,6.42,8.4
2016-03-02,Kildare,3.2,1.86,7.58,7.94
2016-03-03,Kildare,3.06,1.66,4.36,3.85
2016-03-04,Kildare,1.57,1.86,5.42,5.33
2016-03-05,Kildare,2.51,2.91,4.64,0.96
2016-03-06,Kildare,0.23,1.82,1.82,1.09
2016-03-07,Kildare,2.45,2.37,3.35,1.24
2016-03-08,Kildare,4.13,1.76,2.9,7.0
2016-03-09,Kildare,3.69,3.18,6.01,0.87
2016-03-10,Kildare,5.54,2.71,2.01,0.1
2016-03-11,Kildare,7.35,1.78,2.93,0.89
2016-03-12,Kildare,8.08,2.12,2.73,0.4
2016-03-13,Kildare,7.25,1.81,1.6,0.11
2016-03-14,Kildare,4.98,3.78,2.61,0.0
2016-03-15,Kildare,5.1,3.01,2.52,0.01
2016-03-16,Kildare,5.98,2.65,3.16,0.28
2016-03-17,Kildare,3.5,3.48,1.99,0.0
2016-03-18,Kildare,3.34,3.22,2.23,0.12
2016-03-19,Kildare,4.32,2.07,2.4,0.12
2016-03-20,Kildare,3.9,2.94,1.61,0.08
2016-03-21,Kildare,4.57,1.98,1.33,0.32
2016-03-22,Kildare,6.03,1.7,1.13,0.34
2016-03-23,Kildare,5.93,2.64,2.38,0.73
2016-03-24,Kildare,5.66,1.9,3.77,4.71
2016-03-25,Kildare,6.08,3.75,5.47,0.39
2016-03-26,Kildare,7.01,1.78,6.54,11.66
2016-03-27,Kildare,4.92,3.15,5.26,3.13
2016-03-28,Kildare,3.73,4.23,3.04,1.87
2016-03-29,Kildare,3.78,3.47,3.41,2.74
2016-03-30,Kildare,4.15,4.0,2.95,0.38
2016-03-31,Kildare,4.47,4.58,2.37,0.04
2016-04-01,Kildare,6.72,1.58,5.32,12.67
2016-04-02,Kildare,6.56,1.92,2.55,11.5
2016-04-03,Kildare,7.14,1.83,3.7,6.93
2016-04-04,Kildare,6.83,2.86,1.51,3.28
2016-04-05,Kildare,6.01,4.2,3.12,1.27
2016-04-06,Kildare,4.96,3.89,6.66,2.5
2016-04-07,Kildare,5.73,3.84,5.62,1.51
2016-04-08,Kildare,4.37,2.22,3.38,4.28
2016-04-09,Kildare,2.4,4.04,1.45,1.25
2016-04-10,Kildare,4.34,3.02,5.26,6.65
2016-04-11,Kildare,6.38,1.22,2.88,8.72
2016-04-12,Kildare,7.05,2.58,1.97,1.09
2016-04-13,Kildare,7.07,4.34,1.68,0.55
2016-04-14,Kildare,7.14,3.4,2.77,1.55
2016-04-15,Kildare,4.88,3.58,3.99,1.64
2016-04-16,Kildare,2.83,4.81,3.55,0.67
2016-04-17,Kildare,4.14,4.06,2.62,0.12
2016-04-18,Kildare,7.37,3.22,3.45,0.93
2016-04-19,Kildare,7.93,4.58,1.2,0.06
2016-04-20,Kildare,7.44,6.59,2.2,0.0
2016-04-21,Kildare,7.08,5.23,2.51,0.0
2016-04-22,Kildare,7.62,5.7,2.79,0.06
2016-04-23,Kildare,5.87,5.29,2.92,0.11
2016-04-24,Kildare,6.59,3.66,3.47,0.66
2016-04-25,Kildare,6.2,5.02,4.88,0.8
2016-04-26,Kildare,3.5,5.83,4.9,0.41
2016-04-27,Kildare,2.97,5.69,3.35,1.12
2016-04-28,Kildare,3.56,3.94,4.67,3.62
2016-04-29,Kildare,3.74,5.32,3.91,0.91
2016-04-30,Kildare,5.77,4.76,2.99,1.54
2016-05-01,Kildare,10.38,2.35,4.34,7.92
2016-05-02,Kildare,8.59,5.99,5.62,4.54
2016-05-03,Kildare,7.68,5.32,3.48,0.25
2016-05-04,Kildare,8.87,3.68,5.01,0.25
2016-05-05,Kildare,9.55,5.28,2.34,0.59
2016-05-06,Kildare,8.63,5.33,3.39,0.01
2016-05-07,Kildare,10.15,1.64,3.47,6.67
2016-05-08,Kildare,13.88,5.16,3.4,0.89
2016-05-09,Kildare,13.59,4.08,3.06,1.1
2016-05-10,Kildare,12.26,3.53,3.09,7.32
2016-05-11,Kildare,12.38,3.13,3.79,2.42
