date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-04-02,Limerick,10.37,2.28,3.77,5.2
2015-04-03,Limerick,7.92,3.41,5.43,0.46
2015-04-04,Limerick,10.04,3.11,1.87,0.18
2015-04-05,Limerick,9.13,4.38,2.19,0.02
2015-04-06,Limerick,9.5,5.08,1.14,0.01
2015-04-07,Limerick,9.89,5.65,1.09,0.01
2015-04-08,Limerick,9.11,5.65,2.47,0.04
2015-04-09,Limerick,9.25,5.81,2.41,0.03
2015-04-10,Limerick,9.13,4.86,3.94,5.38
2015-04-11,Limerick,5.57,4.8,4.32,1.12
2015-04-12,Limerick,6.44,3.96,3.13,8.05
2015-04-13,Limerick,10.15,3.28,4.22,0.35
2015-04-14,Limerick,9.88,4.75,3.55,0.06
2015-04-15,Limerick,7.95,3.69,2.37,0.72
2015-04-16,Limerick,8.62,6.07,2.08,0.02
2015-04-17,Limerick,9.34,4.97,2.63,0.14
2015-04-18,Limerick,8.68,6.32,4.01,0.04
2015-04-19,Limerick,8.3,6.31,2.73,0.01
2015-04-20,Limerick,9.58,5.43,0.84,0.02
2015-04-21,Limerick,9.91,6.63,2.13,0.0
2015-04-22,Limerick,9.43,6.6,2.75,0.0
2015-04-23,Limerick,9.96,6.25,2.04,0.01
2015-04-24,Limerick,9.4,3.09,2.83,3.12
2015-04-25,Limerick,7.65,3.79,3.0,2.69
2015-04-26,Limerick,5.17,6.48,2.69,0.12
2015-04-27,Limerick,4.46,4.87,4.08,2.32
2015-04-28,Limerick,5.06,4.12,4.25,7.58
2015-04-29,Limerick,6.58,5.86,4.5,1.16
2015-04-30,Limerick,7.4,5.86,2.08,0.49
2015-05-01,Limerick,6.43,3.08,4.74,8.94
2015-05-02,Limerick,10.47,2.91,4.42,26.87
2015-05-03,Limerick,10.94,3.79,4.12,9.03
2015-05-04,Limerick,8.97,3.89,3.55,3.18
2015-05-05,Limerick,8.05,5.33,3.52,7.84
2015-05-06,Limerick,8.51,5.06,4.61,5.4
2015-05-07,Limerick,9.02,5.21,0.81,1.29
2015-05-08,Limerick,6.79,1.65,2.58,16.1
2015-05-09,Limerick,10.24,4.73,2.72,0.47
2015-05-10,Limerick,12.56,1.9,6.29,6.34
2015-05-11,Limerick,10.72,5.93,6.22,0.51
2015-05-12,Limerick,9.12,5.86,4.26,1.24
2015-05-13,Limerick,10.11,7.32,3.24,0.2
2015-05-14,Limerick,11.05,4.15,3.13,8.45
2015-05-15,Limerick,10.81,2.37,3.71,2.96
2015-05-16,Limerick,9.0,5.4,4.53,0.19
2015-05-17,Limerick,8.85,3.68,3.97,6.09
2015-05-18,Limerick,7.61,5.98,6.1,5.85
2015-05-19,Limerick,7.65,6.31,5.53,2.73
2015-05-20,Limerick,8.76,4.71,3.49,0.49
2015-05-21,Limerick,11.25,3.98,3.06,1.28
2015-05-22,Limerick,11.51,3.6,3.12,1.13
2015-05-23,Limerick,12.37,4.2,2.11,1.23
2015-05-24,Limerick,10.46,4.86,3.78,0.34
2015-05-25,Limerick,11.09,4.45,3.86,0.54
2015-05-26,Limerick,10.99,6.52,3.2,0.15
2015-05-27,Limerick,9.14,2.97,4.08,3.84
2015-05-28,Limerick,9.26,5.17,4.21,2.85
2015-05-29,Limerick,8.46,6.54,3.92,2.71
2015-05-30,Limerick,9.6,3.14,3.68,6.08
2015-05-31,Limerick,7.97,6.53,5.34,0.86
2015-06-01,Limerick,8.14,1.95,5.46,9.09
2015-06-02,Limerick,10.21,5.72,5.75,1.93
2015-06-03,Limerick,10.62,5.31,2.57,0.44
2015-06-04,Limerick,11.14,4.02,3.48,3.93
2015-06-05,Limerick,10.22,6.62,5.49,1.77
2015-06-06,Limerick,9.94,5.36,5.09,1.27
2015-06-07,Limerick,10.54,6.98,2.3,0.03
2015-06-08,Limerick,10.03,6.82,2.81,0.0
2015-06-09,Limerick,12.04,7.69,1.97,0.01
2015-06-10,Limerick,12.81,7.25,1.92,0.0
2015-06-11,Limerick,12.33,4.78,2.69,0.6
2015-06-12,Limerick,13.7,2.44,2.82,0.98
2015-06-13,Limerick,13.01,4.61,2.69,0.09
2015-06-14,Limerick,11.13,6.21,2.1,0.0
2015-06-15,Limerick,13.71,6.17,1.62,0.0
2015-06-16,Limerick,14.96,3.5,3.28,0.56
2015-06-17,Limerick,13.81,2.79,3.9,1.9
2015-06-18,Limerick,11.51,6.13,3.13,0.03
2015-06-19,Limerick,14.05,3.57,3.11,1.07
2015-06-20,Limerick,14.66,6.33,4.05,0.63
2015-06-21,Limerick,11.45,3.98,4.19,2.98
2015-06-22,Limerick,12.62,6.15,2.29,0.12
2015-06-23,Limerick,14.42,5.71,1.51,0.02
2015-06-24,Limerick,15.28,4.49,2.53,1.17
2015-06-25,Limerick,15.83,2.19,4.73,2.81
2015-06-26,Limerick,14.95,7.01,3.83,1.43
2015-06-27,Limerick,14.7,3.46,4.93,9.0
2015-06-28,Limerick,14.51,6.6,4.31,0.84
2015-06-29,Limerick,15.66,3.54,4.16,1.5
2015-06-30,Limerick,17.8,4.16,3.99,0.31
2015-07-01,Limerick,16.3,3.59,1.76,2.76
2015-07-02,Limerick,14.93,5.78,2.93,0.45
2015-07-03,Limerick,15.95,5.15,5.23,2.06
2015-07-04,Limerick,15.06,5.24,4.46,2.68
2015-07-05,Limerick,13.28,6.07,2.84,4.64
2015-07-06,Limerick,15.64,4.23,5.14,16.66
2015-07-07,Limerick,13.62,3.14,5.7,4.7
2015-07-08,Limerick,12.58,4.0,4.13,0.43
2015-07-09,Limerick,14.35,3.32,2.78,1.41
2015-07-10,Limerick,14.77,3.05,4.14,1.62
2015-07-11,Limerick,13.92,1.99,4.57,4.42
2015-07-12,Limerick,13.99,3.93,2.89,3.95
2015-07-13,Limerick,15.78,4.31,3.58,5.67
2015-07-14,Limerick,14.25,4.47,2.13,1.58
2015-07-15,Limerick,14.7,6.79,1.53,0.16
2015-07-16,Limerick,15.1,2.14,4.71,6.22
2015-07-17,Limerick,13.01,5.93,5.87,1.74
2015-07-18,Limerick,13.73,3.58,4.53,13.6
2015-07-19,Limerick,13.34,5.23,2.54,1.68
2015-07-20,Limerick,15.11,4.51,5.28,2.29
2015-07-21,Limerick,13.55,4.53,3.29,1.51
2015-07-22,Limerick,12.4,5.22,3.08,1.15
2015-07-23,Limerick,12.77,4.69,2.32,0.4
2015-07-24,Limerick,11.48,5.51,3.26,1.64
2015-07-25,Limerick,12.08,4.6,2.68,2.95
2015-07-26,Limerick,14.99,3.01,5.1,10.67
2015-07-27,Limerick,12.59,3.18,6.72,2.77
2015-07-28,Limerick,11.72,5.66,4.73,2.11
2015-07-29,Limerick,11.53,6.09,3.86,0.35
2015-07-30,Limerick,11.89,4.17,2.23,0.33
2015-07-31,Limerick,12.25,3.06,3.59,4.71
2015-08-01,Limerick,12.29,5.05,2.74,1.72
2015-08-02,Limerick,14.88,2.29,6.22,13.7
2015-08-03,Limerick,13.88,4.95,6.95,3.03
2015-08-04,Limerick,13.55,3.92,5.32,4.2
2015-08-05,Limerick,13.97,2.76,4.0,18.79
2015-08-06,Limerick,12.7,4.69,2.04,0.28
2015-08-07,Limerick,12.54,6.16,1.57,0.03
2015-08-08,Limerick,12.68,2.91,4.06,1.71
2015-08-09,Limerick,15.54,3.53,3.24,2.77
2015-08-10,Limerick,13.25,5.26,3.76,2.29
2015-08-11,Limerick,12.63,3.86,1.75,0.17
2015-08-12,Limerick,13.53,4.57,0.98,0.02
2015-08-13,Limerick,13.26,5.8,2.27,0.1
2015-08-14,Limerick,12.07,4.93,3.44,0.98
2015-08-15,Limerick,11.81,4.58,2.36,0.81
2015-08-16,Limerick,13.8,3.27,1.84,2.75
2015-08-17,Limerick,14.16,3.53,1.86,1.42
2015-08-18,Limerick,14.72,3.91,2.16,2.94
2015-08-19,Limerick,14.94,3.36,3.23,6.25
2015-08-20,Limerick,16.2,3.13,4.58,1.83
2015-08-21,Limerick,14.95,3.94,3.52,1.68
2015-08-22,Limerick,13.99,3.94,1.3,2.55
2015-08-23,Limerick,12.3,3.89,2.72,10.95
2015-08-24,Limerick,11.51,4.53,2.91,0.63
2015-08-25,Limerick,12.36,3.1,3.37,13.5
2015-08-26,Limerick,12.32,3.94,4.02,6.02
2015-08-27,Limerick,12.37,4.73,3.96,2.62
2015-08-28,Limerick,12.82,3.84,4.19,2.46
2015-08-29,Limerick,13.33,3.95,2.57,2.09
2015-08-30,Limerick,12.54,3.08,1.37,0.35
2015-08-31,Limerick,11.78,3.85,2.19,1.47
2015-09-01,Limerick,10.91,4.11,2.96,0.52
2015-09-02,Limerick,10.45,3.38,3.01,0.39
2015-09-03,Limerick,10.61,3.02,3.53,0.44
2015-09-04,Limerick,12.25,3.33,3.83,0.61
2015-09-05,Limerick,11.73,4.27,3.09,0.12
2015-09-06,Limerick,11.87,2.9,1.45,0.07
2015-09-07,Limerick,12.78,2.52,1.04,0.05
2015-09-08,Limerick,13.1,4.69,4.07,0.21
2015-09-09,Limerick,13.99,3.06,4.19,0.36
2015-09-10,Limerick,14.83,2.52,4.75,1.44
2015-09-11,Limerick,14.24,1.17,3.54,48.16
2015-09-12,Limerick,11.53,3.66,3.86,1.75
2015-09-13,Limerick,12.35,1.71,3.01,13.99
2015-09-14,Limerick,10.38,1.46,3.21,21.68
2015-09-15,Limerick,11.93,3.37,1.97,1.11
2015-09-16,Limerick,9.98,3.27,2.27,0.29
2015-09-17,Limerick,12.34,3.4,2.27,1.46
2015-09-18,Limerick,12.55,2.3,2.32,0.42
2015-09-19,Limerick,12.82,2.36,1.93,0.15
2015-09-20,Limerick,13.31,1.12,3.69,9.98
2015-09-21,Limerick,11.08,2.92,3.65,2.61
2015-09-22,Limerick,10.46,3.54,3.08,0.57
2015-09-23,Limerick,11.86,2.75,3.91,1.63
2015-09-24,Limerick,10.5,2.79,3.67,1.23
2015-09-25,Limerick,11.76,2.4,1.45,0.16
2015-09-26,Limerick,11.89,2.49,2.99,0.02
2015-09-27,Limerick,12.29,2.85,3.62,0.01
2015-09-28,Limerick,12.19,3.42,4.35,0.1
2015-09-29,Limerick,11.8,3.03,2.34,0.1
2015-09-30,Limerick,10.5,3.33,2.3,0.14
2015-10-01,Limerick,11.41,3.59,1.57,0.16
2015-10-02,Limerick,10.18,1.8,1.24,0.42
2015-10-03,Limerick,9.97,2.12,0.7,0.36
2015-10-04,Limerick,10.93,1.75,3.88,0.9
2015-10-05,Limerick,13.83,1.58,2.87,7.2
2015-10-06,Limerick,11.48,1.74,3.35,0.93
2015-10-07,Limerick,10.08,2.54,1.9,0.22
2015-10-08,Limerick,10.59,2.36,2.06,0.42
2015-10-09,Limerick,11.36,1.43,2.43,0.65
2015-10-10,Limerick,10.87,1.36,2.23,0.12
2015-10-11,Limerick,10.7,2.37,1.27,0.17
2015-10-12,Limerick,8.6,2.59,2.26,0.07
2015-10-13,Limerick,7.64,3.17,1.48,0.09
2015-10-14,Limerick,8.84,2.06,1.94,0.02
2015-10-15,Limerick,9.01,1.99,1.5,0.02
2015-10-16,Limerick,8.6,2.21,2.0,0.12
2015-10-17,Limerick,8.84,0.94,2.35,0.11
2015-10-18,Limerick,9.06,1.15,1.59,0.2
2015-10-19,Limerick,8.72,1.82,1.34,0.17
2015-10-20,Limerick,10.25,0.91,2.96,5.33
2015-10-21,Limerick,12.92,0.86,5.51,1.24
2015-10-22,Limerick,10.49,1.5,3.36,0.1
2015-10-23,Limerick,11.43,0.69,4.63,7.66
2015-10-24,Limerick,7.96,2.16,3.33,5.06
2015-10-25,Limerick,8.7,1.09,4.56,0.57
2015-10-26,Limerick,12.18,0.63,6.2,8.47
2015-10-27,Limerick,10.18,1.26,2.99,1.66
2015-10-28,Limerick,10.74,1.57,4.71,4.78
2015-10-29,Limerick,9.92,1.84,3.41,1.75
2015-10-30,Limerick,12.05,1.04,4.9,4.01
2015-10-31,Limerick,11.67,1.6,1.84,0.13
2015-11-01,Limerick,9.59,1.56,1.79,0.23
2015-11-02,Limerick,10.63,1.85,2.64,0.25
2015-11-03,Limerick,10.0,1.21,1.4,0.19
2015-11-04,Limerick,9.52,1.09,1.6,0.41
2015-11-05,Limerick,11.26,1.21,2.47,8.77
2015-11-06,Limerick,11.72,1.32,4.13,4.4
2015-11-07,Limerick,10.04,1.51,3.37,4.92
2015-11-08,Limerick,10.32,0.87,5.9,13.89
2015-11-09,Limerick,13.02,0.31,7.67,9.03
2015-11-10,Limerick,13.84,0.53,5.31,6.84
2015-11-11,Limerick,10.38,1.33,3.84,2.47
2015-11-12,Limerick,9.45,0.79,6.25,5.14
2015-11-13,Limerick,6.49,1.22,5.72,5.52
2015-11-14,Limerick,11.14,0.34,6.29,14.49
2015-11-15,Limerick,13.11,0.34,7.86,6.05
2015-11-16,Limerick,6.94,0.66,3.07,1.74
2015-11-17,Limerick,8.59,0.55,6.16,6.52
2015-11-18,Limerick,10.36,1.07,6.88,10.71
2015-11-19,Limerick,7.29,0.44,3.11,0.55
2015-11-20,Limerick,5.0,0.98,4.64,1.23
2015-11-21,Limerick,4.63,0.62,4.18,3.33
2015-11-22,Limerick,4.63,1.25,2.54,0.31
2015-11-23,Limerick,6.44,0.37,3.05,6.38
2015-11-24,Limerick,8.61,0.35,5.47,3.46
2015-11-25,Limerick,10.01,1.17,5.64,0.57
2015-11-26,Limerick,11.21,0.61,3.7,2.01
2015-11-27,Limerick,7.03,0.56,5.64,4.97
2015-11-28,Limerick,6.93,0.41,6.58,8.15
2015-11-29,Limerick,7.85,0.42,7.1,5.57
2015-11-30,Limerick,9.49,0.3,5.09,18.9
2015-12-01,Limerick,11.47,0.57,7.27,0.67
2015-12-02,Limerick,8.42,0.66,3.01,3.93
2015-12-03,Limerick,4.19,0.18,3.02,19.38
2015-12-04,Limerick,8.9,0.57,7.37,6.88
2015-12-05,Limerick,10.99,0.12,10.1,26.05
2015-12-06,Limerick,7.91,0.61,3.46,3.33
2015-12-07,Limerick,11.72,0.23,7.43,4.19
2015-12-08,Limerick,6.37,0.67,5.27,2.82
2015-12-09,Limerick,9.78,0.24,7.38,9.61
2015-12-10,Limerick,6.0,0.76,3.73,1.61
2015-12-11,Limerick,5.03,0.91,2.75,4.84
2015-12-12,Limerick,4.93,0.3,3.96,25.76
2015-12-13,Limerick,7.59,0.4,4.17,6.89
2015-12-14,Limerick,9.72,0.61,5.0,8.77
2015-12-15,Limerick,10.31,0.16,5.07,8.48
2015-12-16,Limerick,11.97,0.48,5.12,2.99
2015-12-17,Limerick,11.14,0.55,5.15,2.44
2015-12-18,Limerick,11.75,0.26,6.16,4.28
2015-12-19,Limerick,10.88,0.45,6.0,2.12
2015-12-20,Limerick,6.61,0.63,4.39,3.71
2015-12-21,Limerick,7.59,0.85,5.1,10.43
2015-12-22,Limerick,8.75,0.72,6.16,9.5
2015-12-23,Limerick,7.29,0.48,6.69,10.26
2015-12-24,Limerick,4.24,0.73,4.15,4.73
2015-12-25,Limerick,7.89,0.19,4.04,12.71
2015-12-26,Limerick,5.05,0.16,1.86,23.62
2015-12-27,Limerick,6.79,0.44,4.94,0.56
2015-12-28,Limerick,9.46,0.18,6.21,16.96
2015-12-29,Limerick,8.67,0.16,7.67,13.71
2015-12-30,Limerick,5.81,0.58,4.55,11.45
2015-12-31,Limerick,3.11,0.54,3.89,7.02
2016-01-01,Limerick,6.26,0.18,5.66,10.17
2016-01-02,Limerick,5.58,0.44,3.45,4.82
2016-01-03,Limerick,7.22,0.6,4.01,12.18
2016-01-04,Limerick,6.73,0.57,2.59,4.15
2016-01-05,Limerick,5.29,0.54,3.55,0.91
2016-01-06,Limerick,5.2,0.24,4.2,15.79
2016-01-07,Limerick,3.96,0.8,4.19,7.13
2016-01-08,Limerick,3.58,0.98,1.73,2.82
2016-01-09,Limerick,3.16,0.49,2.26,6.91
2016-01-10,Limerick,2.98,0.9,2.14,0.55
2016-01-11,Limerick,2.96,0.58,3.54,1.18
2016-01-12,Limerick,2.51,1.07,4.49,0.12
2016-01-13,Limerick,3.01,0.36,3.44,5.65
2016-01-14,Limerick,1.86,0.87,3.27,0.68
2016-01-15,Limerick,2.92,1.02,2.81,1.86
2016-01-16,Limerick,4.55,0.61,1.25,0.43
2016-01-17,Limerick,6.77,0.19,5.15,13.9
2016-01-18,Limerick,6.21,0.41,2.39,5.98
2016-01-19,Limerick,4.28,0.83,1.64,1.26
2016-01-20,Limerick,6.36,0.56,5.11,4.42
2016-01-21,Limerick,10.75,0.48,5.68,5.89
2016-01-22,Limerick,9.17,1.15,5.55,3.55
2016-01-23,Limerick,9.44,0.32,4.92,4.48
2016-01-24,Limerick,11.93,0.27,6.61,1.06
2016-01-25,Limerick,8.64,1.11,6.25,2.66
2016-01-26,Limerick,10.11,0.75,7.44,18.42
2016-01-27,Limerick,5.92,1.17,5.53,3.43
2016-01-28,Limerick,7.06,0.37,6.42,3.82
2016-01-29,Limerick,7.27,0.84,7.08,1.8
2016-01-30,Limerick,3.19,0.9,4.01,1.54
2016-01-31,Limerick,8.68,0.49,6.49,4.73
2016-02-01,Limerick,7.45,1.28,8.23,0.8
2016-02-02,Limerick,4.03,1.11,5.74,2.25
2016-02-03,Limerick,5.2,1.3,4.92,2.29
2016-02-04,Limerick,9.34,0.88,4.7,2.04
2016-02-05,Limerick,5.79,0.54,4.77,10.42
2016-02-06,Limerick,5.03,0.79,5.93,7.25
2016-02-07,Limerick,5.15,0.68,7.6,10.26
2016-02-08,Limerick,4.92,1.0,9.23,12.86
2016-02-09,Limerick,3.01,0.92,5.66,3.62
2016-02-10,Limerick,3.44,1.64,2.67,3.55
2016-02-11,Limerick,3.6,1.14,1.22,0.78
2016-02-12,Limerick,3.49,1.16,2.1,1.97
2016-02-13,Limerick,4.47,0.81,1.32,7.76
2016-02-14,Limerick,1.88,1.78,3.68,0.87
2016-02-15,Limerick,1.7,2.28,1.71,0.03
2016-02-16,Limerick,6.29,0.6,5.83,21.01
2016-02-17,Limerick,2.77,2.18,2.37,2.52
2016-02-18,Limerick,3.14,2.2,2.57,1.29
2016-02-19,Limerick,6.88,1.12,4.75,2.33
2016-02-20,Limerick,8.21,0.68,5.76,3.7
2016-02-21,Limerick,9.02,1.12,6.11,2.53
2016-02-22,Limerick,3.7,2.46,2.35,0.2
2016-02-23,Limerick,1.82,2.9,1.98,0.02
2016-02-24,Limerick,1.16,2.9,1.61,0.06
2016-02-25,Limerick,2.6,1.77,1.86,1.05
2016-02-26,Limerick,3.42,1.23,2.91,13.43
2016-02-27,Limerick,2.79,1.61,2.15,2.2
2016-02-28,Limerick,2.08,2.25,1.63,0.02
2016-02-29,Limerick,6.32,0.7,4.88,11.84
2016-03-01,Limerick,7.33,1.7,6.68,7.92
2016-03-02,Limerick,5.1,2.3,8.19,9.27
2016-03-03,Limerick,4.32,1.13,4.23,3.06
2016-03-04,Limerick,3.34,2.0,5.11,2.41
2016-03-05,Limerick,3.16,2.83,3.75,0.45
2016-03-06,Limerick,2.64,1.35,2.26,4.73
2016-03-07,Limerick,3.99,2.42,3.28,1.06
2016-03-08,Limerick,5.66,1.47,3.3,7.43
2016-03-09,Limerick,4.61,3.05,5.37,0.5
2016-03-10,Limerick,6.21,1.87,1.55,0.13
2016-03-11,Limerick,8.81,1.69,3.11,0.62
2016-03-12,Limerick,8.63,1.94,3.07,0.19
2016-03-13,Limerick,8.1,1.68,2.64,0.05
2016-03-14,Limerick,6.04,4.0,3.13,0.02
2016-03-15,Limerick,5.45,3.46,2.79,0.02
2016-03-16,Limerick,7.11,3.28,2.64,0.17
2016-03-17,Limerick,4.62,2.76,2.7,0.02
2016-03-18,Limerick,4.42,4.29,1.9,0.03
2016-03-19,Limerick,5.7,1.83,2.4,0.13
2016-03-20,Limerick,4.34,1.84,1.52,0.01
2016-03-21,Limerick,5.54,1.84,1.41,0.16
2016-03-22,Limerick,6.92,1.36,0.95,0.25
2016-03-23,Limerick,6.32,2.83,2.61,0.58
2016-03-24,Limerick,6.37,2.17,3.63,4.76
2016-03-25,Limerick,7.57,3.09,6.0,4.87
2016-03-26,Limerick,6.88,2.34,5.59,11.78
2016-03-27,Limerick,5.15,2.87,4.79,4.06
2016-03-28,Limerick,4.56,3.86,2.56,2.64
2016-03-29,Limerick,4.19,3.45,3.25,2.03
2016-03-30,Limerick,5.02,4.3,2.56,1.6
2016-03-31,Limerick,5.51,4.22,2.63,0.75
2016-04-01,Limerick,7.73,1.54,4.87,12.46
2016-04-02,Limerick,6.66,2.63,2.14,6.02
2016-04-03,Limerick,8.46,3.4,2.22,5.78
2016-04-04,Limerick,7.51,3.72,1.46,1.0
2016-04-05,Limerick,7.17,4.36,3.35,1.94
2016-04-06,Limerick,5.61,4.0,6.45,3.01
2016-04-07,Limerick,6.24,3.73,5.22,1.56
2016-04-08,Limerick,4.76,2.79,3.24,4.95
2016-04-09,Limerick,3.64,4.33,2.07,2.46
2016-04-10,Limerick,4.22,1.15,6.57,15.01
2016-04-11,Limerick,7.33,3.28,2.56,1.27
2016-04-12,Limerick,7.36,5.31,1.53,0.63
2016-04-13,Limerick,7.57,3.37,2.69,2.82
2016-04-14,Limerick,8.32,3.8,2.94,1.16
2016-04-15,Limerick,5.49,4.12,3.67,0.68
2016-04-16,Limerick,3.72,5.24,3.2,0.19
2016-04-17,Limerick,5.16,3.82,2.12,0.1
2016-04-18,Limerick,7.96,3.86,3.03,0.55
2016-04-19,Limerick,8.7,5.2,1.3,0.05
2016-04-20,Limerick,8.25,6.3,2.66,0.0
2016-04-21,Limerick,8.2,4.1,2.92,0.0
2016-04-22,Limerick,8.88,4.43,2.59,0.91
2016-04-23,Limerick,6.98,6.1,2.83,0.01
2016-04-24,Limerick,6.9,3.94,3.17,0.6
2016-04-25,Limerick,7.41,5.34,4.48,0.6
2016-04-26,Limerick,4.78,5.4,4.21,0.16
2016-04-27,Limerick,4.38,5.24,3.19,0.46
2016-04-28,Limerick,5.54,4.69,5.19,2.9
2016-04-29,Limerick,4.83,5.7,3.65,1.3
2016-04-30,Limerick,6.79,5.21,3.11,1.86
2016-05-01,Limerick,11.51,3.06,4.75,4.61
2016-05-02,Limerick,8.88,5.8,5.53,5.96
2016-05-03,Limerick,8.59,4.61,3.59,0.24
2016-05-04,Limerick,9.44,2.62,4.69,1.39
2016-05-05,Limerick,8.75,5.57,2.26,0.13
2016-05-06,Limerick,9.82,6.1,2.68,0.01
2016-05-07,Limerick,9.4,2.15,3.22,10.22
2016-05-08,Limerick,13.25,3.96,3.53,0.87
2016-05-09,Limerick,14.3,3.37,3.66,7.48
2016-05-10,Limerick,14.04,2.67,1.95,10.78
2016-05-11,Limerick,14.06,3.25,2.23,1.43
2016-05-12,Limerick,14.27,4.19,3.14,0.52
