date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-05-03,Carlow,10.59,3.93,4.36,11.21
2015-05-04,Carlow,8.25,4.71,3.75,3.82
2015-05-05,Carlow,7.81,4.64,3.97,15.83
2015-05-06,Carlow,7.45,3.86,5.1,5.26
2015-05-07,Carlow,7.67,4.64,1.34,1.69
2015-05-08,Carlow,6.38,1.21,3.1,13.94
2015-05-09,Carlow,9.21,5.01,2.76,0.36
2015-05-10,Carlow,11.65,2.22,6.18,6.45
2015-05-11,Carlow,10.96,5.64,5.9,0.38
2015-05-12,Carlow,8.59,5.64,4.94,1.23
2015-05-13,Carlow,8.45,6.41,2.25,0.01
2015-05-14,Carlow,8.28,2.7,3.96,3.84
2015-05-15,Carlow,9.34,2.92,3.39,1.85
2015-05-16,Carlow,8.1,5.79,4.7,0.22
2015-05-17,Carlow,7.89,4.16,3.84,5.54
2015-05-18,Carlow,7.18,5.92,5.57,4.78
2015-05-19,Carlow,6.81,5.52,5.6,1.77
2015-05-20,Carlow,8.21,4.53,3.82,0.89
2015-05-21,Carlow,10.34,5.23,3.03,0.33
2015-05-22,Carlow,12.19,4.26,3.17,0.98
2015-05-23,Carlow,11.6,5.58,1.93,0.88
2015-05-24,Carlow,11.32,5.46,3.58,0.48
2015-05-25,Carlow,10.99,4.27,3.14,0.37
2015-05-26,Carlow,10.86,6.13,3.19,0.27
2015-05-27,Carlow,8.43,3.39,3.67,3.5
2015-05-28,Carlow,8.43,5.59,4.44,1.29
2015-05-29,Carlow,7.97,5.88,4.11,3.5
2015-05-30,Carlow,8.35,4.32,3.24,10.22
2015-05-31,Carlow,7.84,6.19,5.5,2.39
2015-06-01,Carlow,7.09,2.15,6.14,9.51
2015-06-02,Carlow,9.11,5.28,5.56,1.85
2015-06-03,Carlow,10.1,5.83,2.74,0.59
2015-06-04,Carlow,11.21,5.86,2.68,0.16
2015-06-05,Carlow,10.54,6.85,4.64,5.3
2015-06-06,Carlow,9.25,5.89,5.59,1.4
2015-06-07,Carlow,9.94,6.52,2.53,0.09
2015-06-08,Carlow,9.16,6.32,2.88,0.03
2015-06-09,Carlow,10.42,7.2,2.14,0.03
2015-06-10,Carlow,11.13,7.54,2.3,0.0
2015-06-11,Carlow,11.26,4.78,2.58,0.24
2015-06-12,Carlow,13.14,3.71,3.21,0.42
2015-06-13,Carlow,12.15,4.69,3.07,0.21
2015-06-14,Carlow,10.75,6.68,2.34,0.01
2015-06-15,Carlow,13.35,5.83,1.7,0.15
2015-06-16,Carlow,15.22,5.06,2.56,0.4
2015-06-17,Carlow,14.4,3.86,4.17,1.39
2015-06-18,Carlow,11.32,6.8,3.2,0.03
2015-06-19,Carlow,12.91,5.77,3.28,1.42
2015-06-20,Carlow,14.87,5.77,3.76,0.52
2015-06-21,Carlow,11.15,4.94,4.59,1.1
2015-06-22,Carlow,11.77,5.86,3.13,0.28
2015-06-23,Carlow,13.41,6.4,1.64,0.04
2015-06-24,Carlow,14.59,4.06,2.73,1.62
2015-06-25,Carlow,14.96,2.66,3.89,1.65
2015-06-26,Carlow,15.26,6.04,3.71,1.86
2015-06-27,Carlow,13.95,4.51,4.25,4.71
2015-06-28,Carlow,14.89,6.31,4.51,4.58
2015-06-29,Carlow,14.45,4.75,3.6,0.93
2015-06-30,Carlow,17.92,5.84,4.35,0.22
2015-07-01,Carlow,17.54,4.64,1.86,0.15
2015-07-02,Carlow,15.11,5.31,3.02,0.58
2015-07-03,Carlow,15.55,5.7,3.66,4.63
2015-07-04,Carlow,15.35,5.92,4.21,4.21
2015-07-05,Carlow,13.03,5.37,2.86,3.8
2015-07-06,Carlow,14.1,2.21,4.92,16.8
2015-07-07,Carlow,13.49,4.85,5.13,5.19
2015-07-08,Carlow,12.49,4.92,4.81,0.65
2015-07-09,Carlow,12.8,4.3,2.17,0.43
2015-07-10,Carlow,15.27,4.45,3.98,0.95
2015-07-11,Carlow,13.34,2.87,4.44,4.03
2015-07-12,Carlow,13.77,4.45,3.03,2.14
2015-07-13,Carlow,15.7,4.05,3.53,8.98
2015-07-14,Carlow,13.68,3.46,1.37,0.56
2015-07-15,Carlow,13.79,6.25,1.67,0.08
2015-07-16,Carlow,13.54,2.64,4.1,6.84
2015-07-17,Carlow,13.18,5.7,6.15,1.9
2015-07-18,Carlow,13.21,5.18,4.88,7.35
2015-07-19,Carlow,13.05,5.19,3.2,1.29
2015-07-20,Carlow,14.6,4.85,4.56,2.75
2015-07-21,Carlow,13.97,3.98,3.65,1.79
2015-07-22,Carlow,11.9,4.71,2.83,0.63
2015-07-23,Carlow,12.18,4.33,2.42,1.02
2015-07-24,Carlow,11.63,3.72,2.68,2.32
2015-07-25,Carlow,11.45,5.32,2.63,0.38
2015-07-26,Carlow,13.7,2.94,4.45,13.57
2015-07-27,Carlow,12.69,2.96,5.44,3.03
2015-07-28,Carlow,11.41,5.25,4.6,2.76
2015-07-29,Carlow,10.9,4.95,4.06,1.88
2015-07-30,Carlow,11.34,4.2,2.58,0.37
2015-07-31,Carlow,11.98,3.72,3.52,4.41
2015-08-01,Carlow,12.08,5.41,2.66,0.55
2015-08-02,Carlow,13.65,3.41,5.05,7.32
2015-08-03,Carlow,14.07,5.25,6.29,1.34
2015-08-04,Carlow,13.56,4.21,5.7,2.82
2015-08-05,Carlow,13.83,1.75,4.29,15.89
2015-08-06,Carlow,12.67,4.47,2.63,0.45
2015-08-07,Carlow,12.7,4.61,1.32,0.19
2015-08-08,Carlow,12.27,4.59,3.52,0.51
2015-08-09,Carlow,15.56,3.81,3.52,2.11
2015-08-10,Carlow,13.63,5.28,3.92,1.7
2015-08-11,Carlow,12.89,3.71,1.7,0.17
2015-08-12,Carlow,13.65,6.29,1.03,0.07
2015-08-13,Carlow,14.43,5.37,1.8,0.01
2015-08-14,Carlow,12.23,4.27,3.45,0.5
2015-08-15,Carlow,10.76,3.84,2.41,0.47
2015-08-16,Carlow,12.01,3.31,1.84,1.38
2015-08-17,Carlow,14.07,4.38,1.46,2.09
2015-08-18,Carlow,14.78,5.64,1.81,0.42
2015-08-19,Carlow,14.92,3.46,3.39,11.46
2015-08-20,Carlow,15.21,2.61,4.24,1.92
2015-08-21,Carlow,15.77,4.25,4.12,2.15
2015-08-22,Carlow,13.34,3.1,1.95,3.76
2015-08-23,Carlow,11.33,2.52,4.08,25.81
2015-08-24,Carlow,11.32,4.32,2.35,0.26
2015-08-25,Carlow,10.91,1.84,2.86,4.89
2015-08-26,Carlow,12.62,4.32,4.75,12.76
2015-08-27,Carlow,11.64,4.83,3.99,2.0
2015-08-28,Carlow,12.46,4.4,4.33,2.28
2015-08-29,Carlow,12.99,4.24,2.79,1.17
2015-08-30,Carlow,12.62,3.55,1.02,0.33
2015-08-31,Carlow,11.72,3.63,2.43,2.15
2015-09-01,Carlow,10.62,4.2,3.53,1.06
2015-09-02,Carlow,9.65,2.97,3.78,0.63
2015-09-03,Carlow,10.14,2.7,4.0,1.03
2015-09-04,Carlow,11.25,2.92,3.91,0.79
2015-09-05,Carlow,10.88,4.11,3.32,0.18
2015-09-06,Carlow,10.73,3.2,2.1,0.15
2015-09-07,Carlow,10.48,2.78,1.03,0.22
2015-09-08,Carlow,11.61,3.92,2.61,0.16
2015-09-09,Carlow,12.45,3.15,3.33,0.4
2015-09-10,Carlow,13.78,3.51,3.84,0.12
2015-09-11,Carlow,13.03,1.28,4.08,12.45
2015-09-12,Carlow,11.98,3.74,4.52,6.48
2015-09-13,Carlow,11.35,2.67,2.67,3.0
2015-09-14,Carlow,10.56,1.18,2.96,7.38
2015-09-15,Carlow,10.84,3.58,2.42,0.59
2015-09-16,Carlow,9.99,3.48,1.94,0.27
2015-09-17,Carlow,10.48,3.28,1.95,1.2
2015-09-18,Carlow,11.95,2.39,2.39,0.85
2015-09-19,Carlow,12.37,2.8,1.55,0.19
2015-09-20,Carlow,12.12,1.58,3.54,6.71
2015-09-21,Carlow,11.23,2.86,3.21,5.21
2015-09-22,Carlow,9.66,3.62,3.68,1.3
2015-09-23,Carlow,10.15,2.35,3.57,0.73
2015-09-24,Carlow,9.41,2.98,4.05,0.74
2015-09-25,Carlow,10.67,2.95,1.87,0.1
2015-09-26,Carlow,10.89,3.41,2.19,0.03
2015-09-27,Carlow,10.34,3.22,2.39,0.12
2015-09-28,Carlow,11.19,3.31,3.37,0.13
2015-09-29,Carlow,11.06,3.09,2.14,0.08
2015-09-30,Carlow,10.08,3.37,2.24,0.16
2015-10-01,Carlow,10.71,3.65,1.33,0.11
2015-10-02,Carlow,9.2,2.72,1.1,0.31
2015-10-03,Carlow,9.49,1.81,0.72,0.46
2015-10-04,Carlow,10.32,1.9,3.06,0.99
2015-10-05,Carlow,13.84,1.4,4.28,7.56
2015-10-06,Carlow,12.73,1.5,2.91,4.68
2015-10-07,Carlow,8.58,2.95,2.56,0.29
2015-10-08,Carlow,9.66,2.69,1.67,0.17
2015-10-09,Carlow,10.46,2.09,2.01,0.33
2015-10-10,Carlow,10.58,1.47,1.91,0.19
2015-10-11,Carlow,10.98,1.7,0.88,0.91
2015-10-12,Carlow,8.21,2.87,2.9,0.13
2015-10-13,Carlow,7.57,2.62,1.8,0.11
2015-10-14,Carlow,7.49,2.06,1.41,0.01
2015-10-15,Carlow,7.03,2.02,1.29,0.03
2015-10-16,Carlow,7.75,1.54,1.86,0.18
2015-10-17,Carlow,8.55,1.38,2.0,0.25
2015-10-18,Carlow,8.9,1.1,1.4,0.84
2015-10-19,Carlow,8.51,1.64,1.28,0.7
2015-10-20,Carlow,8.45,1.46,2.69,7.54
2015-10-21,Carlow,12.48,1.19,5.24,2.3
2015-10-22,Carlow,9.56,1.96,3.76,0.13
2015-10-23,Carlow,10.39,0.92,4.62,2.66
2015-10-24,Carlow,7.74,2.14,3.78,8.58
2015-10-25,Carlow,7.21,1.3,4.07,0.51
2015-10-26,Carlow,11.21,0.51,6.23,7.81
2015-10-27,Carlow,10.49,0.57,2.68,13.21
2015-10-28,Carlow,9.87,1.48,3.94,0.61
2015-10-29,Carlow,9.71,1.83,3.67,6.1
2015-10-30,Carlow,11.35,0.96,4.77,4.85
2015-10-31,Carlow,12.59,0.88,2.53,1.51
2015-11-01,Carlow,10.01,1.27,1.35,0.37
2015-11-02,Carlow,10.0,1.62,2.17,0.38
2015-11-03,Carlow,9.51,1.03,1.31,0.88
2015-11-04,Carlow,8.92,1.09,1.1,2.05
2015-11-05,Carlow,10.61,0.66,2.44,6.33
2015-11-06,Carlow,11.48,1.09,4.08,3.4
2015-11-07,Carlow,9.63,1.36,3.33,4.57
2015-11-08,Carlow,9.57,0.34,5.63,11.52
2015-11-09,Carlow,11.34,0.47,7.09,7.42
2015-11-10,Carlow,13.51,0.75,5.63,3.22
2015-11-11,Carlow,10.23,0.96,3.76,3.89
2015-11-12,Carlow,8.73,0.63,5.96,2.95
2015-11-13,Carlow,4.84,1.34,5.91,4.09
2015-11-14,Carlow,9.02,0.36,5.55,22.38
2015-11-15,Carlow,12.97,0.35,7.87,6.52
2015-11-16,Carlow,6.17,0.93,4.22,1.13
2015-11-17,Carlow,7.43,0.57,5.93,9.11
2015-11-18,Carlow,9.23,1.16,6.78,7.36
2015-11-19,Carlow,6.24,0.52,4.13,0.57
2015-11-20,Carlow,3.2,1.14,5.19,0.8
2015-11-21,Carlow,2.49,0.91,4.47,1.24
2015-11-22,Carlow,3.46,1.27,2.95,0.44
2015-11-23,Carlow,4.16,0.51,3.22,5.26
2015-11-24,Carlow,6.59,0.52,4.9,1.77
2015-11-25,Carlow,7.75,0.82,5.17,1.31
2015-11-26,Carlow,10.07,0.65,3.35,1.85
2015-11-27,Carlow,6.46,0.44,5.29,4.08
2015-11-28,Carlow,4.8,0.48,6.29,5.6
2015-11-29,Carlow,6.39,0.47,7.24,3.55
2015-11-30,Carlow,6.02,0.47,3.74,16.52
2015-12-01,Carlow,10.02,0.45,6.26,2.66
2015-12-02,Carlow,8.08,0.45,3.82,3.09
2015-12-03,Carlow,3.24,0.14,2.97,43.69
2015-12-04,Carlow,6.98,0.61,7.0,3.88
2015-12-05,Carlow,9.89,0.13,9.99,22.63
2015-12-06,Carlow,7.23,0.55,3.7,4.35
2015-12-07,Carlow,11.1,0.31,6.91,5.27
2015-12-08,Carlow,6.04,0.79,5.57,1.34
2015-12-09,Carlow,8.31,0.31,7.26,11.29
2015-12-10,Carlow,5.03,0.8,4.07,1.73
2015-12-11,Carlow,3.16,0.98,3.68,0.31
2015-12-12,Carlow,3.8,0.18,3.56,36.7
2015-12-13,Carlow,6.09,0.26,3.16,2.92
2015-12-14,Carlow,8.28,0.25,3.61,4.96
2015-12-15,Carlow,9.36,0.17,4.6,10.25
2015-12-16,Carlow,11.23,0.49,4.67,2.06
2015-12-17,Carlow,10.8,0.59,5.46,3.02
2015-12-18,Carlow,10.86,0.3,5.89,2.97
2015-12-19,Carlow,11.18,0.23,6.93,8.05
2015-12-20,Carlow,6.67,0.71,5.26,1.32
2015-12-21,Carlow,6.15,0.79,5.3,7.67
2015-12-22,Carlow,8.53,0.49,6.32,12.46
2015-12-23,Carlow,6.15,0.74,7.02,2.09
2015-12-24,Carlow,4.12,0.9,5.44,8.29
2015-12-25,Carlow,6.72,0.13,3.62,19.77
2015-12-26,Carlow,7.81,0.16,3.34,27.79
2015-12-27,Carlow,6.1,0.38,3.71,0.64
2015-12-28,Carlow,9.64,0.21,7.39,7.56
2015-12-29,Carlow,7.88,0.36,6.78,9.34
2015-12-30,Carlow,7.48,0.66,6.09,22.94
2015-12-31,Carlow,2.73,0.48,4.19,5.08
2016-01-01,Carlow,4.55,0.2,5.65,11.37
2016-01-02,Carlow,6.43,0.44,3.13,2.85
2016-01-03,Carlow,6.09,0.81,3.81,13.31
2016-01-04,Carlow,5.75,0.65,1.44,3.33
2016-01-05,Carlow,4.91,0.52,3.6,5.25
2016-01-06,Carlow,3.64,0.55,4.05,13.84
2016-01-07,Carlow,2.61,0.99,4.6,2.01
2016-01-08,Carlow,3.51,1.05,2.98,7.82
2016-01-09,Carlow,3.1,0.3,2.06,7.03
2016-01-10,Carlow,2.81,1.03,3.39,2.03
2016-01-11,Carlow,2.0,0.67,3.6,0.57
2016-01-12,Carlow,1.64,1.16,6.47,0.45
2016-01-13,Carlow,1.41,0.46,3.51,3.46
2016-01-14,Carlow,0.32,1.13,4.2,1.13
2016-01-15,Carlow,0.18,1.28,4.04,0.37
2016-01-16,Carlow,1.3,0.76,2.01,0.45
2016-01-17,Carlow,5.03,0.43,3.56,6.92
2016-01-18,Carlow,5.19,0.36,2.96,1.66
2016-01-19,Carlow,4.06,0.64,1.18,0.96
2016-01-20,Carlow,2.15,0.82,3.48,1.2
2016-01-21,Carlow,8.86,0.31,6.01,6.13
2016-01-22,Carlow,8.81,1.26,5.71,4.09
2016-01-23,Carlow,8.0,0.5,4.79,5.27
2016-01-24,Carlow,11.11,0.27,5.89,1.38
2016-01-25,Carlow,8.32,0.92,6.4,1.61
2016-01-26,Carlow,9.13,0.57,7.38,17.07
2016-01-27,Carlow,5.92,1.06,6.28,2.92
2016-01-28,Carlow,5.02,0.53,6.08,3.28
2016-01-29,Carlow,6.82,1.11,7.44,1.81
2016-01-30,Carlow,1.76,1.3,4.82,1.0
2016-01-31,Carlow,6.75,0.67,5.52,6.37
2016-02-01,Carlow,7.02,1.33,8.39,1.25
2016-02-02,Carlow,2.56,1.37,6.01,1.74
2016-02-03,Carlow,3.26,1.35,5.81,4.16
2016-02-04,Carlow,8.72,0.94,4.79,1.23
2016-02-05,Carlow,5.89,0.47,5.48,11.3
2016-02-06,Carlow,4.52,0.61,5.48,6.36
2016-02-07,Carlow,3.91,0.82,7.01,6.18
2016-02-08,Carlow,4.31,1.08,8.83,7.0
2016-02-09,Carlow,1.56,0.89,5.89,4.24
2016-02-10,Carlow,2.19,1.9,2.45,0.32
2016-02-11,Carlow,2.23,1.5,1.22,0.63
2016-02-12,Carlow,3.18,0.73,2.36,4.69
2016-02-13,Carlow,3.11,1.04,3.48,14.23
2016-02-14,Carlow,1.62,1.43,3.61,0.83
2016-02-15,Carlow,0.71,2.21,2.21,0.06
2016-02-16,Carlow,5.32,0.55,6.36,16.52
2016-02-17,Carlow,1.14,1.7,2.12,9.47
2016-02-18,Carlow,1.21,2.43,2.77,0.32
2016-02-19,Carlow,5.07,1.16,4.69,1.78
2016-02-20,Carlow,5.85,0.89,5.64,2.84
2016-02-21,Carlow,8.18,1.17,5.86,4.71
2016-02-22,Carlow,2.86,2.68,3.38,0.33
2016-02-23,Carlow,1.76,2.82,2.6,0.14
2016-02-24,Carlow,0.31,2.88,1.8,0.28
2016-02-25,Carlow,0.68,1.68,1.74,0.14
2016-02-26,Carlow,2.9,1.16,2.53,7.97
2016-02-27,Carlow,2.45,1.61,1.76,0.24
2016-02-28,Carlow,2.26,1.9,1.54,0.05
2016-02-29,Carlow,3.88,0.69,4.23,9.23
2016-03-01,Carlow,6.94,1.97,6.42,8.4
2016-03-02,Carlow,3.2,2.29,7.58,7.94
2016-03-03,Carlow,3.06,1.72,4.36,3.85
2016-03-04,Carlow,1.57,1.38,5.42,5.33
2016-03-05,Carlow,2.51,2.8,4.64,0.96
2016-03-06,Carlow,0.23,1.63,1.82,1.09
2016-03-07,Carlow,2.45,2.48,3.35,1.24
2016-03-08,Carlow,4.13,1.93,2.9,7.0
2016-03-09,Carlow,3.69,3.33,6.01,0.87
2016-03-10,Carlow,5.54,3.03,2.01,0.1
2016-03-11,Carlow,7.35,1.99,2.93,0.89
2016-03-12,Carlow,8.08,2.01,2.73,0.4
2016-03-13,Carlow,7.25,2.01,1.6,0.11
2016-03-14,Carlow,4.98,4.08,2.61,0.0
2016-03-15,Carlow,5.1,3.54,2.52,0.01
2016-03-16,Carlow,5.98,2.21,3.16,0.28
2016-03-17,Carlow,3.5,2.84,1.99,0.0
2016-03-18,Carlow,3.34,4.02,2.23,0.12
2016-03-19,Carlow,4.32,1.51,2.4,0.12
2016-03-20,Carlow,3.9,1.84,1.61,0.08
2016-03-21,Carlow,4.57,1.78,1.33,0.32
2016-03-22,Carlow,6.03,1.36,1.13,0.34
2016-03-23,Carlow,5.93,2.79,2.38,0.73
2016-03-24,Carlow,5.66,1.66,3.77,4.71
2016-03-25,Carlow,6.08,4.04,5.47,0.39
2016-03-26,Carlow,7.01,1.86,6.54,11.66
2016-03-27,Carlow,4.92,3.33,5.26,3.13
2016-03-28,Carlow,3.73,4.23,3.04,1.87
2016-03-29,Carlow,3.78,3.41,3.41,2.74
2016-03-30,Carlow,4.15,4.4,2.95,0.38
2016-03-31,Carlow,4.47,4.78,2.37,0.04
2016-04-01,Carlow,6.72,1.28,5.32,12.67
2016-04-02,Carlow,6.56,1.51,2.55,11.5
2016-04-03,Carlow,7.14,1.96,3.7,6.93
2016-04-04,Carlow,6.83,3.1,1.51,3.28
2016-04-05,Carlow,6.01,3.76,3.12,1.27
2016-04-06,Carlow,4.96,4.08,6.66,2.5
2016-04-07,Carlow,5.73,3.73,5.62,1.51
2016-04-08,Carlow,4.37,2.16,3.38,4.28
2016-04-09,Carlow,2.4,4.4,1.45,1.25
2016-04-10,Carlow,4.34,1.99,5.26,6.65
2016-04-11,Carlow,6.38,2.32,2.88,8.72
2016-04-12,Carlow,7.05,4.89,1.97,1.09
2016-04-13,Carlow,7.07,4.07,1.68,0.55
2016-04-14,Carlow,7.14,3.68,2.77,1.55
2016-04-15,Carlow,4.88,3.51,3.99,1.64
2016-04-16,Carlow,2.83,4.78,3.55,0.67
2016-04-17,Carlow,4.14,3.88,2.62,0.12
2016-04-18,Carlow,7.37,3.37,3.45,0.93
2016-04-19,Carlow,7.93,4.69,1.2,0.06
2016-04-20,Carlow,7.44,6.14,2.2,0.0
2016-04-21,Carlow,7.08,3.75,2.51,0.0
2016-04-22,Carlow,7.62,4.06,2.79,0.06
2016-04-23,Carlow,5.87,4.92,2.92,0.11
2016-04-24,Carlow,6.59,3.57,3.47,0.66
2016-04-25,Carlow,6.2,4.45,4.88,0.8
2016-04-26,Carlow,3.5,5.32,4.9,0.41
2016-04-27,Carlow,2.97,5.18,3.35,1.12
2016-04-28,Carlow,3.56,4.28,4.67,3.62
2016-04-29,Carlow,3.74,4.71,3.91,0.91
2016-04-30,Carlow,5.77,4.39,2.99,1.54
2016-05-01,Carlow,10.38,2.88,4.34,7.92
2016-05-02,Carlow,8.59,5.9,5.62,4.54
2016-05-03,Carlow,7.68,4.74,3.48,0.25
2016-05-04,Carlow,8.87,4.08,5.01,0.25
2016-05-05,Carlow,9.55,5.37,2.34,0.59
2016-05-06,Carlow,8.63,5.82,3.39,0.01
2016-05-07,Carlow,10.15,1.93,3.47,6.67
2016-05-08,Carlow,13.88,4.7,3.4,0.89
2016-05-09,Carlow,13.59,2.94,3.06,1.1
2016-05-10,Carlow,12.26,2.13,3.09,7.32
2016-05-11,Carlow,12.38,2.81,3.79,2.42
