date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-04-11,Longford,5.45,5.0,4.88,2.93
2015-04-12,Longford,5.17,3.84,2.73,14.5
2015-04-13,Longford,8.52,2.65,4.1,0.59
2015-04-14,Longford,10.39,3.12,4.4,0.08
2015-04-15,Longford,7.99,3.83,2.53,1.78
2015-04-16,Longford,7.4,5.4,1.77,0.0
2015-04-17,Longford,8.17,4.78,3.12,0.02
2015-04-18,Longford,7.72,6.51,3.87,0.0
2015-04-19,Longford,7.09,5.56,2.67,0.01
2015-04-20,Longford,9.36,4.71,1.06,0.03
2015-04-21,Longford,9.75,6.66,1.87,0.0
2015-04-22,Longford,9.59,6.35,2.51,0.08
2015-04-23,Longford,11.06,5.75,1.37,0.01
2015-04-24,Longford,9.18,2.51,2.8,2.4
2015-04-25,Longford,7.08,3.65,3.3,5.31
2015-04-26,Longford,3.94,5.42,2.22,0.49
2015-04-27,Longford,3.31,5.18,4.11,1.54
2015-04-28,Longford,4.58,4.89,5.03,5.97
2015-04-29,Longford,5.84,5.48,4.81,1.69
2015-04-30,Longford,7.17,5.71,2.69,0.26
2015-05-01,Longford,6.62,5.18,3.68,0.64
2015-05-02,Longford,7.07,1.68,5.39,26.86
2015-05-03,Longford,11.17,3.68,4.17,17.21
2015-05-04,Longford,9.16,4.95,3.81,1.32
2015-05-05,Longford,7.78,3.86,4.11,13.63
2015-05-06,Longford,7.81,3.81,4.96,5.13
2015-05-07,Longford,7.58,5.4,1.14,0.72
2015-05-08,Longford,6.57,1.55,2.69,8.9
2015-05-09,Longford,9.8,4.79,2.46,0.75
2015-05-10,Longford,12.65,2.57,5.98,8.22
2015-05-11,Longford,10.88,5.61,6.36,0.55
2015-05-12,Longford,9.02,4.78,4.99,1.59
2015-05-13,Longford,9.21,5.76,2.31,0.01
2015-05-14,Longford,9.34,3.33,4.17,0.26
2015-05-15,Longford,9.63,2.71,3.81,2.27
2015-05-16,Longford,8.57,5.57,4.92,0.23
2015-05-17,Longford,8.66,3.45,4.37,3.94
2015-05-18,Longford,7.62,5.14,5.45,5.43
2015-05-19,Longford,7.37,5.37,5.36,1.56
2015-05-20,Longford,9.12,4.25,3.72,0.48
2015-05-21,Longford,10.83,4.48,3.29,0.37
2015-05-22,Longford,11.99,3.56,3.23,0.76
2015-05-23,Longford,11.52,4.85,2.21,1.48
2015-05-24,Longford,10.83,5.32,3.7,0.3
2015-05-25,Longford,11.2,3.66,3.17,0.4
2015-05-26,Longford,10.61,5.24,3.25,0.27
2015-05-27,Longford,8.62,3.16,3.96,4.47
2015-05-28,Longford,8.6,5.42,4.39,2.19
2015-05-29,Longford,8.12,5.98,3.9,3.69
2015-05-30,Longford,8.71,3.97,3.08,14.98
2015-05-31,Longford,8.02,5.84,5.61,2.36
2015-06-01,Longford,7.62,3.08,6.48,8.82
2015-06-02,Longford,8.9,5.01,5.2,1.77
2015-06-03,Longford,10.52,5.27,2.82,0.39
2015-06-04,Longford,11.43,5.25,2.46,0.23
2015-06-05,Longford,10.78,5.87,5.44,4.88
2015-06-06,Longford,9.95,5.42,6.12,2.34
2015-06-07,Longford,9.81,6.02,2.57,0.06
2015-06-08,Longford,9.62,5.66,2.57,0.01
2015-06-09,Longford,11.27,6.6,1.54,0.0
2015-06-10,Longford,12.29,7.65,1.92,0.0
2015-06-11,Longford,12.46,7.12,2.45,0.29
2015-06-12,Longford,13.53,4.37,2.65,1.09
2015-06-13,Longford,11.69,5.55,3.08,0.04
2015-06-14,Longford,11.14,6.95,2.17,0.02
2015-06-15,Longford,13.54,5.12,1.7,0.29
2015-06-16,Longford,15.05,4.1,3.23,0.54
2015-06-17,Longford,14.03,4.49,4.13,1.93
2015-06-18,Longford,11.79,6.7,3.22,0.06
2015-06-19,Longford,13.54,4.9,3.23,1.61
2015-06-20,Longford,15.22,5.79,3.87,0.62
2015-06-21,Longford,11.44,4.97,4.61,1.32
2015-06-22,Longford,12.06,5.64,3.09,0.23
2015-06-23,Longford,13.31,7.64,1.33,0.02
2015-06-24,Longford,15.27,4.04,2.41,1.29
2015-06-25,Longford,15.51,2.63,3.58,1.39
2015-06-26,Longford,15.33,6.42,3.97,2.23
2015-06-27,Longford,14.7,3.9,4.39,7.31
2015-06-28,Longford,14.98,5.97,4.88,5.03
2015-06-29,Longford,15.2,4.88,3.79,1.57
2015-06-30,Longford,18.94,6.32,4.21,0.11
2015-07-01,Longford,18.34,4.26,1.29,0.6
2015-07-02,Longford,15.94,4.88,2.88,1.39
2015-07-03,Longford,16.26,5.83,3.84,3.07
2015-07-04,Longford,15.67,4.65,4.14,3.94
2015-07-05,Longford,13.5,4.84,2.74,2.91
2015-07-06,Longford,14.86,2.93,4.19,16.37
2015-07-07,Longford,13.87,4.05,5.34,5.94
2015-07-08,Longford,12.55,4.92,4.55,0.66
2015-07-09,Longford,13.45,4.29,2.17,1.12
2015-07-10,Longford,15.71,4.48,3.93,1.25
2015-07-11,Longford,14.03,2.61,4.73,2.78
2015-07-12,Longford,14.21,4.33,3.09,1.69
2015-07-13,Longford,15.05,4.08,2.99,6.96
2015-07-14,Longford,13.47,4.74,1.74,0.46
2015-07-15,Longford,13.39,5.7,1.48,0.01
2015-07-16,Longford,14.03,3.14,4.33,4.28
2015-07-17,Longford,13.57,4.9,6.53,2.61
2015-07-18,Longford,13.46,3.64,4.88,12.43
2015-07-19,Longford,13.41,4.55,3.12,0.64
2015-07-20,Longford,14.49,4.09,4.75,2.97
2015-07-21,Longford,13.7,3.38,3.45,1.52
2015-07-22,Longford,12.19,4.64,2.98,0.62
2015-07-23,Longford,12.21,4.54,2.66,0.8
2015-07-24,Longford,11.42,4.86,2.53,1.3
2015-07-25,Longford,11.87,4.76,2.21,0.23
2015-07-26,Longford,13.89,1.66,3.75,14.09
2015-07-27,Longford,13.63,2.72,4.76,4.49
2015-07-28,Longford,11.88,4.55,4.31,2.88
2015-07-29,Longford,11.34,4.69,3.93,1.47
2015-07-30,Longford,11.82,3.98,2.53,0.37
2015-07-31,Longford,12.09,3.28,3.86,5.04
2015-08-01,Longford,12.11,5.36,3.04,0.41
2015-08-02,Longford,13.98,3.06,4.96,8.21
2015-08-03,Longford,14.69,4.91,6.44,1.88
2015-08-04,Longford,13.87,4.12,6.18,3.13
2015-08-05,Longford,14.31,2.25,3.82,14.22
2015-08-06,Longford,12.52,4.26,2.54,0.43
2015-08-07,Longford,12.92,4.6,1.46,0.02
2015-08-08,Longford,12.64,3.92,3.86,0.77
2015-08-09,Longford,15.52,3.46,3.31,2.96
2015-08-10,Longford,13.76,4.2,4.15,2.79
2015-08-11,Longford,13.04,3.87,1.8,0.16
2015-08-12,Longford,14.02,4.78,0.77,0.04
2015-08-13,Longford,14.84,5.22,1.33,0.01
2015-08-14,Longford,12.35,3.65,2.98,0.58
2015-08-15,Longford,11.03,3.95,2.35,0.43
2015-08-16,Longford,12.84,3.41,1.96,1.66
2015-08-17,Longford,14.89,3.75,1.22,2.19
2015-08-18,Longford,15.65,5.12,1.6,0.39
2015-08-19,Longford,15.1,2.85,3.24,8.05
2015-08-20,Longford,15.85,3.24,4.25,1.21
2015-08-21,Longford,15.75,3.86,3.87,1.56
2015-08-22,Longford,13.91,2.98,1.91,1.87
2015-08-23,Longford,11.83,1.43,4.4,29.12
2015-08-24,Longford,12.06,4.34,3.18,0.32
2015-08-25,Longford,10.89,2.31,2.78,5.66
2015-08-26,Longford,12.42,4.13,4.03,12.72
2015-08-27,Longford,12.12,4.27,4.2,2.12
2015-08-28,Longford,12.72,3.87,4.43,2.93
2015-08-29,Longford,13.24,3.72,3.25,1.88
2015-08-30,Longford,12.57,3.54,1.44,0.95
2015-08-31,Longford,11.6,3.34,2.32,2.47
2015-09-01,Longford,10.91,3.99,3.23,0.85
2015-09-02,Longford,9.89,2.94,3.41,0.68
2015-09-03,Longford,10.94,2.73,3.81,0.79
2015-09-04,Longford,12.03,2.57,3.95,0.6
2015-09-05,Longford,11.39,3.87,3.18,0.06
2015-09-06,Longford,11.2,2.27,1.74,0.13
2015-09-07,Longford,11.1,2.51,0.83,0.2
2015-09-08,Longford,12.38,3.77,2.73,0.13
2015-09-09,Longford,12.87,3.02,3.54,0.26
2015-09-10,Longford,14.37,3.67,4.14,0.07
2015-09-11,Longford,13.27,1.85,3.92,13.45
2015-09-12,Longford,11.69,3.32,4.01,14.1
2015-09-13,Longford,11.13,2.24,2.36,3.05
2015-09-14,Longford,11.13,1.85,2.44,4.56
2015-09-15,Longford,10.78,2.96,2.29,0.57
2015-09-16,Longford,9.33,3.39,1.33,0.14
2015-09-17,Longford,10.88,2.49,1.77,1.41
2015-09-18,Longford,12.64,2.38,2.31,0.75
2015-09-19,Longford,12.92,2.37,1.55,0.09
2015-09-20,Longford,12.92,1.43,3.57,8.19
2015-09-21,Longford,11.31,2.66,2.96,4.17
2015-09-22,Longford,10.07,3.27,3.19,0.98
2015-09-23,Longford,11.19,2.63,3.89,1.06
2015-09-24,Longford,10.11,2.94,4.22,0.99
2015-09-25,Longford,10.49,2.42,1.83,0.06
2015-09-26,Longford,11.66,3.07,2.42,0.05
2015-09-27,Longford,11.19,3.15,2.62,0.13
2015-09-28,Longford,11.32,3.41,3.26,0.09
2015-09-29,Longford,11.6,3.32,1.97,0.1
2015-09-30,Longford,10.62,2.85,2.15,0.2
2015-10-01,Longford,11.17,3.38,1.22,0.18
2015-10-02,Longford,9.41,2.1,1.02,0.27
2015-10-03,Longford,9.09,1.31,0.63,0.55
2015-10-04,Longford,10.06,2.12,2.85,0.31
2015-10-05,Longford,13.56,1.38,3.72,5.9
2015-10-06,Longford,12.66,2.1,2.81,1.39
2015-10-07,Longford,8.87,2.93,2.32,0.33
2015-10-08,Longford,10.23,2.76,1.93,0.2
2015-10-09,Longford,11.23,2.08,2.08,0.82
2015-10-10,Longford,10.88,1.96,1.82,0.16
2015-10-11,Longford,11.24,1.69,0.87,0.07
2015-10-12,Longford,8.29,2.79,2.33,0.21
2015-10-13,Longford,7.6,2.54,1.48,0.14
2015-10-14,Longford,8.24,1.86,1.71,0.02
2015-10-15,Longford,7.63,1.77,1.25,0.01
2015-10-16,Longford,7.7,2.04,1.82,0.08
2015-10-17,Longford,8.28,1.6,1.9,0.1
2015-10-18,Longford,9.34,1.14,1.41,0.32
2015-10-19,Longford,9.11,1.12,1.29,0.52
2015-10-20,Longford,9.53,1.12,3.05,6.33
2015-10-21,Longford,13.1,1.09,5.69,2.11
2015-10-22,Longford,10.07,1.88,3.91,0.06
2015-10-23,Longford,10.58,1.03,4.71,2.85
2015-10-24,Longford,8.09,2.16,3.53,7.98
2015-10-25,Longford,7.71,1.31,3.91,0.2
2015-10-26,Longford,11.55,0.65,5.9,3.9
2015-10-27,Longford,10.82,0.44,2.43,12.55
2015-10-28,Longford,9.63,1.64,3.61,0.44
2015-10-29,Longford,9.84,1.88,3.53,5.1
2015-10-30,Longford,11.52,0.91,4.57,2.77
2015-10-31,Longford,12.11,1.31,2.66,0.2
2015-11-01,Longford,9.35,1.3,1.49,0.25
2015-11-02,Longford,9.81,1.52,2.1,0.33
2015-11-03,Longford,9.22,1.02,1.27,0.39
2015-11-04,Longford,8.73,0.92,0.95,0.23
2015-11-05,Longford,9.82,0.62,2.25,7.38
2015-11-06,Longford,10.77,1.16,3.93,4.91
2015-11-07,Longford,9.17,0.95,3.1,5.66
2015-11-08,Longford,9.47,0.39,5.62,11.55
2015-11-09,Longford,12.1,0.37,7.51,8.76
2015-11-10,Longford,13.86,0.69,5.59,6.99
2015-11-11,Longford,9.98,1.02,4.04,1.6
2015-11-12,Longford,8.7,0.64,6.03,4.09
2015-11-13,Longford,5.44,1.18,5.79,4.9
2015-11-14,Longford,9.05,0.42,5.34,23.93
2015-11-15,Longford,13.41,0.43,7.91,7.3
2015-11-16,Longford,6.19,1.04,4.25,0.49
2015-11-17,Longford,6.87,0.42,5.25,8.88
2015-11-18,Longford,9.3,0.98,6.69,8.9
2015-11-19,Longford,6.34,0.86,3.78,0.33
2015-11-20,Longford,3.5,0.94,4.89,0.9
2015-11-21,Longford,3.31,0.57,3.73,0.94
2015-11-22,Longford,3.87,1.07,2.32,0.27
2015-11-23,Longford,4.77,0.37,3.36,4.35
2015-11-24,Longford,7.19,0.56,4.66,2.06
2015-11-25,Longford,8.57,0.71,4.83,1.19
2015-11-26,Longford,10.62,0.58,3.5,1.78
2015-11-27,Longford,6.76,0.29,5.35,4.75
2015-11-28,Longford,5.32,0.38,6.05,6.34
2015-11-29,Longford,6.58,0.62,7.02,4.44
2015-11-30,Longford,4.17,0.35,2.21,14.01
2015-12-01,Longford,10.23,0.34,6.44,3.94
2015-12-02,Longford,7.89,0.5,3.61,1.83
2015-12-03,Longford,3.07,0.24,2.31,20.44
2015-12-04,Longford,7.47,0.48,7.19,7.21
2015-12-05,Longford,10.86,0.21,10.21,26.29
2015-12-06,Longford,6.63,0.83,3.28,3.82
2015-12-07,Longford,11.01,0.28,6.38,3.65
2015-12-08,Longford,6.26,0.66,5.36,1.01
2015-12-09,Longford,8.53,0.4,7.33,7.44
2015-12-10,Longford,5.06,0.71,4.24,3.11
2015-12-11,Longford,3.64,0.85,3.52,0.25
2015-12-12,Longford,1.63,0.31,3.07,27.39
2015-12-13,Longford,3.88,0.17,2.76,1.98
2015-12-14,Longford,7.52,0.13,3.34,3.69
2015-12-15,Longford,8.78,0.2,4.2,4.6
2015-12-16,Longford,11.03,0.44,4.01,1.5
2015-12-17,Longford,11.07,0.6,5.41,3.39
2015-12-18,Longford,10.84,0.34,5.63,2.7
2015-12-19,Longford,11.65,0.29,6.41,3.43
2015-12-20,Longford,6.98,0.63,5.32,1.27
2015-12-21,Longford,5.99,0.72,5.2,5.66
2015-12-22,Longford,8.6,0.64,6.19,10.21
2015-12-23,Longford,6.53,0.8,7.01,3.45
2015-12-24,Longford,4.35,0.69,4.97,6.89
2015-12-25,Longford,5.34,0.16,3.15,10.79
2015-12-26,Longford,5.05,0.18,2.44,14.95
2015-12-27,Longford,5.5,0.6,3.76,0.31
2015-12-28,Longford,9.82,0.17,6.83,10.23
2015-12-29,Longford,7.93,0.44,6.73,9.73
2015-12-30,Longford,7.22,0.41,5.24,17.86
2015-12-31,Longford,2.53,0.39,3.86,5.36
2016-01-01,Longford,4.22,0.25,5.46,9.03
2016-01-02,Longford,6.14,0.36,2.55,2.71
2016-01-03,Longford,5.81,0.81,3.76,9.61
2016-01-04,Longford,5.72,0.49,1.08,2.38
2016-01-05,Longford,5.13,0.31,3.28,6.16
2016-01-06,Longford,3.05,0.61,3.6,13.46
2016-01-07,Longford,3.02,0.96,4.32,2.04
2016-01-08,Longford,2.69,0.83,2.31,5.16
2016-01-09,Longford,2.21,0.62,1.46,3.51
2016-01-10,Longford,2.62,0.88,3.41,2.2
2016-01-11,Longford,2.61,0.57,3.51,0.58
2016-01-12,Longford,2.29,0.85,5.83,0.98
2016-01-13,Longford,1.66,0.39,3.2,2.3
2016-01-14,Longford,0.58,0.84,3.41,0.83
2016-01-15,Longford,0.95,1.11,3.36,0.14
2016-01-16,Longford,1.45,0.55,1.6,0.33
2016-01-17,Longford,4.81,0.43,3.65,6.33
2016-01-18,Longford,5.83,0.4,2.39,1.57
2016-01-19,Longford,4.07,0.57,1.04,0.62
2016-01-20,Longford,2.04,1.12,3.52,2.15
2016-01-21,Longford,9.21,0.47,5.7,2.69
2016-01-22,Longford,9.3,1.07,6.09,5.88
2016-01-23,Longford,8.08,0.43,4.5,3.49
2016-01-24,Longford,11.65,0.53,5.48,1.01
2016-01-25,Longford,8.68,0.84,6.13,1.61
2016-01-26,Longford,9.08,0.83,7.07,13.96
2016-01-27,Longford,5.8,1.04,5.75,3.88
2016-01-28,Longford,5.85,0.54,6.45,4.65
2016-01-29,Longford,6.68,1.0,7.92,1.94
2016-01-30,Longford,2.03,1.36,4.85,0.8
2016-01-31,Longford,6.77,0.43,5.46,4.75
2016-02-01,Longford,7.23,1.2,9.01,1.26
2016-02-02,Longford,3.11,1.46,5.86,0.99
2016-02-03,Longford,4.0,1.27,5.43,3.89
2016-02-04,Longford,9.2,0.61,5.04,1.16
2016-02-05,Longford,5.78,0.5,5.1,8.33
2016-02-06,Longford,4.5,0.56,5.62,5.02
2016-02-07,Longford,4.39,0.87,7.17,6.3
2016-02-08,Longford,4.95,0.82,8.24,8.23
2016-02-09,Longford,2.31,0.97,5.41,6.64
2016-02-10,Longford,3.01,1.94,1.96,0.22
2016-02-11,Longford,2.1,1.58,1.4,0.48
2016-02-12,Longford,2.64,1.07,2.25,3.2
2016-02-13,Longford,3.29,1.06,4.05,11.19
2016-02-14,Longford,1.78,1.68,3.48,0.53
2016-02-15,Longford,1.19,2.11,1.74,0.0
2016-02-16,Longford,5.43,0.61,6.3,15.87
2016-02-17,Longford,1.58,1.79,2.15,5.0
2016-02-18,Longford,1.95,2.21,2.74,0.43
2016-02-19,Longford,5.16,0.97,4.79,1.63
2016-02-20,Longford,5.59,0.84,5.42,2.28
2016-02-21,Longford,7.17,0.82,4.61,4.53
2016-02-22,Longford,2.62,2.39,2.84,0.51
2016-02-23,Longford,1.83,2.69,1.87,0.07
2016-02-24,Longford,1.04,2.44,1.67,0.16
2016-02-25,Longford,1.0,1.5,1.76,0.11
2016-02-26,Longford,2.67,1.41,2.32,6.45
2016-02-27,Longford,2.82,1.34,1.93,0.15
2016-02-28,Longford,2.67,2.04,1.66,0.03
2016-02-29,Longford,4.88,0.9,4.93,11.47
2016-03-01,Longford,7.3,1.93,6.41,8.8
2016-03-02,Longford,3.9,1.86,6.95,5.96
2016-03-03,Longford,3.42,1.66,4.01,3.42
2016-03-04,Longford,2.59,1.86,4.98,3.26
2016-03-05,Longford,2.81,2.91,3.87,0.46
2016-03-06,Longford,0.94,1.82,1.35,1.36
2016-03-07,Longford,3.38,2.37,3.22,0.76
2016-03-08,Longford,4.86,1.76,3.36,6.42
2016-03-09,Longford,4.22,3.18,5.01,0.51
2016-03-10,Longford,5.45,2.71,1.55,0.06
2016-03-11,Longford,7.72,1.78,3.24,1.84
2016-03-12,Longford,8.68,2.12,3.18,0.26
2016-03-13,Longford,8.17,1.81,2.26,0.05
2016-03-14,Longford,6.33,3.78,3.25,0.02
2016-03-15,Longford,6.3,3.01,2.89,0.01
2016-03-16,Longford,6.86,2.65,3.02,0.17
2016-03-17,Longford,4.64,3.48,2.11,0.02
2016-03-18,Longford,4.14,3.22,2.0,0.13
2016-03-19,Longford,5.76,2.07,2.28,0.14
2016-03-20,Longford,5.85,2.94,1.54,0.11
2016-03-21,Longford,5.42,1.98,1.33,0.27
2016-03-22,Longford,6.84,1.7,1.09,0.3
2016-03-23,Longford,6.86,2.64,2.92,0.54
2016-03-24,Longford,6.14,1.9,3.88,4.13
2016-03-25,Longford,6.95,3.75,5.59,1.6
2016-03-26,Longford,7.36,1.78,5.93,13.47
2016-03-27,Longford,5.05,3.15,5.31,3.95
2016-03-28,Longford,4.36,4.23,2.84,1.24
2016-03-29,Longford,4.27,3.47,3.25,1.34
2016-03-30,Longford,4.52,4.0,2.86,0.43
2016-03-31,Longford,5.09,4.58,2.48,0.09
2016-04-01,Longford,7.05,1.58,4.79,12.73
2016-04-02,Longford,6.59,1.92,2.19,7.8
2016-04-03,Longford,7.4,1.83,3.16,8.52
2016-04-04,Longford,6.67,2.86,1.62,2.44
2016-04-05,Longford,6.43,4.2,3.36,1.7
2016-04-06,Longford,5.43,3.89,6.64,3.34
2016-04-07,Longford,6.47,3.84,5.41,1.12
2016-04-08,Longford,4.59,2.22,3.03,3.78
2016-04-09,Longford,2.84,4.04,1.2,1.29
2016-04-10,Longford,4.48,3.02,5.24,2.1
2016-04-11,Longford,6.42,1.22,3.81,14.85
2016-04-12,Longford,8.19,2.58,1.16,4.42
2016-04-13,Longford,7.96,4.34,1.56,0.78
2016-04-14,Longford,7.58,3.4,2.55,1.67
2016-04-15,Longford,4.85,3.58,3.71,1.21
2016-04-16,Longford,3.1,4.81,3.17,0.56
2016-04-17,Longford,4.97,4.06,2.76,0.11
2016-04-18,Longford,7.28,3.22,3.24,0.52
2016-04-19,Longford,8.3,4.58,0.94,0.03
2016-04-20,Longford,8.36,6.59,1.95,0.0
2016-04-21,Longford,8.24,5.23,2.79,0.0
2016-04-22,Longford,8.74,5.7,3.03,0.07
2016-04-23,Longford,6.39,5.29,3.04,0.03
2016-04-24,Longford,7.16,3.66,3.22,0.8
2016-04-25,Longford,6.91,5.02,4.69,0.66
2016-04-26,Longford,4.33,5.83,4.56,0.28
2016-04-27,Longford,3.56,5.69,3.03,1.18
2016-04-28,Longford,4.42,3.94,4.77,3.86
2016-04-29,Longford,4.18,5.32,3.66,0.91
2016-04-30,Longford,6.41,4.76,3.04,1.4
2016-05-01,Longford,10.83,2.35,4.73,6.72
2016-05-02,Longford,8.94,5.99,5.64,6.57
2016-05-03,Longford,8.15,5.32,3.67,0.29
2016-05-04,Longford,9.34,3.68,5.07,0.8
2016-05-05,Longford,9.54,5.28,2.94,0.18
2016-05-06,Longford,9.47,5.33,2.46,0.0
2016-05-07,Longford,9.61,1.64,3.75,6.67
2016-05-08,Longford,14.4,5.16,3.5,0.56
2016-05-09,Longford,14.25,4.08,3.75,1.26
2016-05-10,Longford,13.34,3.53,3.92,3.62
2016-05-11,Longford,12.84,3.13,4.21,2.71
2016-05-12,Longford,13.79,5.66,3.86,0.13
2016-05-13,Longford,13.12,7.06,2.52,0.02
2016-05-14,Longford,10.84,7.63,2.19,0.02
2016-05-15,Longford,9.47,7.46,1.92,0.0
2016-05-16,Longford,11.45,7.08,1.1,0.01
2016-05-17,Longford,11.63,3.93,3.16,4.58
2016-05-18,Longford,10.33,5.17,2.82,1.3
2016-05-19,Longford,10.96,4.2,3.98,3.56
2016-05-20,Longford,11.1,3.21,4.01,6.98
2016-05-21,Longford,11.65,5.28,3.54,5.56
2016-05-22,Longford,9.74,5.76,2.67,3.04
2016-05-23,Longford,10.58,5.49,1.97,0.21
2016-05-24,Longford,11.82,7.34,2.62,0.01
2016-05-25,Longford,10.53,5.13,3.17,0.02
2016-05-26,Longford,10.98,2.37,1.93,1.63
2016-05-27,Longford,12.79,5.13,1.44,0.14
2016-05-28,Longford,12.94,4.73,1.65,1.08
2016-05-29,Longford,14.08,6.41,1.42,0.7
2016-05-30,Longford,14.27,7.79,2.56,0.17
