date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-03-01,Armagh_IE,2.91,1.71,6.36,1.13
2015-03-02,Armagh_IE,0.93,1.83,5.58,2.87
2015-03-03,Armagh_IE,1.47,1.71,6.13,1.76
2015-03-04,Armagh_IE,3.75,2.58,4.26,0.29
2015-03-05,Armagh_IE,6.61,1.63,5.94,0.3
2015-03-06,Armagh_IE,7.33,1.35,7.36,0.22
2015-03-07,Armagh_IE,10.35,1.19,8.31,2.97
2015-03-08,Armagh_IE,5.06,2.81,3.85,1.49
2015-03-09,Armagh_IE,4.97,1.8,7.4,4.32
2015-03-10,Armagh_IE,4.18,3.29,3.22,0.03
2015-03-11,Armagh_IE,4.58,2.13,5.54,6.33
2015-03-12,Armagh_IE,5.6,1.11,5.23,14.1
2015-03-13,Armagh_IE,2.77,3.76,1.5,0.0
2015-03-14,Armagh_IE,2.68,1.68,2.13,0.18
2015-03-15,Armagh_IE,2.88,1.71,2.39,0.07
2015-03-16,Armagh_IE,3.76,1.7,2.36,0.36
2015-03-17,Armagh_IE,4.17,2.15,1.44,0.33
2015-03-18,Armagh_IE,5.08,3.53,0.69,0.04
2015-03-19,Armagh_IE,5.26,3.33,1.43,0.04
2015-03-20,Armagh_IE,6.72,2.05,3.29,0.48
2015-03-21,Armagh_IE,6.45,2.72,1.84,0.06
2015-03-22,Armagh_IE,5.6,3.73,3.31,0.16
2015-03-23,Armagh_IE,5.77,3.56,3.69,0.73
2015-03-24,Armagh_IE,3.31,3.6,4.17,1.47
2015-03-25,Armagh_IE,3.16,3.3,3.39,11.64
2015-03-26,Armagh_IE,4.51,3.64,5.43,1.12
2015-03-27,Armagh_IE,5.12,2.92,2.56,2.32
2015-03-28,Armagh_IE,8.22,2.59,6.94,8.97
2015-03-29,Armagh_IE,4.81,2.89,5.44,3.92
2015-03-30,Armagh_IE,5.37,1.55,6.29,10.14
2015-03-31,Armagh_IE,4.23,3.73,8.47,2.45
2015-04-01,Armagh_IE,4.28,2.24,4.64,6.06
2015-04-02,Armagh_IE,4.55,2.11,2.42,9.36
2015-04-03,Armagh_IE,7.13,2.47,5.07,1.46
2015-04-04,Armagh_IE,8.64,2.9,2.14,0.5
2015-04-05,Armagh_IE,8.73,2.83,1.03,0.27
2015-04-06,Armagh_IE,8.97,4.95,1.8,0.12
2015-04-07,Armagh_IE,8.56,4.65,1.72,0.0
2015-04-08,Armagh_IE,9.28,4.99,2.31,0.02
2015-04-09,Armagh_IE,8.61,5.51,2.18,0.01
2015-04-10,Armagh_IE,9.1,3.97,3.29,2.1
2015-04-11,Armagh_IE,4.98,4.64,5.13,4.2
2015-04-12,Armagh_IE,4.5,4.72,3.09,7.45
2015-04-13,Armagh_IE,7.05,1.91,3.93,0.96
2015-04-14,Armagh_IE,10.03,2.34,4.92,0.41
2015-04-15,Armagh_IE,7.43,4.43,2.66,2.99
2015-04-16,Armagh_IE,6.99,4.66,1.43,0.0
2015-04-17,Armagh_IE,7.98,5.15,2.92,0.01
2015-04-18,Armagh_IE,6.87,6.39,2.93,0.0
2015-04-19,Armagh_IE,7.24,5.27,2.33,0.03
2015-04-20,Armagh_IE,8.84,4.69,1.6,0.3
2015-04-21,Armagh_IE,9.49,6.47,1.69,0.01
2015-04-22,Armagh_IE,10.57,5.77,1.78,0.14
2015-04-23,Armagh_IE,11.76,5.57,0.76,0.04
2015-04-24,Armagh_IE,9.41,2.68,1.75,3.36
2015-04-25,Armagh_IE,6.05,5.24,3.65,4.63
2015-04-26,Armagh_IE,3.5,4.81,2.88,0.49
2015-04-27,Armagh_IE,3.13,4.76,4.52,1.67
2015-04-28,Armagh_IE,4.14,4.54,5.14,6.99
2015-04-29,Armagh_IE,4.71,3.88,4.38,3.22
2015-04-30,Armagh_IE,6.46,6.53,2.8,0.17
2015-05-01,Armagh_IE,5.35,4.73,2.23,0.23
2015-05-02,Armagh_IE,5.34,1.82,5.8,19.86
2015-05-03,Armagh_IE,9.86,3.3,4.22,23.34
2015-05-04,Armagh_IE,9.21,4.53,4.16,1.03
2015-05-05,Armagh_IE,7.41,1.95,3.59,17.21
2015-05-06,Armagh_IE,7.31,3.44,4.7,2.65
2015-05-07,Armagh_IE,6.59,4.9,1.73,0.33
2015-05-08,Armagh_IE,6.92,2.52,2.76,4.16
2015-05-09,Armagh_IE,9.55,4.56,2.29,1.98
2015-05-10,Armagh_IE,12.23,2.2,5.75,10.51
2015-05-11,Armagh_IE,10.47,5.57,6.76,0.93
2015-05-12,Armagh_IE,8.07,4.55,5.55,1.38
2015-05-13,Armagh_IE,8.17,6.04,1.85,0.01
2015-05-14,Armagh_IE,8.78,5.29,4.01,0.01
2015-05-15,Armagh_IE,8.74,2.42,3.77,2.21
2015-05-16,Armagh_IE,7.87,5.6,5.3,0.51
2015-05-17,Armagh_IE,8.05,3.56,4.66,3.98
2015-05-18,Armagh_IE,6.99,4.6,4.67,4.93
2015-05-19,Armagh_IE,7.21,4.86,5.51,2.4
2015-05-20,Armagh_IE,8.81,4.45,3.95,0.69
2015-05-21,Armagh_IE,10.29,3.8,3.56,0.74
2015-05-22,Armagh_IE,11.28,3.96,3.35,0.84
2015-05-23,Armagh_IE,11.18,4.62,2.28,1.96
2015-05-24,Armagh_IE,9.56,3.91,4.12,0.31
2015-05-25,Armagh_IE,10.11,3.46,2.97,0.58
2015-05-26,Armagh_IE,9.44,4.07,3.68,0.35
2015-05-27,Armagh_IE,7.85,2.37,4.15,8.25
2015-05-28,Armagh_IE,7.92,5.51,4.97,2.82
2015-05-29,Armagh_IE,7.35,5.71,4.11,2.21
2015-05-30,Armagh_IE,8.03,4.01,3.19,8.69
2015-05-31,Armagh_IE,7.64,5.67,5.7,2.49
2015-06-01,Armagh_IE,6.97,3.13,6.9,10.95
2015-06-02,Armagh_IE,7.51,4.66,4.64,1.93
2015-06-03,Armagh_IE,10.59,5.74,2.62,0.75
2015-06-04,Armagh_IE,10.82,3.65,2.39,0.7
2015-06-05,Armagh_IE,10.64,6.35,5.47,4.67
2015-06-06,Armagh_IE,9.22,4.99,7.11,2.5
2015-06-07,Armagh_IE,9.36,6.15,3.2,0.46
2015-06-08,Armagh_IE,9.04,6.57,2.81,0.06
2015-06-09,Armagh_IE,10.6,6.28,1.47,0.01
2015-06-10,Armagh_IE,11.59,7.37,1.93,0.0
2015-06-11,Armagh_IE,12.63,7.7,2.02,0.03
2015-06-12,Armagh_IE,12.36,4.12,3.21,0.08
2015-06-13,Armagh_IE,10.05,4.63,3.83,0.02
2015-06-14,Armagh_IE,10.06,7.62,2.72,0.34
2015-06-15,Armagh_IE,12.08,5.0,1.44,0.9
2015-06-16,Armagh_IE,14.39,3.65,3.31,0.75
2015-06-17,Armagh_IE,12.74,3.82,4.7,2.14
2015-06-18,Armagh_IE,11.69,5.74,4.3,0.08
2015-06-19,Armagh_IE,12.67,3.64,3.27,1.94
2015-06-20,Armagh_IE,14.23,6.29,3.27,0.64
2015-06-21,Armagh_IE,10.83,4.78,4.81,3.26
2015-06-22,Armagh_IE,11.58,5.69,3.56,0.68
2015-06-23,Armagh_IE,13.02,7.23,1.55,0.06
2015-06-24,Armagh_IE,14.93,3.89,1.89,2.62
2015-06-25,Armagh_IE,14.82,2.02,2.89,2.6
2015-06-26,Armagh_IE,14.99,5.25,3.62,2.53
2015-06-27,Armagh_IE,14.6,3.8,4.08,8.23
2015-06-28,Armagh_IE,14.74,5.39,4.76,7.95
2015-06-29,Armagh_IE,14.54,3.76,3.73,1.9
2015-06-30,Armagh_IE,18.62,6.13,4.55,0.48
2015-07-01,Armagh_IE,18.78,3.9,1.38,0.38
2015-07-02,Armagh_IE,16.21,4.37,2.16,1.44
2015-07-03,Armagh_IE,15.71,5.86,3.68,1.17
2015-07-04,Armagh_IE,15.79,4.44,4.42,10.88
2015-07-05,Armagh_IE,13.42,4.98,2.4,3.37
2015-07-06,Armagh_IE,14.18,2.88,3.75,13.44
2015-07-07,Armagh_IE,14.06,4.19,4.11,6.13
2015-07-08,Armagh_IE,12.37,4.63,4.53,1.0
2015-07-09,Armagh_IE,12.1,4.17,2.18,5.04
2015-07-10,Armagh_IE,15.94,3.73,3.97,3.02
2015-07-11,Armagh_IE,14.21,2.43,4.78,3.92
2015-07-12,Armagh_IE,13.67,4.16,2.83,1.19
2015-07-13,Armagh_IE,13.56,3.54,2.37,7.58
2015-07-14,Armagh_IE,11.83,4.84,1.89,0.88
2015-07-15,Armagh_IE,11.62,4.66,1.81,0.22
2015-07-16,Armagh_IE,12.86,3.16,4.01,3.71
2015-07-17,Armagh_IE,13.74,3.83,6.68,4.0
2015-07-18,Armagh_IE,12.9,3.67,4.8,16.09
2015-07-19,Armagh_IE,13.01,5.48,2.89,0.91
2015-07-20,Armagh_IE,13.6,3.31,4.21,5.62
2015-07-21,Armagh_IE,12.89,2.99,3.35,2.34
2015-07-22,Armagh_IE,11.4,4.92,2.98,0.71
2015-07-23,Armagh_IE,11.48,5.05,3.19,1.25
2015-07-24,Armagh_IE,10.83,4.44,2.4,1.24
2015-07-25,Armagh_IE,11.94,4.87,2.16,0.36
2015-07-26,Armagh_IE,11.64,1.64,4.51,12.5
2015-07-27,Armagh_IE,12.54,2.28,2.59,12.56
2015-07-28,Armagh_IE,10.72,4.03,3.42,4.81
2015-07-29,Armagh_IE,10.69,4.3,3.96,2.22
2015-07-30,Armagh_IE,11.6,3.83,2.68,0.61
2015-07-31,Armagh_IE,11.35,2.9,3.69,7.78
2015-08-01,Armagh_IE,11.14,4.66,3.44,1.05
2015-08-02,Armagh_IE,12.76,3.04,4.51,6.3
2015-08-03,Armagh_IE,14.67,4.68,6.31,3.87
2015-08-04,Armagh_IE,13.49,2.83,6.28,5.16
2015-08-05,Armagh_IE,13.61,1.97,3.69,11.52
2015-08-06,Armagh_IE,12.82,3.98,2.74,0.98
2015-08-07,Armagh_IE,12.53,4.88,1.63,0.03
2015-08-08,Armagh_IE,12.33,3.04,3.99,0.67
2015-08-09,Armagh_IE,15.04,3.69,3.22,3.18
2015-08-10,Armagh_IE,13.43,3.51,3.73,4.74
2015-08-11,Armagh_IE,12.7,3.72,1.99,0.24
2015-08-12,Armagh_IE,13.73,3.41,1.2,0.04
2015-08-13,Armagh_IE,15.07,5.43,1.01,0.01
2015-08-14,Armagh_IE,11.92,3.25,2.6,0.95
2015-08-15,Armagh_IE,10.83,3.87,2.59,0.9
2015-08-16,Armagh_IE,12.58,4.12,1.95,1.39
2015-08-17,Armagh_IE,14.42,3.33,1.44,2.24
2015-08-18,Armagh_IE,16.09,5.01,1.01,0.44
2015-08-19,Armagh_IE,13.95,2.36,2.8,8.62
2015-08-20,Armagh_IE,15.31,3.12,4.31,1.88
2015-08-21,Armagh_IE,15.5,3.85,3.96,1.74
2015-08-22,Armagh_IE,13.43,3.25,2.26,1.84
2015-08-23,Armagh_IE,14.57,1.89,2.33,39.36
2015-08-24,Armagh_IE,11.99,4.29,3.64,1.12
2015-08-25,Armagh_IE,10.72,2.97,2.8,4.29
2015-08-26,Armagh_IE,11.93,3.62,3.57,21.26
2015-08-27,Armagh_IE,12.01,3.83,4.46,3.44
2015-08-28,Armagh_IE,12.19,3.65,4.31,3.14
2015-08-29,Armagh_IE,12.6,3.61,3.43,2.67
2015-08-30,Armagh_IE,12.19,2.92,1.78,1.06
2015-08-31,Armagh_IE,11.48,3.31,2.62,2.0
2015-09-01,Armagh_IE,10.84,3.55,3.69,1.46
2015-09-02,Armagh_IE,9.94,2.9,3.9,1.52
2015-09-03,Armagh_IE,10.79,2.67,4.49,0.9
2015-09-04,Armagh_IE,11.71,1.99,4.46,0.81
2015-09-05,Armagh_IE,10.67,4.14,3.64,0.02
2015-09-06,Armagh_IE,11.19,3.18,2.54,0.46
2015-09-07,Armagh_IE,11.71,2.29,1.08,0.58
2015-09-08,Armagh_IE,12.23,4.0,2.88,0.23
2015-09-09,Armagh_IE,11.61,2.93,3.35,0.18
2015-09-10,Armagh_IE,13.66,3.37,4.35,0.12
2015-09-11,Armagh_IE,13.13,2.15,4.52,8.34
2015-09-12,Armagh_IE,11.48,2.56,4.09,18.69
2015-09-13,Armagh_IE,10.55,3.02,2.57,2.09
2015-09-14,Armagh_IE,11.22,2.57,2.94,0.71
2015-09-15,Armagh_IE,10.1,3.31,2.57,0.51
2015-09-16,Armagh_IE,9.53,3.47,0.86,0.07
2015-09-17,Armagh_IE,10.38,2.33,1.72,2.59
2015-09-18,Armagh_IE,11.73,2.8,2.1,1.04
2015-09-19,Armagh_IE,11.3,2.1,1.51,0.13
2015-09-20,Armagh_IE,12.38,1.15,3.38,9.4
2015-09-21,Armagh_IE,10.85,2.44,2.09,3.51
2015-09-22,Armagh_IE,9.57,3.19,3.04,0.52
2015-09-23,Armagh_IE,9.91,2.46,3.49,1.66
2015-09-24,Armagh_IE,9.16,2.81,4.53,2.44
2015-09-25,Armagh_IE,9.98,2.11,2.45,0.28
2015-09-26,Armagh_IE,11.23,2.62,2.58,0.12
2015-09-27,Armagh_IE,10.98,2.91,2.74,0.14
2015-09-28,Armagh_IE,10.86,3.33,3.39,0.14
2015-09-29,Armagh_IE,11.22,3.5,2.1,0.14
2015-09-30,Armagh_IE,10.29,2.69,1.71,0.18
2015-10-01,Armagh_IE,10.76,3.02,1.2,0.15
2015-10-02,Armagh_IE,9.05,1.79,1.03,0.26
2015-10-03,Armagh_IE,9.51,1.52,0.81,0.18
2015-10-04,Armagh_IE,9.61,2.58,2.65,0.19
2015-10-05,Armagh_IE,12.42,0.62,4.05,6.11
2015-10-06,Armagh_IE,13.19,2.07,2.97,2.3
2015-10-07,Armagh_IE,8.67,2.69,2.26,0.11
2015-10-08,Armagh_IE,9.52,2.44,2.02,0.16
2015-10-09,Armagh_IE,11.26,1.59,2.22,1.35
2015-10-10,Armagh_IE,10.44,1.61,1.64,0.28
2015-10-11,Armagh_IE,10.59,1.79,1.03,0.72
2015-10-12,Armagh_IE,7.99,2.46,2.6,0.09
2015-10-13,Armagh_IE,7.38,2.65,1.45,0.02
2015-10-14,Armagh_IE,8.01,2.12,2.08,0.08
2015-10-15,Armagh_IE,7.55,1.56,1.27,0.03
2015-10-16,Armagh_IE,7.26,2.11,1.5,0.01
2015-10-17,Armagh_IE,8.07,1.92,1.59,0.06
2015-10-18,Armagh_IE,9.12,1.65,1.21,0.11
2015-10-19,Armagh_IE,8.53,1.15,1.48,0.56
2015-10-20,Armagh_IE,8.75,1.28,2.99,7.17
2015-10-21,Armagh_IE,12.9,0.94,5.65,2.79
2015-10-22,Armagh_IE,9.47,1.62,4.55,0.14
2015-10-23,Armagh_IE,9.74,0.88,4.92,4.37
2015-10-24,Armagh_IE,7.55,1.89,3.71,9.53
2015-10-25,Armagh_IE,7.02,1.0,4.14,0.82
2015-10-26,Armagh_IE,10.53,0.66,5.9,6.37
2015-10-27,Armagh_IE,11.01,0.41,3.19,7.57
2015-10-28,Armagh_IE,9.27,1.56,3.23,0.27
2015-10-29,Armagh_IE,9.58,1.83,3.91,6.47
2015-10-30,Armagh_IE,10.78,0.94,4.71,2.48
2015-10-31,Armagh_IE,11.17,1.4,3.27,0.56
2015-11-01,Armagh_IE,8.3,1.73,2.05,0.38
2015-11-02,Armagh_IE,9.17,0.76,2.18,0.57
2015-11-03,Armagh_IE,8.6,0.59,1.36,0.69
2015-11-04,Armagh_IE,8.55,0.69,0.8,0.4
2015-11-05,Armagh_IE,9.54,0.39,2.25,5.61
2015-11-06,Armagh_IE,9.82,0.97,3.88,4.76
2015-11-07,Armagh_IE,7.62,0.77,2.2,9.59
2015-11-08,Armagh_IE,8.53,0.34,5.69,12.58
2015-11-09,Armagh_IE,11.17,0.38,7.5,7.39
2015-11-10,Armagh_IE,13.17,0.45,5.73,6.19
2015-11-11,Armagh_IE,9.16,0.76,4.19,1.09
2015-11-12,Armagh_IE,8.17,0.45,6.31,3.18
2015-11-13,Armagh_IE,4.69,0.95,5.77,4.37
2015-11-14,Armagh_IE,6.66,0.39,3.87,19.73
2015-11-15,Armagh_IE,12.96,0.33,7.21,9.17
2015-11-16,Armagh_IE,5.35,1.1,5.17,0.56
2015-11-17,Armagh_IE,4.57,0.23,3.59,12.01
2015-11-18,Armagh_IE,7.96,0.76,6.71,9.12
2015-11-19,Armagh_IE,5.94,0.99,4.37,0.96
2015-11-20,Armagh_IE,3.85,0.83,5.5,2.28
2015-11-21,Armagh_IE,2.69,0.5,3.58,1.65
2015-11-22,Armagh_IE,3.68,0.98,2.37,0.62
2015-11-23,Armagh_IE,3.94,0.21,3.6,3.28
2015-11-24,Armagh_IE,6.69,0.53,4.57,3.06
2015-11-25,Armagh_IE,7.7,0.49,4.49,0.97
2015-11-26,Armagh_IE,9.92,0.48,3.58,1.85
2015-11-27,Armagh_IE,6.28,0.27,5.3,5.52
2015-11-28,Armagh_IE,4.33,0.39,5.94,6.04
2015-11-29,Armagh_IE,5.52,0.56,6.92,6.66
2015-11-30,Armagh_IE,1.89,0.63,2.0,6.53
2015-12-01,Armagh_IE,8.5,0.19,6.01,9.21
2015-12-02,Armagh_IE,6.76,0.57,3.87,1.39
2015-12-03,Armagh_IE,2.47,0.2,1.84,9.36
2015-12-04,Armagh_IE,6.97,0.35,7.56,4.75
2015-12-05,Armagh_IE,10.64,0.15,9.73,22.65
2015-12-06,Armagh_IE,5.07,0.84,2.83,3.94
2015-12-07,Armagh_IE,9.96,0.32,6.43,6.12
2015-12-08,Armagh_IE,6.08,0.4,5.29,1.34
2015-12-09,Armagh_IE,7.67,0.26,7.77,5.6
2015-12-10,Armagh_IE,3.95,0.66,4.5,3.95
2015-12-11,Armagh_IE,2.9,0.58,4.36,1.46
2015-12-12,Armagh_IE,1.87,0.26,2.41,11.9
2015-12-13,Armagh_IE,3.0,0.22,2.44,2.76
2015-12-14,Armagh_IE,7.51,0.2,3.22,1.52
2015-12-15,Armagh_IE,8.57,0.23,4.64,3.92
2015-12-16,Armagh_IE,10.3,0.34,3.54,1.33
2015-12-17,Armagh_IE,10.74,0.45,5.54,3.66
2015-12-18,Armagh_IE,10.07,0.17,5.54,2.64
2015-12-19,Armagh_IE,11.3,0.33,6.43,3.5
2015-12-20,Armagh_IE,6.6,0.43,5.68,0.76
2015-12-21,Armagh_IE,5.17,0.59,5.35,4.94
2015-12-22,Armagh_IE,7.55,0.67,6.33,7.24
2015-12-23,Armagh_IE,5.62,0.6,6.99,2.99
2015-12-24,Armagh_IE,3.91,0.57,5.56,6.66
2015-12-25,Armagh_IE,2.47,0.16,3.2,11.11
2015-12-26,Armagh_IE,4.57,0.18,2.13,10.71
2015-12-27,Armagh_IE,4.1,0.48,3.66,0.71
2015-12-28,Armagh_IE,9.61,0.18,7.35,9.84
2015-12-29,Armagh_IE,7.01,0.39,6.53,7.41
2015-12-30,Armagh_IE,7.12,0.19,5.13,16.36
2015-12-31,Armagh_IE,1.59,0.26,3.56,5.15
2016-01-01,Armagh_IE,2.95,0.25,5.7,4.91
2016-01-02,Armagh_IE,6.39,0.31,2.07,4.14
2016-01-03,Armagh_IE,4.97,0.34,3.4,8.37
2016-01-04,Armagh_IE,6.01,0.31,2.89,6.07
2016-01-05,Armagh_IE,5.09,0.24,3.6,3.38
2016-01-06,Armagh_IE,3.32,0.48,3.12,4.7
2016-01-07,Armagh_IE,2.84,0.74,4.59,7.29
2016-01-08,Armagh_IE,0.99,0.56,1.82,4.76
2016-01-09,Armagh_IE,2.5,0.4,1.87,3.0
2016-01-10,Armagh_IE,2.52,0.64,4.64,1.17
2016-01-11,Armagh_IE,2.42,0.54,4.21,1.99
2016-01-12,Armagh_IE,2.67,0.64,6.06,5.02
2016-01-13,Armagh_IE,0.84,0.34,2.51,3.06
2016-01-14,Armagh_IE,0.65,0.64,3.45,2.16
2016-01-15,Armagh_IE,1.37,0.71,3.48,1.26
2016-01-16,Armagh_IE,1.38,0.46,1.73,1.87
2016-01-17,Armagh_IE,4.15,0.4,3.07,5.8
2016-01-18,Armagh_IE,5.11,0.48,2.3,2.32
2016-01-19,Armagh_IE,3.43,0.5,1.12,0.51
2016-01-20,Armagh_IE,1.98,1.15,2.8,0.49
2016-01-21,Armagh_IE,7.38,0.37,5.54,6.48
2016-01-22,Armagh_IE,8.66,0.96,6.26,7.67
2016-01-23,Armagh_IE,6.59,0.47,4.09,6.46
2016-01-24,Armagh_IE,11.3,0.4,5.58,2.08
2016-01-25,Armagh_IE,8.24,0.63,6.21,2.58
2016-01-26,Armagh_IE,8.17,0.71,7.23,13.78
2016-01-27,Armagh_IE,4.8,0.83,5.12,8.08
2016-01-28,Armagh_IE,4.79,0.37,6.42,4.48
2016-01-29,Armagh_IE,5.74,0.99,8.76,2.52
2016-01-30,Armagh_IE,1.38,0.86,5.99,1.52
2016-01-31,Armagh_IE,4.53,0.4,4.28,6.69
2016-02-01,Armagh_IE,6.54,0.99,9.75,1.53
2016-02-02,Armagh_IE,3.21,1.25,6.82,2.26
2016-02-03,Armagh_IE,3.72,1.04,4.69,5.83
2016-02-04,Armagh_IE,8.67,0.6,4.94,1.47
2016-02-05,Armagh_IE,5.37,0.51,4.91,6.48
2016-02-06,Armagh_IE,4.08,0.43,5.97,5.55
2016-02-07,Armagh_IE,3.73,0.78,7.18,6.44
2016-02-08,Armagh_IE,4.82,0.83,6.34,5.41
2016-02-09,Armagh_IE,3.15,0.99,5.14,1.78
2016-02-10,Armagh_IE,1.96,1.74,2.13,0.15
2016-02-11,Armagh_IE,1.58,1.53,0.95,0.85
2016-02-12,Armagh_IE,3.33,1.04,2.69,4.22
2016-02-13,Armagh_IE,3.14,1.01,4.2,1.78
2016-02-14,Armagh_IE,1.39,1.81,3.28,0.13
2016-02-15,Armagh_IE,1.18,1.98,1.85,0.02
2016-02-16,Armagh_IE,4.36,0.56,6.25,14.93
2016-02-17,Armagh_IE,1.16,1.76,2.32,4.14
2016-02-18,Armagh_IE,1.55,1.93,3.12,0.7
2016-02-19,Armagh_IE,3.95,0.77,5.17,2.44
2016-02-20,Armagh_IE,4.53,0.97,5.83,1.76
2016-02-21,Armagh_IE,4.52,0.96,3.97,3.17
2016-02-22,Armagh_IE,2.75,1.99,3.24,0.98
2016-02-23,Armagh_IE,1.86,2.48,2.16,0.11
2016-02-24,Armagh_IE,0.62,2.13,1.91,0.58
2016-02-25,Armagh_IE,0.87,1.52,1.72,0.22
2016-02-26,Armagh_IE,2.42,1.1,2.44,1.88
2016-02-27,Armagh_IE,1.97,1.72,1.54,0.03
2016-02-28,Armagh_IE,1.9,2.53,1.67,0.01
2016-02-29,Armagh_IE,3.45,0.74,5.01,11.13
2016-03-01,Armagh_IE,6.76,1.77,6.35,6.52
2016-03-02,Armagh_IE,3.27,1.87,6.7,6.31
2016-03-03,Armagh_IE,2.96,1.45,3.38,5.61
2016-03-04,Armagh_IE,3.26,2.18,5.16,3.63
2016-03-05,Armagh_IE,2.52,2.59,4.14,1.05
2016-03-06,Armagh_IE,0.85,2.03,1.33,0.21
2016-03-07,Armagh_IE,2.62,2.23,2.69,1.22
2016-03-08,Armagh_IE,4.24,1.7,3.42,5.95
2016-03-09,Armagh_IE,4.07,3.04,4.51,1.13
2016-03-10,Armagh_IE,5.48,2.52,1.72,0.16
2016-03-11,Armagh_IE,7.07,1.18,3.69,4.91
2016-03-12,Armagh_IE,8.51,2.26,3.36,1.07
2016-03-13,Armagh_IE,7.85,2.02,2.11,0.07
2016-03-14,Armagh_IE,5.85,3.78,2.97,0.01
2016-03-15,Armagh_IE,6.4,2.94,2.48,0.01
2016-03-16,Armagh_IE,6.69,2.46,2.51,0.2
2016-03-17,Armagh_IE,5.04,3.74,1.93,0.01
2016-03-18,Armagh_IE,3.83,1.8,1.92,0.31
2016-03-19,Armagh_IE,5.7,2.18,1.79,0.22
2016-03-20,Armagh_IE,5.25,3.5,1.82,0.1
2016-03-21,Armagh_IE,5.16,1.78,1.63,0.27
2016-03-22,Armagh_IE,6.63,1.65,1.11,0.29
2016-03-23,Armagh_IE,6.23,2.1,2.69,0.84
2016-03-24,Armagh_IE,5.56,2.07,3.94,4.59
