date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-03-11,WestCork,9.16,3.89,8.4,12.47
2015-03-12,WestCork,8.28,1.15,8.16,17.21
2015-03-13,WestCork,6.49,4.19,2.5,0.01
2015-03-14,WestCork,6.92,3.68,3.63,0.02
2015-03-15,WestCork,5.99,1.08,4.43,0.35
2015-03-16,WestCork,6.84,1.11,5.18,1.06
2015-03-17,WestCork,7.86,2.94,3.08,0.19
2015-03-18,WestCork,7.87,3.22,1.6,0.01
2015-03-19,WestCork,7.76,4.24,1.95,0.0
2015-03-20,WestCork,8.61,3.24,3.76,0.15
2015-03-21,WestCork,8.09,4.42,3.61,0.01
2015-03-22,WestCork,8.25,3.65,3.19,0.47
2015-03-23,WestCork,8.16,4.03,6.77,1.71
2015-03-24,WestCork,7.38,4.23,7.41,0.75
2015-03-25,WestCork,8.11,1.57,5.97,23.12
2015-03-26,WestCork,8.47,4.33,6.0,0.05
2015-03-27,WestCork,9.46,1.96,5.41,5.68
2015-03-28,WestCork,10.51,3.1,10.19,6.57
2015-03-29,WestCork,9.84,2.71,10.5,6.21
2015-03-30,WestCork,9.92,1.48,9.28,5.77
2015-03-31,WestCork,8.33,4.15,10.44,0.37
2015-04-01,WestCork,9.54,2.0,7.1,1.8
2015-04-02,WestCork,10.46,2.75,6.07,4.26
2015-04-03,WestCork,9.29,4.63,8.18,0.1
2015-04-04,WestCork,10.02,3.24,2.89,0.23
2015-04-05,WestCork,9.33,5.36,4.89,0.01
2015-04-06,WestCork,9.6,4.39,2.57,0.0
2015-04-07,WestCork,10.02,5.8,2.99,0.0
2015-04-08,WestCork,9.83,5.48,4.94,0.05
2015-04-09,WestCork,10.04,5.78,3.5,0.02
2015-04-10,WestCork,9.51,3.49,5.66,4.49
2015-04-11,WestCork,8.12,5.51,7.52,2.55
2015-04-12,WestCork,9.14,2.52,5.93,6.3
2015-04-13,WestCork,10.86,3.4,5.84,0.51
2015-04-14,WestCork,10.38,4.2,4.48,0.38
2015-04-15,WestCork,9.64,4.25,3.92,0.38
2015-04-16,WestCork,10.19,6.08,4.0,0.0
2015-04-17,WestCork,10.48,4.28,4.04,0.11
2015-04-18,WestCork,10.03,5.02,7.12,0.61
2015-04-19,WestCork,10.27,6.51,4.37,0.01
2015-04-20,WestCork,10.06,5.94,1.85,0.04
2015-04-21,WestCork,10.86,6.71,4.46,0.0
2015-04-22,WestCork,10.58,6.84,5.94,0.0
2015-04-23,WestCork,10.78,5.98,5.32,0.24
2015-04-24,WestCork,10.96,3.47,4.64,7.11
2015-04-25,WestCork,10.52,4.63,4.36,1.16
2015-04-26,WestCork,7.89,7.01,5.44,0.16
2015-04-27,WestCork,7.38,5.62,6.71,1.82
2015-04-28,WestCork,8.07,4.55,7.01,7.79
2015-04-29,WestCork,8.63,6.39,6.36,0.84
2015-04-30,WestCork,9.56,6.31,3.78,0.67
2015-05-01,WestCork,9.18,2.13,7.68,12.38
2015-05-02,WestCork,11.59,2.32,5.67,29.42
2015-05-03,WestCork,11.24,3.68,6.58,4.42
2015-05-04,WestCork,10.37,4.33,5.4,2.31
2015-05-05,WestCork,9.54,5.5,7.13,5.29
2015-05-06,WestCork,9.95,5.4,8.3,4.52
2015-05-07,WestCork,9.8,5.65,2.41,0.61
2015-05-08,WestCork,9.16,2.56,4.85,24.61
2015-05-09,WestCork,11.11,5.25,5.25,1.32
2015-05-10,WestCork,11.97,2.53,9.3,8.29
2015-05-11,WestCork,11.38,5.56,8.91,0.82
2015-05-12,WestCork,10.26,7.43,5.24,0.99
2015-05-13,WestCork,10.91,7.46,6.55,9.59
2015-05-14,WestCork,11.86,4.66,3.94,4.4
2015-05-15,WestCork,11.58,2.78,5.73,1.78
2015-05-16,WestCork,10.39,6.79,5.95,0.15
2015-05-17,WestCork,10.34,4.25,5.82,8.82
2015-05-18,WestCork,9.46,6.47,10.19,3.89
2015-05-19,WestCork,9.41,6.48,8.7,2.24
2015-05-20,WestCork,10.47,6.11,5.6,0.54
2015-05-21,WestCork,11.24,4.51,4.78,4.2
2015-05-22,WestCork,11.81,4.63,4.29,1.15
2015-05-23,WestCork,11.93,4.78,2.78,2.42
2015-05-24,WestCork,11.06,6.1,5.32,0.86
2015-05-25,WestCork,11.54,6.94,6.2,1.24
2015-05-26,WestCork,11.48,7.14,4.85,0.18
2015-05-27,WestCork,11.03,3.79,6.01,2.99
2015-05-28,WestCork,10.82,6.11,6.01,3.43
2015-05-29,WestCork,10.23,6.96,5.48,4.61
2015-05-30,WestCork,11.24,2.38,5.99,9.32
2015-05-31,WestCork,9.95,7.26,8.08,0.72
2015-06-01,WestCork,10.91,1.7,8.58,16.14
2015-06-02,WestCork,11.8,5.81,9.13,1.68
2015-06-03,WestCork,11.36,6.65,4.5,0.77
2015-06-04,WestCork,11.92,5.5,6.16,5.97
2015-06-05,WestCork,10.87,7.71,8.4,0.93
2015-06-06,WestCork,10.88,7.48,6.46,1.01
2015-06-07,WestCork,11.3,7.34,3.51,0.12
2015-06-08,WestCork,11.68,7.99,4.31,0.0
2015-06-09,WestCork,12.31,8.09,2.97,0.01
2015-06-10,WestCork,13.16,8.11,2.31,0.0
2015-06-11,WestCork,12.76,3.09,4.17,1.16
2015-06-12,WestCork,13.77,3.02,4.33,3.16
2015-06-13,WestCork,13.11,3.74,3.49,0.53
2015-06-14,WestCork,12.05,6.52,3.37,0.01
2015-06-15,WestCork,12.76,7.38,2.61,0.0
2015-06-16,WestCork,13.59,3.09,4.89,1.52
2015-06-17,WestCork,13.83,3.77,4.9,2.54
2015-06-18,WestCork,12.38,8.02,4.27,0.05
2015-06-19,WestCork,13.75,6.34,3.74,0.72
2015-06-20,WestCork,14.17,5.83,5.59,0.55
2015-06-21,WestCork,13.27,5.83,6.09,8.63
2015-06-22,WestCork,13.5,4.9,2.19,8.09
2015-06-23,WestCork,13.88,6.33,2.88,0.33
2015-06-24,WestCork,14.74,4.39,3.79,1.46
2015-06-25,WestCork,15.18,3.22,7.25,7.18
2015-06-26,WestCork,14.69,7.56,5.43,0.7
2015-06-27,WestCork,14.83,4.54,7.6,16.02
2015-06-28,WestCork,14.48,6.95,5.93,0.91
2015-06-29,WestCork,15.24,3.42,6.21,3.17
2015-06-30,WestCork,15.73,4.2,4.63,1.37
2015-07-01,WestCork,15.02,3.86,2.48,6.97
2015-07-02,WestCork,15.18,6.63,4.77,1.26
2015-07-03,WestCork,15.76,5.63,8.25,11.39
2015-07-04,WestCork,15.0,6.28,6.96,3.73
2015-07-05,WestCork,14.38,6.73,5.4,4.93
2015-07-06,WestCork,15.39,3.03,8.13,21.03
2015-07-07,WestCork,14.26,6.05,8.78,2.96
2015-07-08,WestCork,13.86,5.85,5.63,0.59
2015-07-09,WestCork,14.6,2.79,4.76,2.32
2015-07-10,WestCork,14.73,3.67,6.12,3.19
2015-07-11,WestCork,14.67,2.37,7.35,8.84
2015-07-12,WestCork,14.76,4.95,4.13,3.37
2015-07-13,WestCork,15.24,3.9,5.73,3.54
2015-07-14,WestCork,15.13,3.53,3.45,5.38
2015-07-15,WestCork,15.21,6.77,2.21,0.26
2015-07-16,WestCork,15.19,1.78,8.09,13.78
2015-07-17,WestCork,13.81,7.04,7.83,1.11
2015-07-18,WestCork,14.6,5.57,6.41,10.84
2015-07-19,WestCork,13.67,7.23,3.05,5.08
2015-07-20,WestCork,15.44,5.57,7.61,3.45
2015-07-21,WestCork,14.44,4.81,4.72,1.94
2015-07-22,WestCork,13.64,6.4,4.73,1.52
2015-07-23,WestCork,13.54,5.19,2.9,0.56
2015-07-24,WestCork,13.19,5.51,6.35,0.58
2015-07-25,WestCork,13.68,5.02,5.4,7.03
2015-07-26,WestCork,15.0,3.95,7.74,9.79
2015-07-27,WestCork,13.73,4.45,10.01,1.09
2015-07-28,WestCork,13.13,6.69,6.95,0.91
2015-07-29,WestCork,12.73,6.19,5.93,0.43
2015-07-30,WestCork,13.33,5.55,3.44,0.09
2015-07-31,WestCork,13.89,3.67,5.93,4.15
2015-08-01,WestCork,13.95,4.45,4.36,5.81
2015-08-02,WestCork,15.21,2.65,9.61,18.34
2015-08-03,WestCork,14.46,6.17,10.56,7.94
2015-08-04,WestCork,14.09,4.13,7.71,6.06
2015-08-05,WestCork,14.1,2.76,6.47,19.77
2015-08-06,WestCork,13.19,5.91,2.58,0.34
2015-08-07,WestCork,13.6,6.77,3.23,0.0
2015-08-08,WestCork,14.27,3.88,6.4,3.12
2015-08-09,WestCork,15.11,2.86,5.07,5.65
2015-08-10,WestCork,14.12,6.37,5.33,1.55
2015-08-11,WestCork,13.83,3.78,2.62,0.33
2015-08-12,WestCork,13.92,6.37,2.43,0.04
2015-08-13,WestCork,14.16,6.72,4.52,0.17
2015-08-14,WestCork,13.63,5.63,5.9,0.57
2015-08-15,WestCork,14.07,4.99,3.79,0.56
2015-08-16,WestCork,14.84,3.1,2.07,2.56
2015-08-17,WestCork,15.15,2.73,3.17,1.87
2015-08-18,WestCork,15.15,4.85,4.04,15.19
2015-08-19,WestCork,15.25,3.83,5.16,4.55
2015-08-20,WestCork,15.94,2.67,6.62,4.87
2015-08-21,WestCork,15.17,4.79,5.41,2.9
2015-08-22,WestCork,14.71,3.71,1.96,2.79
2015-08-23,WestCork,14.4,5.44,4.17,1.32
2015-08-24,WestCork,13.54,4.87,4.98,0.24
2015-08-25,WestCork,14.68,3.66,6.26,18.19
2015-08-26,WestCork,14.17,4.87,7.13,2.98
2015-08-27,WestCork,14.04,5.31,6.9,2.62
2015-08-28,WestCork,14.62,4.97,6.91,3.15
2015-08-29,WestCork,14.82,5.19,3.47,2.79
2015-08-30,WestCork,14.14,3.9,2.12,0.42
2015-08-31,WestCork,13.41,4.5,4.03,1.13
2015-09-01,WestCork,12.9,4.45,4.73,0.58
2015-09-02,WestCork,13.11,3.28,5.33,0.86
2015-09-03,WestCork,12.77,2.88,5.43,0.48
2015-09-04,WestCork,13.59,3.7,6.12,0.49
2015-09-05,WestCork,13.64,4.64,4.98,0.24
2015-09-06,WestCork,13.17,5.37,2.02,0.01
2015-09-07,WestCork,13.76,2.73,2.7,0.08
2015-09-08,WestCork,14.79,4.44,7.36,0.06
2015-09-09,WestCork,15.35,3.98,6.8,0.19
2015-09-10,WestCork,15.4,2.71,7.21,10.0
2015-09-11,WestCork,14.09,1.22,6.5,48.04
2015-09-12,WestCork,13.24,4.16,5.58,3.04
2015-09-13,WestCork,13.63,2.99,6.45,30.06
2015-09-14,WestCork,11.83,2.3,8.43,5.29
2015-09-15,WestCork,13.37,4.23,3.18,1.86
2015-09-16,WestCork,12.49,3.43,5.35,0.81
2015-09-17,WestCork,13.76,4.17,5.31,2.94
2015-09-18,WestCork,13.81,2.57,4.53,1.05
2015-09-19,WestCork,14.16,2.88,3.96,0.52
2015-09-20,WestCork,14.44,1.18,6.34,12.81
2015-09-21,WestCork,13.12,2.97,6.92,4.1
2015-09-22,WestCork,13.23,3.77,5.74,0.94
2015-09-23,WestCork,14.06,2.04,6.31,2.73
2015-09-24,WestCork,13.36,3.13,6.4,0.65
2015-09-25,WestCork,13.61,3.62,2.84,0.74
2015-09-26,WestCork,13.93,2.86,5.37,0.62
2015-09-27,WestCork,14.27,3.01,6.43,0.06
2015-09-28,WestCork,14.22,3.61,7.22,0.04
2015-09-29,WestCork,13.83,2.28,5.08,0.12
2015-09-30,WestCork,13.3,3.28,5.46,0.06
2015-10-01,WestCork,13.19,3.74,3.96,0.13
2015-10-02,WestCork,12.91,2.95,2.31,0.19
2015-10-03,WestCork,12.36,2.25,2.1,0.79
2015-10-04,WestCork,13.69,1.58,6.81,3.19
2015-10-05,WestCork,14.22,1.4,3.82,8.02
2015-10-06,WestCork,13.01,2.18,6.66,3.08
2015-10-07,WestCork,12.89,2.58,3.76,0.58
2015-10-08,WestCork,13.53,2.74,3.96,1.7
2015-10-09,WestCork,13.83,1.48,5.03,2.72
2015-10-10,WestCork,13.59,1.26,5.11,1.27
2015-10-11,WestCork,13.61,1.9,3.35,0.57
2015-10-12,WestCork,11.97,2.64,4.36,0.12
2015-10-13,WestCork,10.94,3.22,3.1,0.11
2015-10-14,WestCork,12.16,1.93,4.33,0.64
2015-10-15,WestCork,12.4,1.8,4.22,0.51
2015-10-16,WestCork,12.35,1.66,4.91,0.88
2015-10-17,WestCork,12.11,1.01,5.3,1.44
2015-10-18,WestCork,11.85,1.04,3.68,0.49
2015-10-19,WestCork,12.05,2.04,3.12,0.27
2015-10-20,WestCork,12.95,1.09,4.5,2.9
2015-10-21,WestCork,13.7,1.08,7.71,1.61
2015-10-22,WestCork,12.67,1.48,5.46,0.14
2015-10-23,WestCork,13.34,0.98,7.8,16.6
2015-10-24,WestCork,11.12,2.39,6.45,2.51
2015-10-25,WestCork,12.32,1.32,8.65,1.55
2015-10-26,WestCork,13.29,0.83,8.92,11.21
2015-10-27,WestCork,12.73,2.07,7.14,1.7
2015-10-28,WestCork,12.9,1.7,7.51,9.04
2015-10-29,WestCork,12.4,1.38,6.97,2.28
2015-10-30,WestCork,13.55,1.06,7.44,7.67
2015-10-31,WestCork,13.27,1.28,1.99,0.23
2015-11-01,WestCork,12.68,1.24,3.44,0.2
2015-11-02,WestCork,12.84,1.99,4.44,0.43
2015-11-03,WestCork,12.41,1.13,3.09,0.29
2015-11-04,WestCork,12.56,0.71,4.23,0.82
2015-11-05,WestCork,13.19,1.3,4.87,7.99
2015-11-06,WestCork,13.59,1.51,6.69,8.64
2015-11-07,WestCork,12.9,1.76,6.68,4.19
2015-11-08,WestCork,12.51,0.84,9.32,25.39
2015-11-09,WestCork,13.88,0.56,11.26,11.93
2015-11-10,WestCork,13.91,0.59,8.46,7.64
2015-11-11,WestCork,12.71,1.38,6.79,3.42
2015-11-12,WestCork,12.06,0.85,10.8,3.66
2015-11-13,WestCork,10.22,1.4,10.16,3.25
2015-11-14,WestCork,13.12,0.38,10.39,19.46
2015-11-15,WestCork,13.4,0.47,11.37,7.29
2015-11-16,WestCork,9.69,0.69,5.48,11.08
2015-11-17,WestCork,11.94,0.71,9.62,7.49
2015-11-18,WestCork,12.6,1.26,10.78,6.09
2015-11-19,WestCork,10.43,0.78,4.68,5.57
2015-11-20,WestCork,8.81,1.17,8.13,1.56
2015-11-21,WestCork,8.48,0.88,9.16,4.01
2015-11-22,WestCork,8.96,1.36,5.64,0.96
2015-11-23,WestCork,10.48,0.43,5.3,9.03
2015-11-24,WestCork,11.15,0.44,9.4,2.83
2015-11-25,WestCork,11.89,1.4,8.82,1.41
2015-11-26,WestCork,12.03,0.78,6.13,3.45
2015-11-27,WestCork,9.48,0.7,9.81,6.48
2015-11-28,WestCork,9.94,0.43,11.52,12.32
2015-11-29,WestCork,10.82,0.3,11.03,9.7
2015-11-30,WestCork,12.43,0.44,11.75,15.3
2015-12-01,WestCork,12.52,0.5,10.67,0.41
2015-12-02,WestCork,10.73,0.54,4.81,11.58
2015-12-03,WestCork,7.99,0.21,7.45,23.58
2015-12-04,WestCork,11.82,0.67,12.09,4.85
2015-12-05,WestCork,11.88,0.22,14.24,39.14
2015-12-06,WestCork,10.61,0.58,6.07,5.82
2015-12-07,WestCork,12.57,0.32,11.36,7.13
2015-12-08,WestCork,9.66,0.8,9.93,3.74
2015-12-09,WestCork,11.78,0.39,11.54,14.2
2015-12-10,WestCork,9.89,0.65,7.2,0.62
2015-12-11,WestCork,8.72,0.79,5.27,13.86
2015-12-12,WestCork,9.81,0.23,8.15,36.13
2015-12-13,WestCork,11.22,0.4,6.94,4.04
2015-12-14,WestCork,11.51,0.69,9.37,20.88
2015-12-15,WestCork,12.01,0.26,8.81,19.51
2015-12-16,WestCork,12.33,0.41,8.39,8.03
2015-12-17,WestCork,12.19,0.62,8.01,2.7
2015-12-18,WestCork,12.48,0.38,9.72,8.67
2015-12-19,WestCork,12.07,0.38,9.57,2.76
2015-12-20,WestCork,9.88,0.79,8.52,3.89
2015-12-21,WestCork,11.25,0.84,9.43,21.98
2015-12-22,WestCork,10.8,0.6,10.53,12.65
2015-12-23,WestCork,10.33,0.67,11.35,15.74
2015-12-24,WestCork,8.24,0.81,9.2,4.28
2015-12-25,WestCork,10.91,0.18,7.8,15.98
2015-12-26,WestCork,9.24,0.18,3.83,33.73
2015-12-27,WestCork,11.01,0.39,8.23,1.19
2015-12-28,WestCork,10.87,0.13,8.31,27.63
2015-12-29,WestCork,11.2,0.15,12.34,31.25
2015-12-30,WestCork,8.46,0.61,7.54,11.3
2015-12-31,WestCork,7.5,0.66,8.8,8.93
2016-01-01,WestCork,9.79,0.16,8.63,17.41
2016-01-02,WestCork,8.49,0.7,9.12,9.44
2016-01-03,WestCork,10.12,0.58,9.68,13.19
2016-01-04,WestCork,9.74,0.63,7.78,6.83
2016-01-05,WestCork,9.15,0.64,7.12,3.07
2016-01-06,WestCork,8.9,0.24,7.71,16.84
2016-01-07,WestCork,7.78,0.99,8.88,12.17
2016-01-08,WestCork,7.51,0.54,4.72,6.2
2016-01-09,WestCork,7.39,0.34,5.78,13.79
2016-01-10,WestCork,7.42,0.64,5.44,2.98
2016-01-11,WestCork,7.48,0.73,7.67,4.44
2016-01-12,WestCork,7.05,1.19,7.81,0.33
2016-01-13,WestCork,6.94,0.45,8.3,6.79
2016-01-14,WestCork,6.65,1.18,7.53,1.24
2016-01-15,WestCork,7.38,1.16,6.19,2.04
2016-01-16,WestCork,8.69,0.68,3.78,0.49
2016-01-17,WestCork,9.4,0.32,8.55,31.33
2016-01-18,WestCork,8.69,0.58,4.56,4.69
2016-01-19,WestCork,8.0,0.55,3.19,0.45
2016-01-20,WestCork,9.92,0.47,8.37,9.47
2016-01-21,WestCork,11.23,0.57,8.19,11.41
2016-01-22,WestCork,10.92,1.28,8.95,3.22
2016-01-23,WestCork,10.96,0.4,8.08,16.15
2016-01-24,WestCork,11.72,0.45,9.76,3.85
2016-01-25,WestCork,10.24,1.42,9.93,5.5
2016-01-26,WestCork,11.34,0.54,11.5,35.84
2016-01-27,WestCork,8.49,1.3,9.12,4.55
2016-01-28,WestCork,9.79,0.52,10.71,7.58
2016-01-29,WestCork,9.87,0.9,10.45,3.63
2016-01-30,WestCork,7.0,0.91,7.45,1.44
2016-01-31,WestCork,10.79,0.59,10.47,6.56
2016-02-01,WestCork,9.76,1.42,11.78,2.04
2016-02-02,WestCork,7.32,1.48,9.29,1.97
2016-02-03,WestCork,8.18,1.4,7.5,2.14
2016-02-04,WestCork,10.14,1.02,6.81,1.97
2016-02-05,WestCork,8.42,0.52,8.32,20.91
2016-02-06,WestCork,7.69,0.94,10.93,14.03
2016-02-07,WestCork,8.15,0.69,13.01,8.88
2016-02-08,WestCork,7.34,1.46,14.42,6.92
2016-02-09,WestCork,5.89,1.46,9.73,6.01
2016-02-10,WestCork,7.13,1.71,6.22,1.82
2016-02-11,WestCork,7.32,1.69,4.56,6.25
2016-02-12,WestCork,7.71,1.47,2.58,3.3
2016-02-13,WestCork,7.47,0.85,5.34,7.92
2016-02-14,WestCork,6.02,1.55,6.47,1.99
2016-02-15,WestCork,6.39,2.57,4.44,0.02
2016-02-16,WestCork,8.76,0.54,9.23,28.59
2016-02-17,WestCork,6.34,2.34,5.54,2.6
2016-02-18,WestCork,6.96,2.51,5.63,1.57
2016-02-19,WestCork,9.44,1.53,7.19,5.59
2016-02-20,WestCork,10.48,0.99,10.01,4.15
2016-02-21,WestCork,10.21,1.16,8.8,2.05
2016-02-22,WestCork,7.06,1.51,4.17,0.67
2016-02-23,WestCork,6.5,2.89,5.19,0.04
2016-02-24,WestCork,5.61,3.17,4.89,0.02
2016-02-25,WestCork,6.64,1.63,3.96,8.32
2016-02-26,WestCork,6.24,1.17,8.85,5.55
2016-02-27,WestCork,5.99,1.92,6.02,14.01
2016-02-28,WestCork,6.22,2.16,3.6,0.06
2016-02-29,WestCork,9.4,0.67,7.88,10.29
2016-03-01,WestCork,9.16,1.8,10.0,8.34
2016-03-02,WestCork,7.61,2.73,12.46,1.8
2016-03-03,WestCork,7.28,1.46,7.54,4.82
2016-03-04,WestCork,6.44,1.91,8.75,1.7
2016-03-05,WestCork,6.59,2.96,7.24,0.95
2016-03-06,WestCork,6.6,1.46,8.05,4.65
2016-03-07,WestCork,7.13,2.85,6.2,0.96
2016-03-08,WestCork,8.06,2.22,6.04,12.92
2016-03-09,WestCork,7.33,3.49,9.13,0.43
2016-03-10,WestCork,8.8,1.91,2.51,0.78
2016-03-11,WestCork,9.98,1.42,4.77,0.97
2016-03-12,WestCork,9.87,1.96,4.98,0.16
2016-03-13,WestCork,9.0,3.23,4.64,0.42
2016-03-14,WestCork,7.91,3.18,6.5,0.01
2016-03-15,WestCork,7.22,2.18,5.63,0.16
2016-03-16,WestCork,8.28,2.46,4.17,0.25
2016-03-17,WestCork,7.57,2.83,5.58,0.11
2016-03-18,WestCork,7.53,4.14,3.76,0.01
2016-03-19,WestCork,7.48,1.16,4.77,0.35
2016-03-20,WestCork,6.73,2.51,3.15,0.04
2016-03-21,WestCork,6.79,1.96,1.73,0.14
2016-03-22,WestCork,7.21,1.03,2.28,0.76
2016-03-23,WestCork,8.73,2.81,4.5,0.83
2016-03-24,WestCork,8.7,1.8,6.3,10.57
2016-03-25,WestCork,9.36,3.63,8.35,10.71
2016-03-26,WestCork,8.43,2.26,9.41,14.28
2016-03-27,WestCork,8.01,4.03,7.63,4.12
2016-03-28,WestCork,6.69,3.59,6.12,5.29
2016-03-29,WestCork,7.25,3.4,7.29,3.68
2016-03-30,WestCork,6.62,4.7,3.98,2.12
2016-03-31,WestCork,7.5,5.12,5.27,2.46
2016-04-01,WestCork,9.34,1.59,6.92,21.97
2016-04-02,WestCork,8.7,2.44,2.76,1.76
2016-04-03,WestCork,9.34,3.71,1.45,3.28
2016-04-04,WestCork,8.98,4.44,3.75,0.45
2016-04-05,WestCork,8.94,4.68,5.35,1.44
2016-04-06,WestCork,8.09,4.94,9.91,1.66
2016-04-07,WestCork,8.24,4.6,7.87,0.91
2016-04-08,WestCork,7.76,2.91,6.96,6.72
2016-04-09,WestCork,5.74,4.79,4.41,2.88
2016-04-10,WestCork,7.31,1.23,8.64,25.14
2016-04-11,WestCork,9.04,5.25,5.02,0.32
2016-04-12,WestCork,8.87,5.41,5.04,0.77
2016-04-13,WestCork,9.83,4.19,5.07,2.51
2016-04-14,WestCork,9.81,4.56,5.64,0.84
2016-04-15,WestCork,7.93,4.52,6.06,0.49
2016-04-16,WestCork,7.17,5.66,5.53,0.38
2016-04-17,WestCork,7.69,4.36,2.81,0.48
2016-04-18,WestCork,9.36,3.14,3.46,0.88
2016-04-19,WestCork,9.44,5.95,4.21,0.24
2016-04-20,WestCork,9.77,6.07,6.69,0.0
2016-04-21,WestCork,9.48,2.13,5.54,2.02
2016-04-22,WestCork,8.91,1.92,3.66,4.63
2016-04-23,WestCork,9.03,6.6,4.49,0.01
2016-04-24,WestCork,8.13,3.56,4.82,0.58
2016-04-25,WestCork,8.95,5.59,6.56,0.58
2016-04-26,WestCork,7.32,5.73,6.56,0.07
2016-04-27,WestCork,7.49,5.59,5.86,0.47
2016-04-28,WestCork,8.11,5.37,7.68,3.35
2016-04-29,WestCork,7.52,6.06,6.24,0.97
2016-04-30,WestCork,9.03,5.99,4.74,1.29
2016-05-01,WestCork,11.12,2.8,7.08,5.75
2016-05-02,WestCork,9.97,6.68,7.76,5.8
2016-05-03,WestCork,9.68,5.55,5.38,0.36
2016-05-04,WestCork,10.22,3.54,6.67,1.98
2016-05-05,WestCork,10.1,6.04,3.17,0.1
2016-05-06,WestCork,10.56,6.93,3.74,0.02
2016-05-07,WestCork,10.41,2.16,4.55,2.52
2016-05-08,WestCork,11.76,2.92,5.74,6.12
2016-05-09,WestCork,12.37,2.57,5.16,13.15
2016-05-10,WestCork,12.63,3.99,1.9,8.47
2016-05-11,WestCork,12.89,3.95,2.8,3.13
2016-05-12,WestCork,13.74,3.51,2.83,1.21
