date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-03-28,Cavan,8.66,3.0,7.11,7.14
2015-03-29,Cavan,5.0,2.57,5.26,4.96
2015-03-30,Cavan,5.65,1.55,6.23,12.85
2015-03-31,Cavan,4.7,4.17,8.3,2.0
2015-04-01,Cavan,4.39,2.32,4.11,5.72
2015-04-02,Cavan,5.52,2.09,2.44,9.52
2015-04-03,Cavan,7.6,2.85,5.21,1.53
2015-04-04,Cavan,9.42,2.99,1.97,0.33
2015-04-05,Cavan,8.58,2.89,1.44,0.31
2015-04-06,Cavan,8.95,5.3,1.66,0.08
2015-04-07,Cavan,9.13,5.45,1.43,0.0
2015-04-08,Cavan,9.66,4.97,2.09,0.02
2015-04-09,Cavan,8.5,5.59,2.11,0.0
2015-04-10,Cavan,9.03,4.19,3.32,3.15
2015-04-11,Cavan,5.07,5.0,5.02,3.06
2015-04-12,Cavan,4.34,3.84,2.87,11.72
2015-04-13,Cavan,7.67,2.65,4.12,0.91
2015-04-14,Cavan,10.06,3.12,4.82,0.23
2015-04-15,Cavan,7.65,3.83,2.65,2.9
2015-04-16,Cavan,7.23,5.4,1.6,0.0
2015-04-17,Cavan,8.05,4.78,3.12,0.01
2015-04-18,Cavan,7.2,6.51,3.61,0.01
2015-04-19,Cavan,7.57,5.56,2.56,0.06
2015-04-20,Cavan,9.24,4.71,1.28,0.19
2015-04-21,Cavan,10.02,6.66,1.57,0.0
2015-04-22,Cavan,9.72,6.35,2.3,0.13
2015-04-23,Cavan,11.55,5.75,1.06,0.01
2015-04-24,Cavan,9.41,2.51,2.23,2.75
2015-04-25,Cavan,6.6,3.65,3.36,4.51
2015-04-26,Cavan,3.5,5.42,2.41,0.56
2015-04-27,Cavan,3.06,5.18,4.38,1.7
2015-04-28,Cavan,4.21,4.89,5.22,6.84
2015-04-29,Cavan,5.25,5.48,4.65,2.75
2015-04-30,Cavan,7.06,5.71,2.67,0.2
2015-05-01,Cavan,5.91,5.18,3.12,0.11
2015-05-02,Cavan,5.9,1.68,5.78,26.67
2015-05-03,Cavan,10.62,3.68,4.03,22.31
2015-05-04,Cavan,9.06,4.95,3.93,1.35
2015-05-05,Cavan,7.32,3.86,3.81,15.78
2015-05-06,Cavan,7.46,3.81,4.77,4.15
2015-05-07,Cavan,6.85,5.4,1.37,0.37
2015-05-08,Cavan,6.81,1.55,2.55,5.32
2015-05-09,Cavan,9.65,4.79,2.31,1.53
2015-05-10,Cavan,12.49,2.57,5.9,10.96
2015-05-11,Cavan,10.42,5.61,6.71,0.85
2015-05-12,Cavan,8.23,4.78,5.18,1.67
2015-05-13,Cavan,8.71,5.76,2.22,0.01
2015-05-14,Cavan,8.93,3.33,4.26,0.04
2015-05-15,Cavan,9.23,2.71,3.91,2.39
2015-05-16,Cavan,8.14,5.57,5.24,0.36
2015-05-17,Cavan,8.27,3.45,4.54,3.76
2015-05-18,Cavan,7.15,5.14,5.17,5.96
2015-05-19,Cavan,7.31,5.37,5.48,1.76
2015-05-20,Cavan,8.81,4.25,3.79,0.64
2015-05-21,Cavan,10.41,4.48,3.48,0.63
2015-05-22,Cavan,11.36,3.56,3.33,0.75
2015-05-23,Cavan,11.26,4.85,2.28,1.83
2015-05-24,Cavan,9.81,5.32,4.01,0.26
2015-05-25,Cavan,10.44,3.66,3.14,0.55
2015-05-26,Cavan,10.01,5.24,3.61,0.3
2015-05-27,Cavan,8.3,3.16,4.24,7.2
2015-05-28,Cavan,8.1,5.42,4.72,2.76
2015-05-29,Cavan,7.55,5.98,4.08,3.05
2015-05-30,Cavan,8.42,3.97,3.04,10.67
2015-05-31,Cavan,7.62,5.84,5.72,2.64
2015-06-01,Cavan,7.19,3.08,6.7,10.89
2015-06-02,Cavan,7.77,5.01,4.68,2.49
2015-06-03,Cavan,10.18,5.27,2.71,0.53
2015-06-04,Cavan,10.94,5.25,2.32,0.5
2015-06-05,Cavan,10.49,5.87,5.63,5.35
2015-06-06,Cavan,9.48,5.42,6.59,2.86
2015-06-07,Cavan,9.47,6.02,2.93,0.19
2015-06-08,Cavan,9.23,5.66,2.5,0.02
2015-06-09,Cavan,11.02,6.6,1.33,0.0
2015-06-10,Cavan,12.19,7.65,1.75,0.01
2015-06-11,Cavan,12.68,7.12,2.26,0.02
2015-06-12,Cavan,13.29,4.37,2.78,0.42
2015-06-13,Cavan,10.78,5.55,3.34,0.03
2015-06-14,Cavan,10.66,6.95,2.47,0.06
2015-06-15,Cavan,12.76,5.12,1.59,0.54
2015-06-16,Cavan,14.59,4.1,3.49,0.78
2015-06-17,Cavan,13.07,4.49,4.36,2.3
2015-06-18,Cavan,11.5,6.7,3.87,0.07
2015-06-19,Cavan,13.03,4.9,3.32,2.18
2015-06-20,Cavan,14.57,5.79,3.58,0.73
2015-06-21,Cavan,10.97,4.97,4.78,2.41
2015-06-22,Cavan,11.98,5.64,3.25,0.48
2015-06-23,Cavan,13.1,7.64,1.31,0.03
2015-06-24,Cavan,15.08,4.04,2.26,1.76
2015-06-25,Cavan,15.11,2.63,3.15,1.95
2015-06-26,Cavan,15.06,6.42,3.95,2.55
2015-06-27,Cavan,14.51,3.9,4.33,8.54
2015-06-28,Cavan,14.65,5.97,4.85,6.12
2015-06-29,Cavan,14.79,4.88,3.65,2.29
2015-06-30,Cavan,18.8,6.32,4.23,0.34
2015-07-01,Cavan,18.33,4.26,0.87,0.51
2015-07-02,Cavan,15.93,4.88,2.55,1.86
2015-07-03,Cavan,15.84,5.83,3.89,2.67
2015-07-04,Cavan,15.63,4.65,4.32,7.01
2015-07-05,Cavan,13.34,4.84,2.54,2.48
2015-07-06,Cavan,14.43,2.93,3.71,15.91
2015-07-07,Cavan,13.86,4.05,4.8,6.43
2015-07-08,Cavan,12.46,4.92,4.62,0.81
2015-07-09,Cavan,12.86,4.29,2.04,2.93
2015-07-10,Cavan,15.54,4.48,3.95,2.12
2015-07-11,Cavan,13.98,2.61,4.82,4.14
2015-07-12,Cavan,13.85,4.33,2.89,1.4
2015-07-13,Cavan,14.33,4.08,2.65,6.65
2015-07-14,Cavan,12.5,4.74,1.77,0.82
2015-07-15,Cavan,12.3,5.7,1.55,0.03
2015-07-16,Cavan,13.18,3.14,4.27,4.15
2015-07-17,Cavan,13.38,4.9,6.46,3.66
2015-07-18,Cavan,12.86,3.64,4.71,15.47
2015-07-19,Cavan,12.69,4.55,3.05,0.66
2015-07-20,Cavan,13.89,4.09,4.57,4.72
2015-07-21,Cavan,12.9,3.38,3.36,2.16
2015-07-22,Cavan,11.59,4.64,2.96,0.66
2015-07-23,Cavan,11.72,4.54,2.95,1.39
2015-07-24,Cavan,10.95,4.86,2.31,1.4
2015-07-25,Cavan,11.62,4.76,1.96,0.33
2015-07-26,Cavan,12.37,1.66,3.89,15.34
2015-07-27,Cavan,13.36,2.72,2.38,8.12
2015-07-28,Cavan,11.23,4.55,4.17,2.82
2015-07-29,Cavan,10.91,4.69,3.93,1.92
2015-07-30,Cavan,11.67,3.98,2.59,0.69
2015-07-31,Cavan,11.62,3.28,3.81,7.04
2015-08-01,Cavan,11.39,5.36,3.27,0.64
2015-08-02,Cavan,13.33,3.06,4.79,8.68
2015-08-03,Cavan,14.52,4.91,6.49,3.67
2015-08-04,Cavan,13.51,4.12,6.28,4.77
2015-08-05,Cavan,13.83,2.25,3.36,14.5
2015-08-06,Cavan,12.57,4.26,2.58,0.53
2015-08-07,Cavan,12.46,4.6,1.55,0.03
2015-08-08,Cavan,12.35,3.92,4.01,0.85
2015-08-09,Cavan,15.11,3.46,3.21,3.45
2015-08-10,Cavan,13.44,4.2,3.97,3.99
2015-08-11,Cavan,12.79,3.87,1.96,0.19
2015-08-12,Cavan,13.88,4.78,1.01,0.03
2015-08-13,Cavan,14.82,5.22,1.2,0.01
2015-08-14,Cavan,11.74,3.65,2.83,0.69
2015-08-15,Cavan,10.75,3.95,2.5,0.81
2015-08-16,Cavan,12.6,3.41,1.83,2.22
2015-08-17,Cavan,14.79,3.75,1.16,2.5
2015-08-18,Cavan,15.76,5.12,1.3,0.41
2015-08-19,Cavan,14.46,2.85,2.96,8.16
2015-08-20,Cavan,15.56,3.24,4.24,1.66
2015-08-21,Cavan,15.19,3.86,3.99,1.85
2015-08-22,Cavan,13.59,2.98,2.18,1.57
2015-08-23,Cavan,12.3,1.43,4.27,35.26
2015-08-24,Cavan,11.62,4.34,3.54,1.07
2015-08-25,Cavan,10.5,2.31,2.66,5.33
2015-08-26,Cavan,11.77,4.13,3.76,22.18
2015-08-27,Cavan,11.93,4.27,4.3,2.83
2015-08-28,Cavan,12.25,3.87,4.4,3.4
2015-08-29,Cavan,12.79,3.72,3.37,2.46
2015-08-30,Cavan,12.22,3.54,1.66,1.01
2015-08-31,Cavan,11.34,3.34,2.3,2.57
2015-09-01,Cavan,10.79,3.99,3.3,1.17
2015-09-02,Cavan,9.76,2.94,3.46,1.12
2015-09-03,Cavan,10.92,2.73,3.99,0.98
2015-09-04,Cavan,11.86,2.57,4.11,0.69
2015-09-05,Cavan,10.93,3.87,3.22,0.03
2015-09-06,Cavan,11.48,2.27,2.06,0.3
2015-09-07,Cavan,11.28,2.51,0.78,0.38
2015-09-08,Cavan,12.4,3.77,2.86,0.18
2015-09-09,Cavan,12.36,3.02,3.59,0.23
2015-09-10,Cavan,14.02,3.67,4.33,0.09
2015-09-11,Cavan,13.0,1.85,4.15,10.68
2015-09-12,Cavan,11.31,3.32,3.89,20.89
2015-09-13,Cavan,10.69,2.24,2.3,3.21
2015-09-14,Cavan,11.01,1.85,2.64,1.95
2015-09-15,Cavan,10.22,2.96,2.41,0.64
2015-09-16,Cavan,9.26,3.39,0.9,0.15
2015-09-17,Cavan,10.31,2.49,1.7,1.6
2015-09-18,Cavan,12.05,2.38,2.25,0.8
2015-09-19,Cavan,11.97,2.37,1.44,0.13
2015-09-20,Cavan,12.56,1.43,3.43,9.79
2015-09-21,Cavan,10.83,2.66,2.43,3.99
2015-09-22,Cavan,9.83,3.27,2.94,0.68
2015-09-23,Cavan,10.66,2.63,3.81,1.48
2015-09-24,Cavan,9.46,2.94,4.38,2.11
2015-09-25,Cavan,9.85,2.42,2.1,0.16
2015-09-26,Cavan,11.33,3.07,2.53,0.07
2015-09-27,Cavan,11.06,3.15,2.76,0.15
2015-09-28,Cavan,10.84,3.41,3.14,0.11
2015-09-29,Cavan,11.27,3.32,2.06,0.15
2015-09-30,Cavan,10.33,2.85,1.96,0.19
2015-10-01,Cavan,11.12,3.38,1.08,0.21
2015-10-02,Cavan,9.25,2.1,0.98,0.28
2015-10-03,Cavan,8.9,1.31,0.63,0.44
2015-10-04,Cavan,9.72,2.12,2.89,0.3
2015-10-05,Cavan,12.77,1.38,3.71,5.81
2015-10-06,Cavan,12.58,2.1,2.82,1.35
2015-10-07,Cavan,8.45,2.93,2.02,0.21
2015-10-08,Cavan,9.92,2.76,1.98,0.26
2015-10-09,Cavan,11.15,2.08,2.13,1.28
2015-10-10,Cavan,10.46,1.96,1.76,0.26
2015-10-11,Cavan,10.47,1.69,0.94,0.19
2015-10-12,Cavan,7.78,2.79,2.21,0.17
2015-10-13,Cavan,7.59,2.54,1.52,0.07
2015-10-14,Cavan,8.09,1.86,2.01,0.05
2015-10-15,Cavan,7.75,1.77,1.24,0.03
2015-10-16,Cavan,7.78,2.04,1.64,0.04
2015-10-17,Cavan,8.18,1.6,1.77,0.06
2015-10-18,Cavan,9.11,1.14,1.23,0.18
2015-10-19,Cavan,8.62,1.12,1.44,0.32
2015-10-20,Cavan,9.42,1.12,3.17,6.89
2015-10-21,Cavan,12.94,1.09,5.7,2.67
2015-10-22,Cavan,9.67,1.88,4.32,0.12
2015-10-23,Cavan,9.95,1.03,4.67,4.5
2015-10-24,Cavan,7.68,2.16,3.66,8.54
2015-10-25,Cavan,7.2,1.31,4.0,0.42
2015-10-26,Cavan,11.0,0.65,5.91,5.47
2015-10-27,Cavan,10.88,0.44,2.69,12.28
2015-10-28,Cavan,9.3,1.64,3.62,0.33
2015-10-29,Cavan,9.45,1.88,3.73,6.04
2015-10-30,Cavan,11.04,0.91,4.63,2.41
2015-10-31,Cavan,11.26,1.31,3.01,0.32
2015-11-01,Cavan,8.8,1.3,1.81,0.35
2015-11-02,Cavan,9.23,1.52,2.07,0.49
2015-11-03,Cavan,8.26,1.02,1.21,0.59
2015-11-04,Cavan,8.25,0.92,0.85,0.23
2015-11-05,Cavan,9.75,0.62,2.36,6.25
2015-11-06,Cavan,10.16,1.16,3.91,4.96
2015-11-07,Cavan,8.28,0.95,2.67,8.44
2015-11-08,Cavan,8.82,0.39,5.64,13.97
2015-11-09,Cavan,11.64,0.37,7.5,8.99
2015-11-10,Cavan,13.25,0.69,5.63,7.29
2015-11-11,Cavan,9.44,1.02,4.25,1.29
2015-11-12,Cavan,8.4,0.64,6.19,4.03
2015-11-13,Cavan,4.98,1.18,5.82,5.13
2015-11-14,Cavan,7.83,0.42,4.52,24.82
2015-11-15,Cavan,13.13,0.43,7.72,9.87
2015-11-16,Cavan,5.6,1.04,4.7,0.56
2015-11-17,Cavan,5.52,0.42,4.43,10.61
2015-11-18,Cavan,8.49,0.98,6.65,9.93
2015-11-19,Cavan,5.76,0.86,4.21,0.58
2015-11-20,Cavan,3.43,0.94,5.3,1.21
2015-11-21,Cavan,3.27,0.57,3.49,1.31
2015-11-22,Cavan,3.98,1.07,2.22,0.43
2015-11-23,Cavan,4.49,0.37,3.48,3.73
2015-11-24,Cavan,7.0,0.56,4.85,3.05
2015-11-25,Cavan,8.32,0.71,4.7,1.14
2015-11-26,Cavan,10.5,0.58,3.68,1.99
2015-11-27,Cavan,6.44,0.29,5.5,5.72
2015-11-28,Cavan,4.85,0.38,5.96,7.26
2015-11-29,Cavan,5.87,0.62,7.12,6.23
2015-11-30,Cavan,2.14,0.35,1.88,10.5
2015-12-01,Cavan,9.51,0.34,6.65,7.59
2015-12-02,Cavan,7.21,0.5,3.77,1.8
2015-12-03,Cavan,2.91,0.24,2.0,11.76
2015-12-04,Cavan,7.58,0.48,7.77,8.01
2015-12-05,Cavan,10.8,0.21,10.18,29.27
2015-12-06,Cavan,5.64,0.83,3.08,4.26
2015-12-07,Cavan,10.5,0.28,6.49,5.89
2015-12-08,Cavan,6.0,0.66,5.43,1.29
2015-12-09,Cavan,8.14,0.4,7.62,6.42
2015-12-10,Cavan,4.21,0.71,4.34,4.73
2015-12-11,Cavan,3.13,0.85,4.04,0.64
2015-12-12,Cavan,1.57,0.31,2.9,17.68
2015-12-13,Cavan,3.04,0.17,2.76,2.5
2015-12-14,Cavan,7.3,0.13,3.37,2.42
2015-12-15,Cavan,8.58,0.2,4.55,4.19
2015-12-16,Cavan,10.6,0.44,3.7,1.42
2015-12-17,Cavan,10.92,0.6,5.62,4.19
2015-12-18,Cavan,10.56,0.34,5.71,3.26
2015-12-19,Cavan,11.33,0.29,6.41,3.68
2015-12-20,Cavan,6.49,0.63,5.2,1.06
2015-12-21,Cavan,5.48,0.72,5.26,5.99
2015-12-22,Cavan,7.95,0.64,6.29,9.02
2015-12-23,Cavan,6.0,0.8,6.96,4.23
2015-12-24,Cavan,3.93,0.69,5.09,6.93
2015-12-25,Cavan,3.43,0.16,2.74,11.63
2015-12-26,Cavan,4.72,0.18,2.25,11.75
2015-12-27,Cavan,4.67,0.6,3.82,0.64
2015-12-28,Cavan,9.33,0.17,6.53,13.73
2015-12-29,Cavan,7.41,0.44,6.58,10.78
2015-12-30,Cavan,6.88,0.41,4.83,17.61
2015-12-31,Cavan,1.74,0.39,3.67,5.72
2016-01-01,Cavan,3.28,0.25,5.58,10.31
2016-01-02,Cavan,6.09,0.36,2.14,3.22
2016-01-03,Cavan,5.2,0.81,3.64,10.17
2016-01-04,Cavan,5.47,0.49,1.97,5.45
2016-01-05,Cavan,5.06,0.31,3.48,4.58
2016-01-06,Cavan,3.08,0.61,3.55,11.48
2016-01-07,Cavan,2.76,0.96,4.51,3.74
2016-01-08,Cavan,1.2,0.83,1.86,4.64
2016-01-09,Cavan,2.1,0.62,2.02,2.36
2016-01-10,Cavan,2.3,0.88,3.95,1.16
2016-01-11,Cavan,2.39,0.57,3.8,1.14
2016-01-12,Cavan,2.35,0.85,5.92,3.14
2016-01-13,Cavan,1.36,0.39,2.93,2.39
2016-01-14,Cavan,0.68,0.84,3.19,1.51
2016-01-15,Cavan,1.46,1.11,3.29,0.37
2016-01-16,Cavan,1.42,0.55,1.75,0.59
2016-01-17,Cavan,4.21,0.43,3.38,7.28
2016-01-18,Cavan,5.34,0.4,2.12,1.77
2016-01-19,Cavan,3.58,0.57,1.05,0.56
2016-01-20,Cavan,1.74,1.12,3.3,1.99
2016-01-21,Cavan,8.44,0.47,5.57,4.55
2016-01-22,Cavan,8.94,1.07,6.22,7.98
2016-01-23,Cavan,7.41,0.43,4.29,5.0
2016-01-24,Cavan,11.62,0.53,5.7,1.75
2016-01-25,Cavan,8.43,0.84,6.2,2.48
2016-01-26,Cavan,8.43,0.83,7.04,15.47
2016-01-27,Cavan,5.17,1.04,5.5,6.27
2016-01-28,Cavan,5.41,0.54,6.47,5.45
2016-01-29,Cavan,5.97,1.0,8.39,2.53
2016-01-30,Cavan,1.52,1.36,5.53,1.28
2016-01-31,Cavan,5.63,0.43,4.98,5.78
2016-02-01,Cavan,6.71,1.2,9.4,1.42
2016-02-02,Cavan,3.11,1.46,6.39,1.63
2016-02-03,Cavan,3.96,1.27,5.19,5.37
2016-02-04,Cavan,9.06,0.61,5.21,1.59
2016-02-05,Cavan,5.45,0.5,4.98,7.62
2016-02-06,Cavan,4.22,0.56,6.12,5.89
2016-02-07,Cavan,3.97,0.87,7.11,6.95
2016-02-08,Cavan,4.83,0.82,7.35,7.34
2016-02-09,Cavan,2.6,0.97,5.28,4.4
2016-02-10,Cavan,2.38,1.94,1.62,0.22
2016-02-11,Cavan,2.03,1.58,1.45,0.59
2016-02-12,Cavan,3.45,1.07,2.45,4.07
2016-02-13,Cavan,3.28,1.06,4.47,7.36
2016-02-14,Cavan,1.54,1.68,3.46,0.24
2016-02-15,Cavan,1.21,2.11,1.83,0.01
2016-02-16,Cavan,4.88,0.61,6.15,16.53
2016-02-17,Cavan,1.39,1.79,2.36,3.96
2016-02-18,Cavan,1.81,2.21,3.09,0.71
2016-02-19,Cavan,4.64,0.97,5.05,2.12
2016-02-20,Cavan,4.79,0.84,5.66,2.07
2016-02-21,Cavan,5.51,0.82,4.11,3.79
2016-02-22,Cavan,2.51,2.39,3.08,0.84
2016-02-23,Cavan,1.97,2.69,1.92,0.13
2016-02-24,Cavan,1.02,2.44,1.62,0.31
2016-02-25,Cavan,0.78,1.5,1.83,0.15
2016-02-26,Cavan,2.3,1.41,2.29,4.13
2016-02-27,Cavan,2.28,1.34,1.78,0.06
2016-02-28,Cavan,2.07,2.04,1.74,0.02
2016-02-29,Cavan,4.27,0.9,4.82,12.71
2016-03-01,Cavan,6.93,1.93,6.54,7.79
2016-03-02,Cavan,3.67,1.86,6.82,6.29
2016-03-03,Cavan,3.2,1.66,3.75,4.32
2016-03-04,Cavan,3.03,1.86,5.19,3.04
2016-03-05,Cavan,2.71,2.91,3.9,0.86
2016-03-06,Cavan,1.0,1.82,1.18,0.85
2016-03-07,Cavan,3.35,2.37,3.2,0.98
2016-03-08,Cavan,4.67,1.76,3.54,6.1
2016-03-09,Cavan,4.05,3.18,4.67,0.69
2016-03-10,Cavan,5.5,2.71,1.66,0.12
2016-03-11,Cavan,7.69,1.78,3.56,3.38
2016-03-12,Cavan,8.61,2.12,3.43,0.44
2016-03-13,Cavan,7.98,1.81,2.38,0.1
2016-03-14,Cavan,6.1,3.78,3.36,0.02
2016-03-15,Cavan,6.08,3.01,2.5,0.0
2016-03-16,Cavan,6.56,2.65,2.73,0.19
2016-03-17,Cavan,4.85,3.48,2.31,0.03
2016-03-18,Cavan,3.88,3.22,1.87,0.26
2016-03-19,Cavan,6.11,2.07,2.05,0.22
2016-03-20,Cavan,5.67,2.94,1.66,0.1
2016-03-21,Cavan,5.17,1.98,1.37,0.31
2016-03-22,Cavan,6.57,1.7,1.17,0.29
2016-03-23,Cavan,6.43,2.64,2.78,0.58
2016-03-24,Cavan,5.84,1.9,4.07,4.79
2016-03-25,Cavan,6.6,3.75,5.63,2.91
2016-03-26,Cavan,6.97,1.78,5.5,14.64
2016-03-27,Cavan,4.73,3.15,5.02,4.36
2016-03-28,Cavan,4.33,4.23,2.88,0.71
2016-03-29,Cavan,3.72,3.47,2.92,1.97
2016-03-30,Cavan,4.6,4.0,3.07,0.61
2016-03-31,Cavan,5.22,4.58,2.67,0.18
2016-04-01,Cavan,6.51,1.58,4.93,15.17
2016-04-02,Cavan,6.22,1.92,2.1,7.27
2016-04-03,Cavan,6.92,1.83,2.94,9.55
2016-04-04,Cavan,6.5,2.86,1.75,2.3
2016-04-05,Cavan,6.63,4.2,3.42,2.01
2016-04-06,Cavan,4.94,3.89,6.76,6.14
2016-04-07,Cavan,6.74,3.84,5.47,1.35
2016-04-08,Cavan,4.29,2.22,3.01,4.2
2016-04-09,Cavan,2.61,4.04,1.33,0.87
2016-04-10,Cavan,4.19,3.02,4.96,0.72
2016-04-11,Cavan,6.28,1.22,4.72,13.24
2016-04-12,Cavan,6.74,2.58,1.78,6.26
2016-04-13,Cavan,8.26,4.34,1.5,0.75
2016-04-14,Cavan,7.6,3.4,2.45,0.78
2016-04-15,Cavan,4.42,3.58,3.85,1.28
2016-04-16,Cavan,2.97,4.81,3.21,0.83
2016-04-17,Cavan,5.17,4.06,3.12,0.22
2016-04-18,Cavan,6.86,3.22,3.52,0.6
2016-04-19,Cavan,7.45,4.58,0.75,0.01
2016-04-20,Cavan,8.07,6.59,1.71,0.0
2016-04-21,Cavan,8.41,5.23,2.83,0.0
2016-04-22,Cavan,8.47,5.7,3.08,0.11
2016-04-23,Cavan,5.83,5.29,3.2,0.06
2016-04-24,Cavan,7.16,3.66,3.51,1.0
2016-04-25,Cavan,6.55,5.02,4.86,0.6
2016-04-26,Cavan,4.01,5.83,4.64,0.54
2016-04-27,Cavan,3.39,5.69,3.02,1.53
2016-04-28,Cavan,3.83,3.94,4.73,4.92
2016-04-29,Cavan,4.13,5.32,3.66,0.8
2016-04-30,Cavan,6.11,4.76,2.99,2.12
2016-05-01,Cavan,10.55,2.35,4.9,7.69
2016-05-02,Cavan,8.55,5.99,5.87,8.05
2016-05-03,Cavan,7.47,5.32,3.71,0.69
2016-05-04,Cavan,9.03,3.68,5.17,1.39
2016-05-05,Cavan,9.27,5.28,3.27,0.22
2016-05-06,Cavan,9.14,5.33,2.31,0.01
2016-05-07,Cavan,9.02,1.64,3.98,6.23
2016-05-08,Cavan,13.89,5.16,3.82,0.89
2016-05-09,Cavan,14.52,4.08,4.16,0.93
2016-05-10,Cavan,13.31,3.53,3.93,1.19
2016-05-11,Cavan,12.92,3.13,4.16,4.1
