date,county,temperature,solar_irradiance,wind_speed,precipitation
2015-03-07,Waterford,9.65,1.61,7.21,0.69
2015-03-08,Waterford,6.6,2.72,3.29,5.6
2015-03-09,Waterford,6.47,2.04,5.85,4.66
2015-03-10,Waterford,3.82,3.72,2.18,0.0
2015-03-11,Waterford,6.75,2.67,5.16,4.9
2015-03-12,Waterford,7.08,0.9,4.91,22.07
2015-03-13,Waterford,3.21,4.12,2.66,0.0
2015-03-14,Waterford,2.77,1.93,2.02,0.28
2015-03-15,Waterford,3.4,1.61,2.41,0.27
2015-03-16,Waterford,3.71,1.45,2.23,0.93
2015-03-17,Waterford,4.77,2.11,1.42,0.73
2015-03-18,Waterford,4.32,3.74,1.59,0.03
2015-03-19,Waterford,5.47,4.05,1.25,0.06
2015-03-20,Waterford,6.21,2.84,2.61,0.19
2015-03-21,Waterford,5.93,4.53,2.76,0.07
2015-03-22,Waterford,6.23,3.81,1.68,0.06
2015-03-23,Waterford,5.91,3.35,3.23,0.91
2015-03-24,Waterford,3.63,4.09,4.35,0.71
2015-03-25,Waterford,3.77,2.94,3.69,12.36
2015-03-26,Waterford,6.22,4.11,4.82,0.2
2015-03-27,Waterford,5.09,2.78,2.32,1.38
2015-03-28,Waterford,9.81,3.22,6.53,3.51
2015-03-29,Waterford,7.4,2.88,6.54,5.23
2015-03-30,Waterford,7.12,1.77,6.02,4.02
2015-03-31,Waterford,6.04,4.31,8.17,0.61
2015-04-01,Waterford,6.6,2.32,5.21,1.82
2015-04-02,Waterford,9.82,2.0,2.55,6.04
2015-04-03,Waterford,8.35,3.2,5.7,1.3
2015-04-04,Waterford,9.04,3.36,2.47,0.16
2015-04-05,Waterford,8.9,3.45,1.08,0.25
2015-04-06,Waterford,10.18,4.95,1.11,0.05
2015-04-07,Waterford,10.39,5.55,1.15,0.01
2015-04-08,Waterford,8.92,5.34,1.91,0.02
2015-04-09,Waterford,8.81,5.75,1.8,0.02
2015-04-10,Waterford,8.63,3.41,3.63,0.88
2015-04-11,Waterford,6.04,5.14,4.56,3.57
2015-04-12,Waterford,7.1,2.77,4.02,4.53
2015-04-13,Waterford,8.42,3.26,3.56,0.58
2015-04-14,Waterford,10.36,5.55,3.71,0.24
2015-04-15,Waterford,8.14,3.26,2.29,0.45
2015-04-16,Waterford,7.75,6.08,2.94,0.0
2015-04-17,Waterford,8.86,3.76,2.73,0.57
2015-04-18,Waterford,7.97,6.63,4.09,0.0
2015-04-19,Waterford,6.94,5.61,2.99,0.01
2015-04-20,Waterford,8.75,4.94,1.49,0.05
2015-04-21,Waterford,8.61,6.5,2.79,0.0
2015-04-22,Waterford,9.45,6.73,2.9,0.01
2015-04-23,Waterford,9.79,6.07,1.68,0.01
2015-04-24,Waterford,9.33,2.65,3.0,1.97
2015-04-25,Waterford,7.73,3.09,2.99,6.41
2015-04-26,Waterford,5.17,5.76,3.11,0.02
2015-04-27,Waterford,4.45,5.01,3.89,1.55
2015-04-28,Waterford,5.03,4.63,4.59,5.42
2015-04-29,Waterford,6.32,5.42,4.61,0.86
2015-04-30,Waterford,6.93,5.35,2.91,0.44
2015-05-01,Waterford,7.16,4.0,4.18,3.07
2015-05-02,Waterford,9.11,1.63,5.15,28.72
2015-05-03,Waterford,10.93,3.93,4.33,10.42
2015-05-04,Waterford,8.8,4.71,3.56,6.38
2015-05-05,Waterford,8.81,4.64,4.46,12.93
2015-05-06,Waterford,8.75,3.86,5.21,4.09
2015-05-07,Waterford,8.41,4.64,1.36,1.34
2015-05-08,Waterford,7.33,1.21,3.05,17.45
2015-05-09,Waterford,9.63,5.01,2.83,0.22
2015-05-10,Waterford,11.85,2.22,6.18,5.72
2015-05-11,Waterford,11.47,5.64,5.9,0.31
2015-05-12,Waterford,9.9,5.64,4.56,0.87
2015-05-13,Waterford,9.16,6.41,2.64,0.0
2015-05-14,Waterford,9.24,2.7,3.98,9.76
2015-05-15,Waterford,10.08,2.92,3.13,1.22
2015-05-16,Waterford,9.25,5.79,4.21,0.1
2015-05-17,Waterford,8.85,4.16,3.67,6.09
2015-05-18,Waterford,8.1,5.92,5.68,4.65
2015-05-19,Waterford,7.66,5.52,5.63,1.26
2015-05-20,Waterford,8.7,4.53,3.67,0.52
2015-05-21,Waterford,10.87,5.23,2.71,0.47
2015-05-22,Waterford,13.06,4.26,2.93,0.69
2015-05-23,Waterford,12.33,5.58,1.68,0.54
2015-05-24,Waterford,12.47,5.46,3.35,0.36
2015-05-25,Waterford,12.0,4.27,3.01,0.19
2015-05-26,Waterford,12.15,6.13,2.87,0.1
2015-05-27,Waterford,9.51,3.39,3.49,2.33
2015-05-28,Waterford,9.46,5.59,4.11,0.96
2015-05-29,Waterford,9.13,5.88,4.3,3.68
2015-05-30,Waterford,9.2,4.32,3.47,7.46
2015-05-31,Waterford,8.99,6.19,5.3,1.37
2015-06-01,Waterford,8.32,2.15,5.9,11.38
2015-06-02,Waterford,10.67,5.28,5.49,1.72
2015-06-03,Waterford,10.53,5.83,2.96,0.32
2015-06-04,Waterford,11.5,5.86,2.73,0.14
2015-06-05,Waterford,11.27,6.85,4.61,5.23
2015-06-06,Waterford,10.22,5.89,5.06,0.67
2015-06-07,Waterford,10.86,6.52,2.04,0.03
2015-06-08,Waterford,10.02,6.32,3.08,0.01
2015-06-09,Waterford,10.84,7.2,2.57,0.01
2015-06-10,Waterford,11.57,7.54,2.8,0.0
2015-06-11,Waterford,11.64,4.78,3.34,0.29
2015-06-12,Waterford,13.9,3.71,3.28,2.39
2015-06-13,Waterford,13.33,4.69,2.47,3.28
2015-06-14,Waterford,11.8,6.68,2.32,0.0
2015-06-15,Waterford,13.38,5.83,1.91,0.01
2015-06-16,Waterford,14.83,5.06,2.9,0.13
2015-06-17,Waterford,15.36,3.86,4.07,1.4
2015-06-18,Waterford,12.29,6.8,3.12,0.0
2015-06-19,Waterford,13.76,5.77,3.04,0.62
2015-06-20,Waterford,15.64,5.77,3.37,0.35
2015-06-21,Waterford,12.02,4.94,4.29,1.18
2015-06-22,Waterford,12.56,5.86,2.76,0.38
2015-06-23,Waterford,13.88,6.4,1.84,0.02
2015-06-24,Waterford,14.4,4.06,2.81,0.7
2015-06-25,Waterford,15.28,2.66,3.94,1.11
2015-06-26,Waterford,15.88,6.04,3.56,2.51
2015-06-27,Waterford,14.47,4.51,4.37,4.25
2015-06-28,Waterford,15.7,6.31,4.36,5.13
2015-06-29,Waterford,15.0,4.75,3.45,1.59
2015-06-30,Waterford,17.76,5.84,3.98,0.35
2015-07-01,Waterford,17.4,4.64,1.81,0.23
2015-07-02,Waterford,15.3,5.31,2.81,0.26
2015-07-03,Waterford,15.88,5.7,3.75,5.36
2015-07-04,Waterford,15.75,5.92,4.56,2.8
2015-07-05,Waterford,13.73,5.37,3.14,5.73
2015-07-06,Waterford,14.56,2.21,5.23,21.06
2015-07-07,Waterford,14.23,4.85,5.14,3.53
2015-07-08,Waterford,13.58,4.92,4.77,0.37
2015-07-09,Waterford,13.13,4.3,2.24,0.25
2015-07-10,Waterford,15.49,4.45,3.71,0.64
2015-07-11,Waterford,13.85,2.87,4.54,4.11
2015-07-12,Waterford,14.89,4.45,2.9,1.63
2015-07-13,Waterford,16.75,4.05,3.88,6.64
2015-07-14,Waterford,14.34,3.46,1.84,2.21
2015-07-15,Waterford,14.83,6.25,1.43,0.21
2015-07-16,Waterford,14.4,2.64,4.32,9.94
2015-07-17,Waterford,13.94,5.7,5.66,1.8
2015-07-18,Waterford,13.68,5.18,4.73,6.02
2015-07-19,Waterford,14.02,5.19,2.84,2.25
2015-07-20,Waterford,15.49,4.85,4.83,2.67
2015-07-21,Waterford,14.97,3.98,3.97,1.95
2015-07-22,Waterford,13.0,4.71,2.8,0.61
2015-07-23,Waterford,13.18,4.33,2.04,0.72
2015-07-24,Waterford,12.61,3.72,2.75,3.39
2015-07-25,Waterford,12.09,5.32,2.93,0.84
2015-07-26,Waterford,14.79,2.94,4.77,15.08
2015-07-27,Waterford,13.36,2.96,6.02,1.95
2015-07-28,Waterford,12.16,5.25,4.74,1.54
2015-07-29,Waterford,11.91,4.95,4.24,0.74
2015-07-30,Waterford,12.3,4.2,2.39,0.22
2015-07-31,Waterford,13.1,3.72,3.61,2.33
2015-08-01,Waterford,13.24,5.41,2.52,1.05
2015-08-02,Waterford,14.52,3.41,5.22,8.02
2015-08-03,Waterford,14.59,5.25,6.23,1.61
2015-08-04,Waterford,14.19,4.21,5.83,2.35
2015-08-05,Waterford,14.32,1.75,4.53,15.39
2015-08-06,Waterford,13.35,4.47,2.52,0.2
2015-08-07,Waterford,13.8,4.61,1.39,0.13
2015-08-08,Waterford,13.11,4.59,3.45,0.31
2015-08-09,Waterford,16.13,3.81,3.81,1.91
2015-08-10,Waterford,14.52,5.28,3.56,0.88
2015-08-11,Waterford,13.86,3.71,1.44,0.09
2015-08-12,Waterford,14.44,6.29,1.48,0.02
2015-08-13,Waterford,15.47,5.37,2.31,0.02
2015-08-14,Waterford,13.1,4.27,3.96,0.37
2015-08-15,Waterford,11.81,3.84,2.45,0.25
2015-08-16,Waterford,13.04,3.31,1.96,2.06
2015-08-17,Waterford,14.44,4.38,1.56,1.76
2015-08-18,Waterford,14.77,5.64,1.96,0.37
2015-08-19,Waterford,15.74,3.46,3.51,13.39
2015-08-20,Waterford,15.64,2.61,4.18,2.37
2015-08-21,Waterford,15.92,4.25,4.22,2.25
2015-08-22,Waterford,13.87,3.1,1.8,4.05
2015-08-23,Waterford,11.92,2.52,3.71,18.9
2015-08-24,Waterford,11.98,4.32,2.18,0.33
2015-08-25,Waterford,12.39,1.84,3.24,8.5
2015-08-26,Waterford,13.67,4.32,4.94,9.4
2015-08-27,Waterford,12.47,4.83,3.83,1.91
2015-08-28,Waterford,13.24,4.4,4.36,1.67
2015-08-29,Waterford,14.13,4.24,2.87,1.1
2015-08-30,Waterford,13.71,3.55,0.88,0.17
2015-08-31,Waterford,12.62,3.63,2.54,1.38
2015-09-01,Waterford,11.4,4.2,3.6,0.39
2015-09-02,Waterford,10.52,2.97,3.86,0.24
2015-09-03,Waterford,10.72,2.7,4.0,0.59
2015-09-04,Waterford,12.02,2.92,4.04,0.27
2015-09-05,Waterford,11.87,4.11,3.41,0.09
2015-09-06,Waterford,11.46,3.2,1.93,0.05
2015-09-07,Waterford,12.08,2.78,1.22,0.04
2015-09-08,Waterford,12.19,3.92,2.73,0.16
2015-09-09,Waterford,13.87,3.15,3.64,0.57
2015-09-10,Waterford,14.41,3.51,3.78,0.14
2015-09-11,Waterford,13.92,1.28,4.27,17.53
2015-09-12,Waterford,12.78,3.74,4.58,2.67
2015-09-13,Waterford,12.62,2.67,3.05,4.67
2015-09-14,Waterford,11.13,1.18,3.24,13.8
2015-09-15,Waterford,12.09,3.58,2.34,0.48
2015-09-16,Waterford,11.11,3.48,2.32,0.14
2015-09-17,Waterford,11.29,3.28,1.8,1.06
2015-09-18,Waterford,12.57,2.39,2.52,0.56
2015-09-19,Waterford,12.7,2.8,1.53,0.09
2015-09-20,Waterford,12.76,1.58,3.75,6.35
2015-09-21,Waterford,12.04,2.86,3.45,5.25
2015-09-22,Waterford,10.27,3.62,3.96,0.77
2015-09-23,Waterford,11.48,2.35,3.44,0.57
2015-09-24,Waterford,10.21,2.98,3.7,0.35
2015-09-25,Waterford,11.52,2.95,1.66,0.05
2015-09-26,Waterford,11.33,3.41,2.07,0.01
2015-09-27,Waterford,10.95,3.22,2.35,0.12
2015-09-28,Waterford,11.95,3.31,3.26,0.1
2015-09-29,Waterford,11.59,3.09,2.33,0.06
2015-09-30,Waterford,10.87,3.37,2.72,0.05
2015-10-01,Waterford,11.1,3.65,1.8,0.05
2015-10-02,Waterford,10.1,2.72,1.33,0.25
2015-10-03,Waterford,10.82,1.81,0.74,0.24
2015-10-04,Waterford,11.5,1.9,3.59,0.89
2015-10-05,Waterford,14.47,1.4,4.69,7.81
2015-10-06,Waterford,13.19,1.5,3.01,3.65
2015-10-07,Waterford,9.38,2.95,2.64,0.33
2015-10-08,Waterford,10.39,2.69,1.61,0.23
2015-10-09,Waterford,11.07,2.09,2.03,0.37
2015-10-10,Waterford,11.22,1.47,2.22,0.11
2015-10-11,Waterford,11.16,1.7,1.28,0.58
2015-10-12,Waterford,8.77,2.87,3.09,0.09
2015-10-13,Waterford,8.37,2.62,2.13,0.05
2015-10-14,Waterford,8.53,2.06,1.44,0.05
2015-10-15,Waterford,8.38,2.02,1.47,0.03
2015-10-16,Waterford,8.67,1.54,2.21,0.1
2015-10-17,Waterford,9.25,1.38,2.38,0.17
2015-10-18,Waterford,9.83,1.1,1.66,0.67
2015-10-19,Waterford,9.38,1.64,1.4,0.6
2015-10-20,Waterford,8.9,1.46,2.55,5.67
2015-10-21,Waterford,13.09,1.19,4.78,1.36
2015-10-22,Waterford,10.71,1.96,3.49,0.08
2015-10-23,Waterford,11.56,0.92,4.51,3.07
2015-10-24,Waterford,8.63,2.14,3.78,8.1
2015-10-25,Waterford,8.17,1.3,3.99,0.4
2015-10-26,Waterford,12.05,0.51,6.49,10.0
2015-10-27,Waterford,11.03,0.57,2.88,12.42
2015-10-28,Waterford,10.86,1.48,4.13,0.96
2015-10-29,Waterford,10.6,1.83,3.68,6.79
2015-10-30,Waterford,12.12,0.96,4.86,5.68
2015-10-31,Waterford,13.21,0.88,2.34,2.02
2015-11-01,Waterford,11.14,1.27,1.25,0.44
2015-11-02,Waterford,10.44,1.62,2.08,0.48
2015-11-03,Waterford,9.77,1.03,1.56,1.42
2015-11-04,Waterford,9.7,1.09,1.39,1.92
2015-11-05,Waterford,11.32,0.66,2.57,7.06
2015-11-06,Waterford,12.46,1.09,4.05,4.69
2015-11-07,Waterford,10.59,1.36,3.15,6.45
2015-11-08,Waterford,10.59,0.34,5.55,11.37
2015-11-09,Waterford,12.17,0.47,7.45,6.73
2015-11-10,Waterford,13.62,0.75,5.65,2.21
2015-11-11,Waterford,11.35,0.96,4.04,5.47
2015-11-12,Waterford,9.91,0.63,5.9,2.99
2015-11-13,Waterford,6.07,1.34,5.97,2.72
2015-11-14,Waterford,10.32,0.36,5.86,15.67
2015-11-15,Waterford,13.27,0.35,7.98,6.41
2015-11-16,Waterford,7.04,0.93,3.73,1.74
2015-11-17,Waterford,8.49,0.57,6.13,7.79
2015-11-18,Waterford,10.38,1.16,6.86,6.11
2015-11-19,Waterford,7.44,0.52,3.78,0.57
2015-11-20,Waterford,4.35,1.14,5.04,0.6
2015-11-21,Waterford,3.31,0.91,5.01,1.14
2015-11-22,Waterford,4.21,1.27,3.39,0.44
2015-11-23,Waterford,5.25,0.51,3.09,5.22
2015-11-24,Waterford,7.4,0.52,4.77,1.61
2015-11-25,Waterford,8.46,0.82,5.25,0.75
2015-11-26,Waterford,10.4,0.65,3.02,0.85
2015-11-27,Waterford,7.46,0.44,5.5,3.53
2015-11-28,Waterford,5.93,0.48,6.18,5.06
2015-11-29,Waterford,7.52,0.47,7.11,2.65
2015-11-30,Waterford,8.7,0.47,4.96,12.46
2015-12-01,Waterford,10.95,0.45,6.41,1.15
2015-12-02,Waterford,9.34,0.45,3.96,5.34
2015-12-03,Waterford,5.78,0.14,3.27,41.92
2015-12-04,Waterford,8.41,0.61,7.03,1.48
2015-12-05,Waterford,10.46,0.13,10.28,22.39
2015-12-06,Waterford,8.61,0.55,3.95,3.65
2015-12-07,Waterford,11.79,0.31,7.24,6.61
2015-12-08,Waterford,7.06,0.79,5.63,1.46
2015-12-09,Waterford,9.51,0.31,7.7,9.68
2015-12-10,Waterford,6.38,0.8,3.71,2.26
2015-12-11,Waterford,4.51,0.98,3.16,0.72
2015-12-12,Waterford,6.48,0.18,4.88,30.97
2015-12-13,Waterford,7.86,0.26,3.34,5.29
2015-12-14,Waterford,9.37,0.25,4.02,8.28
2015-12-15,Waterford,10.51,0.17,5.04,12.36
2015-12-16,Waterford,11.7,0.49,5.01,2.64
2015-12-17,Waterford,11.34,0.59,5.53,4.04
2015-12-18,Waterford,11.51,0.3,5.86,3.26
2015-12-19,Waterford,11.49,0.23,6.94,10.81
2015-12-20,Waterford,7.62,0.71,5.15,1.42
2015-12-21,Waterford,7.56,0.79,5.1,11.71
2015-12-22,Waterford,9.53,0.49,6.76,8.95
2015-12-23,Waterford,7.32,0.74,6.73,1.86
2015-12-24,Waterford,5.26,0.9,5.92,8.94
2015-12-25,Waterford,8.49,0.13,4.56,22.51
2015-12-26,Waterford,9.72,0.16,5.61,21.17
2015-12-27,Waterford,6.93,0.38,3.39,0.67
2015-12-28,Waterford,10.4,0.21,7.33,10.67
2015-12-29,Waterford,8.92,0.36,7.05,12.44
2015-12-30,Waterford,8.08,0.66,6.46,25.89
2015-12-31,Waterford,3.87,0.48,4.41,5.13
2016-01-01,Waterford,6.05,0.2,6.01,15.97
2016-01-02,Waterford,6.85,0.44,3.39,2.92
2016-01-03,Waterford,7.3,0.81,4.12,15.55
2016-01-04,Waterford,6.42,0.65,1.94,3.69
2016-01-05,Waterford,5.33,0.52,4.21,4.66
2016-01-06,Waterford,4.71,0.55,4.2,17.24
2016-01-07,Waterford,3.69,0.99,4.58,2.01
2016-01-08,Waterford,4.83,1.05,3.31,7.95
2016-01-09,Waterford,4.16,0.3,2.32,11.63
2016-01-10,Waterford,3.42,1.03,3.03,2.78
2016-01-11,Waterford,2.67,0.67,3.54,0.8
2016-01-12,Waterford,2.14,1.16,6.1,0.08
2016-01-13,Waterford,2.12,0.46,3.42,3.62
2016-01-14,Waterford,1.07,1.13,4.55,0.67
2016-01-15,Waterford,0.84,1.28,4.34,0.15
2016-01-16,Waterford,1.39,0.76,1.37,0.24
2016-01-17,Waterford,6.02,0.43,3.45,9.84
2016-01-18,Waterford,6.06,0.36,3.59,3.29
2016-01-19,Waterford,4.82,0.64,1.5,1.17
2016-01-20,Waterford,3.66,0.82,3.6,1.64
2016-01-21,Waterford,9.72,0.31,6.46,10.76
2016-01-22,Waterford,9.46,1.26,5.6,4.72
2016-01-23,Waterford,8.97,0.5,4.77,7.99
2016-01-24,Waterford,11.12,0.27,5.77,1.88
2016-01-25,Waterford,8.97,0.92,6.32,1.76
2016-01-26,Waterford,10.03,0.57,7.81,17.0
2016-01-27,Waterford,6.79,1.06,6.37,2.64
2016-01-28,Waterford,6.2,0.53,6.11,2.89
2016-01-29,Waterford,8.06,1.11,7.11,1.33
2016-01-30,Waterford,3.0,1.3,4.52,0.63
2016-01-31,Waterford,8.25,0.67,5.55,4.8
2016-02-01,Waterford,7.98,1.33,7.95,0.99
2016-02-02,Waterford,3.57,1.37,5.75,1.27
2016-02-03,Waterford,4.19,1.35,5.7,1.82
2016-02-04,Waterford,9.14,0.94,4.39,0.81
2016-02-05,Waterford,6.89,0.47,5.88,10.61
2016-02-06,Waterford,5.6,0.61,5.52,8.03
2016-02-07,Waterford,4.94,0.82,7.04,6.57
2016-02-08,Waterford,5.1,1.08,9.36,4.57
2016-02-09,Waterford,2.45,0.89,5.99,2.56
2016-02-10,Waterford,3.21,1.9,2.87,0.45
2016-02-11,Waterford,3.4,1.5,0.95,0.54
2016-02-12,Waterford,4.41,0.73,2.35,4.23
2016-02-13,Waterford,4.44,1.04,3.18,12.52
2016-02-14,Waterford,2.62,1.43,4.22,1.74
2016-02-15,Waterford,1.42,2.21,2.45,0.03
2016-02-16,Waterford,6.39,0.55,6.71,17.81
2016-02-17,Waterford,2.65,1.7,2.69,9.83
2016-02-18,Waterford,1.87,2.43,2.4,0.26
2016-02-19,Waterford,6.3,1.16,4.34,1.36
2016-02-20,Waterford,7.89,0.89,5.55,2.3
2016-02-21,Waterford,9.79,1.17,6.18,2.37
2016-02-22,Waterford,3.81,2.68,3.06,0.15
2016-02-23,Waterford,2.5,2.82,2.88,0.1
2016-02-24,Waterford,1.22,2.88,2.07,0.12
2016-02-25,Waterford,1.38,1.68,1.73,0.21
2016-02-26,Waterford,4.02,1.16,3.13,12.97
2016-02-27,Waterford,3.54,1.61,2.4,0.35
2016-02-28,Waterford,3.25,1.9,1.71,0.04
2016-02-29,Waterford,4.65,0.69,3.97,8.03
2016-03-01,Waterford,7.69,1.97,6.33,7.3
2016-03-02,Waterford,4.27,2.29,8.26,5.66
2016-03-03,Waterford,4.11,1.72,4.54,2.98
2016-03-04,Waterford,2.42,1.38,5.72,2.81
2016-03-05,Waterford,3.34,2.8,5.07,0.41
2016-03-06,Waterford,0.97,1.63,2.11,1.71
2016-03-07,Waterford,2.98,2.48,3.46,0.42
2016-03-08,Waterford,5.17,1.93,2.52,7.13
2016-03-09,Waterford,4.36,3.33,6.69,0.52
2016-03-10,Waterford,6.05,3.03,2.17,0.09
2016-03-11,Waterford,7.91,1.99,2.66,0.43
2016-03-12,Waterford,8.35,2.01,2.33,0.28
2016-03-13,Waterford,7.99,2.01,1.51,0.17
2016-03-14,Waterford,5.52,4.08,2.84,0.01
2016-03-15,Waterford,5.47,3.54,2.75,0.01
2016-03-16,Waterford,6.6,2.21,3.27,0.11
2016-03-17,Waterford,3.78,2.84,2.17,0.0
2016-03-18,Waterford,4.37,4.02,2.43,0.04
2016-03-19,Waterford,4.92,1.51,2.81,0.14
2016-03-20,Waterford,4.3,1.84,1.74,0.05
2016-03-21,Waterford,5.14,1.78,1.3,0.18
2016-03-22,Waterford,6.04,1.36,0.92,0.32
2016-03-23,Waterford,6.37,2.79,2.02,0.45
2016-03-24,Waterford,6.67,1.66,3.95,5.99
2016-03-25,Waterford,6.54,4.04,5.12,0.31
2016-03-26,Waterford,7.73,1.86,6.7,12.72
2016-03-27,Waterford,6.2,3.33,5.31,2.93
2016-03-28,Waterford,4.75,4.23,3.35,3.51
2016-03-29,Waterford,4.74,3.41,3.63,1.97
2016-03-30,Waterford,4.88,4.4,2.83,0.84
2016-03-31,Waterford,4.82,4.78,2.23,0.02
2016-04-01,Waterford,7.56,1.28,5.69,12.91
2016-04-02,Waterford,7.18,1.51,2.98,12.91
2016-04-03,Waterford,7.74,1.96,3.61,7.76
2016-04-04,Waterford,7.71,3.1,1.24,3.43
2016-04-05,Waterford,6.89,3.76,3.0,1.12
2016-04-06,Waterford,5.82,4.08,6.39,1.39
2016-04-07,Waterford,6.49,3.73,5.73,1.1
2016-04-08,Waterford,5.07,2.16,3.5,3.56
2016-04-09,Waterford,3.46,4.4,1.87,1.64
2016-04-10,Waterford,5.19,1.99,6.35,20.79
2016-04-11,Waterford,7.82,2.32,2.85,5.8
2016-04-12,Waterford,7.52,4.89,1.66,1.18
2016-04-13,Waterford,7.64,4.07,2.04,1.24
2016-04-14,Waterford,8.45,3.68,3.19,2.23
2016-04-15,Waterford,6.17,3.51,4.26,1.29
2016-04-16,Waterford,3.67,4.78,3.75,0.36
2016-04-17,Waterford,4.88,3.88,2.29,0.07
2016-04-18,Waterford,7.61,3.37,2.92,0.28
2016-04-19,Waterford,7.7,4.69,1.66,0.02
2016-04-20,Waterford,7.86,6.14,2.84,0.01
2016-04-21,Waterford,8.07,3.75,3.13,0.0
2016-04-22,Waterford,7.86,4.06,2.8,0.78
2016-04-23,Waterford,7.11,4.92,2.85,0.04
2016-04-24,Waterford,7.12,3.57,3.3,0.35
2016-04-25,Waterford,7.15,4.45,4.77,0.44
2016-04-26,Waterford,4.33,5.32,4.96,0.2
2016-04-27,Waterford,3.84,5.18,3.54,0.73
2016-04-28,Waterford,4.49,4.28,4.64,2.42
2016-04-29,Waterford,4.53,4.71,4.05,0.75
2016-04-30,Waterford,6.41,4.39,2.89,0.89
2016-05-01,Waterford,10.92,2.88,4.49,5.78
2016-05-02,Waterford,9.3,5.9,5.36,4.13
2016-05-03,Waterford,8.28,4.74,3.42,0.11
2016-05-04,Waterford,9.24,4.08,4.6,0.2
2016-05-05,Waterford,10.35,5.37,2.01,0.6
2016-05-06,Waterford,9.25,5.82,3.87,0.03
2016-05-07,Waterford,10.61,1.93,3.47,7.91
2016-05-08,Waterford,13.55,4.7,3.29,0.62
2016-05-09,Waterford,13.6,2.94,3.43,7.82
2016-05-10,Waterford,13.05,2.13,2.35,10.09
2016-05-11,Waterford,12.87,2.81,3.03,3.17
